API Key,Date,Year,Home Team,Away Team,Home Score,Away Score,Final Score,Winning Team,# Innings,End Top Inning?,Home Team PA #,Away Team PA #,Total Number PA,Homne Team # Pitches,Away Team # Pitches,Total # Pitches,Home Team Baserunners,Away Team Baserunners,Total # Baserunners,Pitching Changes,Time
566871,2019-04-12,2019,TOR,TBA,7,11,11-7,TBA,9,false,39,49,88,174,132,306,14,24,38,3,3:21
567382,2019-05-17,2019,MIA,NYN,8,6,8-6,MIA,9,true,36,42,78,138,143,281,10,18,28,2,3:01
565522,2019-05-03,2019,DET,KCA,4,3,4-3,DET,9,true,34,35,69,139,118,257,11,9,20,0,2:33
565623,2019-05-10,2019,HOU,TEX,3,0,3-0,HOU,9,true,31,31,62,124,129,253,8,5,13,0,2:29
567179,2019-04-30,2019,ATL,SDN,3,4,4-3,SDN,9,false,36,32,68,111,136,247,10,7,17,0,2:42
566000,2019-04-28,2019,NYN,MIL,5,2,5-2,NYN,9,true,37,30,67,128,157,285,15,5,20,2,2:52
565997,2019-04-24,2019,NYN,PHI,0,6,6-0,PHI,9,false,36,44,80,170,148,318,10,14,24,2,3:21
567168,2019-04-17,2019,ATL,ARI,2,3,3-2,ARI,10,false,41,41,82,159,164,323,11,10,21,2,3:32
566590,2019-05-22,2019,SLN,KCA,10,3,10-3,SLN,9,true,40,38,78,155,175,330,18,13,31,3,3:30
565340,2019-05-22,2019,CLE,OAK,2,7,7-2,OAK,9,false,40,45,85,163,165,328,14,17,31,1,3:14
565338,2019-05-20,2019,CLE,OAK,4,6,6-4,OAK,9,false,38,41,79,179,138,317,11,16,27,5,3:19
565434,2019-05-12,2019,COL,SDN,10,7,10-7,COL,9,true,40,40,80,148,162,310,19,13,32,3,3:06
564758,2019-05-21,2019,ANA,MIN,3,8,8-3,MIN,9,false,37,41,78,178,130,308,10,15,25,2,3:27
566498,2019-05-26,2019,SFN,ARI,2,6,6-2,ARI,9,false,38,40,78,146,159,305,13,13,26,3,3:17
565628,2019-05-22,2019,HOU,CHA,4,9,9-4,CHA,9,false,38,38,76,164,138,302,16,12,28,3,3:16
565034,2019-04-23,2019,BOS,DET,2,4,4-2,DET,9,false,42,37,79,144,171,315,17,15,32,5,3:29
567479,2019-08-12,2019,NYA,BAL,8,5,8-5,NYA,9,true,35,38,73,166,138,304,11,12,23,1,2:50
567374,2019-04-21,2019,MIA,WAS,0,5,5-0,WAS,9,false,33,37,70,134,136,270,7,12,19,3,2:45
567275,2019-04-29,2019,CHA,BAL,5,3,5-3,CHA,9,true,40,38,78,154,150,304,16,13,29,5,3:18
567572,2019-05-05,2019,MIL,NYN,3,2,3-2,MIL,9,true,30,32,62,136,109,245,7,7,14,3,2:39
566096,2019-04-19,2019,OAK,TOR,1,5,5-1,TOR,9,false,35,36,71,138,123,261,8,10,18,1,2:36
567069,2019-04-16,2019,PHI,NYN,14,3,14-3,PHI,9,true,44,39,83,159,171,330,18,14,32,2,3:07
565441,2019-05-30,2019,COL,ARI,11,10,11-10,COL,10,false,50,45,95,182,185,367,24,18,42,3,3:51
567559,2019-04-15,2019,MIL,SLN,10,7,10-7,MIL,9,true,43,43,86,156,175,331,21,15,36,5,3:51
566483,2019-04-28,2019,SFN,NYA,5,11,11-5,NYA,9,false,37,46,83,184,145,329,9,20,29,1,3:16
567170,2019-04-26,2019,ATL,COL,4,8,8-4,COL,9,false,39,40,79,153,157,310,14,12,26,5,3:21
565437,2019-05-26,2019,COL,BAL,8,7,8-7,COL,9,false,44,42,86,134,157,291,18,13,31,7,3:28
566108,2019-05-24,2019,OAK,SEA,6,2,6-2,OAK,9,true,35,44,79,195,127,322,12,18,30,2,3:25
565528,2019-05-13,2019,DET,HOU,1,8,8-1,HOU,9,false,37,40,77,178,141,319,11,15,26,0,3:03
565426,2019-05-03,2019,COL,ARI,9,10,10-9,ARI,9,false,43,42,85,159,155,314,15,14,29,3,3:24
566202,2019-05-25,2019,PIT,LAN,2,7,7-2,LAN,9,false,37,43,80,157,132,289,11,17,28,0,3:12 (1:48 delay)
566490,2019-05-14,2019,SFN,TOR,3,7,7-3,TOR,9,false,39,43,82,170,155,325,11,17,28,3,3:02
564747,2019-04-24,2019,ANA,NYA,5,6,6-5,NYA,9,false,37,38,75,158,148,306,10,11,21,2,3:29
567076,2019-05-01,2019,PHI,DET,7,3,7-3,PHI,9,true,37,41,78,162,131,293,17,16,33,4,3:16
565536,2019-05-22,2019,DET,MIA,3,6,6-3,MIA,9,false,38,37,75,156,148,304,13,13,26,2,3:01
567085,2019-05-18,2019,PHI,COL,2,1,2-1,PHI,9,true,35,38,73,143,152,295,11,11,22,4,3:18
565718,2019-05-01,2019,KCA,TBA,8,2,8-2,KCA,9,true,37,35,72,121,156,277,15,8,23,1,2:41
566581,2019-04-27,2019,SLN,CIN,6,3,6-3,SLN,9,true,36,34,70,131,118,249,14,9,23,2,2:32
566883,2019-05-11,2019,TOR,CHA,2,7,7-2,CHA,9,false,35,44,79,174,135,309,11,17,28,3,3:20
565328,2019-05-04,2019,CLE,SEA,5,4,5-4,CLE,9,true,32,34,66,117,134,251,11,8,19,2,2:41
566679,2019-04-24,2019,TBA,KCA,2,10,10-2,KCA,9,false,40,43,83,163,136,299,14,21,35,3,3:06
566399,2019-05-30,2019,SEA,ANA,3,9,9-3,ANA,9,false,34,45,79,179,147,326,8,21,29,3,3:21
566012,2019-05-24,2019,NYN,DET,8,9,9-8,DET,9,false,39,45,84,161,149,310,13,18,31,2,3:12
565043,2019-05-10,2019,BOS,SEA,14,1,14-1,BOS,9,true,44,36,80,138,168,306,18,9,27,2,3:02
566686,2019-05-21,2019,TBA,LAN,3,7,7-3,LAN,9,false,37,44,81,166,132,298,11,18,29,5,3:10
565440,2019-05-29,2019,COL,ARI,5,4,5-4,COL,9,true,34,39,73,162,136,298,17,14,31,1,3:11
565918,2019-05-19,2019,WAS,CHN,5,6,6-5,CHN,9,false,37,42,79,157,127,284,11,16,27,4,3:15
565246,2019-05-29,2019,CIN,PIT,2,7,7-2,PIT,9,false,38,42,80,148,134,282,12,16,28,4,3:09 (2:13 delay)
567387,2019-05-30,2019,MIA,SFN,1,3,3-1,SFN,9,false,35,39,74,157,138,295,12,16,28,3,3:05
567180,2019-05-01,2019,ATL,SDN,5,1,5-1,ATL,9,true,34,34,68,122,128,250,10,7,17,2,2:39
565519,2019-04-19,2019,DET,CHA,3,7,7-3,CHA,9,false,35,41,76,147,145,292,10,16,26,2,2:50
566192,2019-04-25,2019,PIT,ARI,0,5,5-0,ARI,9,false,33,37,70,132,139,271,6,11,17,0,2:41 (:31 delay)
564759,2019-05-23,2019,ANA,MIN,7,16,16-7,MIN,9,false,44,50,94,177,184,361,17,23,40,3,3:27
565324,2019-04-21,2019,CLE,ATL,5,11,11-5,ATL,9,false,43,48,91,185,149,334,16,21,37,3,3:22
565907,2019-04-27,2019,WAS,SDN,3,8,8-3,SDN,10,false,41,43,84,183,165,348,11,14,25,5,3:45
564762,2019-05-26,2019,ANA,TEX,7,6,7-6,ANA,9,true,37,41,78,183,140,323,16,12,28,2,3:27
565529,2019-05-14,2019,DET,HOU,4,11,11-4,HOU,9,false,36,47,83,169,150,319,11,19,30,0,2:49
567082,2019-05-15,2019,PHI,MIL,2,5,5-2,MIL,9,false,35,43,78,180,136,316,10,16,26,2,3:20
565047,2019-05-15,2019,BOS,COL,6,5,6-5,BOS,10,false,43,43,86,175,134,309,20,14,34,5,3:44
566980,2019-05-11,2019,MIN,DET,3,5,5-3,DET,9,false,40,39,79,157,169,326,13,11,24,4,3:24
567081,2019-05-14,2019,PHI,MIL,1,6,6-1,MIL,9,false,36,41,77,175,150,325,10,17,27,0,3:11
565442,2019-05-31,2019,COL,TOR,13,6,13-6,COL,9,true,45,41,86,146,162,308,22,16,38,2,3:10
566582,2019-04-28,2019,SLN,CIN,5,2,5-2,SLN,9,true,34,35,69,127,144,271,12,9,21,3,2:53
565521,2019-04-21,2019,DET,CHA,4,3,4-3,DET,9,true,32,33,65,145,134,279,9,7,16,2,2:49
567473,2019-05-05,2019,NYA,MIN,4,1,4-1,NYA,8,false,32,33,65,137,144,281,12,9,21,2,2:53 (1:01 delay)
566979,2019-05-10,2019,MIN,DET,6,0,6-0,MIN,9,true,38,30,68,119,145,264,15,3,18,1,2:36
565235,2019-05-04,2019,CIN,SFN,9,2,9-2,CIN,9,true,36,34,70,141,125,266,14,7,21,1,2:26
565041,2019-04-30,2019,BOS,OAK,5,1,5-1,BOS,9,true,35,33,68,138,133,271,10,6,16,2,2:34
565322,2019-04-20,2019,CLE,ATL,7,8,8-7,ATL,9,false,44,42,86,203,189,392,20,16,36,6,3:54
565713,2019-04-14,2019,KCA,CLE,9,8,9-8,KCA,9,false,42,39,81,159,190,349,19,15,34,6,3:27
565999,2019-04-27,2019,NYN,MIL,6,8,8-6,MIL,9,false,40,44,84,171,164,335,16,21,37,2,3:57
564954,2019-05-22,2019,BAL,NYA,5,7,7-5,NYA,9,false,40,43,83,164,164,328,13,17,30,2,3:18
566298,2019-05-18,2019,SDN,PIT,2,7,7-2,PIT,9,false,39,43,82,169,160,329,13,17,30,4,3:24
565520,2019-08-06,2019,DET,CHA,3,5,5-3,CHA,9,false,39,41,80,165,165,330,12,17,29,3,3:19
565634,2019-05-28,2019,HOU,CHN,9,6,9-6,HOU,9,true,39,42,81,175,147,322,16,15,31,2,3:08
566002,2019-04-30,2019,NYN,CIN,4,3,4-3,NYN,10,false,38,44,82,171,148,319,12,15,27,6,3:24
566100,2019-04-23,2019,OAK,TEX,11,5,11-5,OAK,9,true,45,42,87,159,165,324,21,16,37,3,3:17
565725,2019-05-15,2019,KCA,TEX,1,6,6-1,TEX,9,false,38,42,80,176,135,311,12,17,29,2,3:24
566590,2019-05-22,2019,SLN,KCA,10,3,10-3,SLN,9,true,40,38,78,155,175,330,18,13,31,3,3:30
564959,2019-05-31,2019,BAL,SFN,9,6,9-6,BAL,9,true,37,41,78,163,162,325,15,16,31,3,3:09
566985,2019-05-24,2019,MIN,CHA,11,4,11-4,MIN,9,true,44,38,82,128,184,312,19,11,30,3,3:27
565531,2019-05-16,2019,DET,OAK,3,17,17-3,OAK,9,false,35,50,85,185,126,311,9,22,31,0,2:55
565812,2019-04-26,2019,LAN,PIT,6,2,6-2,LAN,9,true,37,35,72,119,165,284,14,9,23,1,2:52
567372,2019-04-19,2019,MIA,WAS,3,2,3-2,MIA,9,true,37,33,70,132,124,256,11,7,18,4,2:52
566389,2019-05-01,2019,SEA,CHN,0,11,11-0,CHN,9,false,30,43,73,146,122,268,2,15,17,1,2:41
565906,2019-04-26,2019,WAS,SDN,3,4,4-3,SDN,9,false,36,33,69,155,138,293,9,7,16,1,3:02
566678,2019-04-23,2019,TBA,KCA,5,2,5-2,TBA,9,true,36,36,72,132,149,281,13,9,22,3,2:54
566186,2019-04-19,2019,PIT,SFN,4,1,4-1,PIT,9,true,32,34,66,150,126,276,8,10,18,2,2:48 (1:25 delay)
564940,2019-04-22,2019,BAL,CHA,2,12,12-2,CHA,9,false,37,48,85,187,158,345,10,19,29,3,3:26
566189,2019-04-22,2019,PIT,ARI,4,12,12-4,ARI,9,false,41,48,89,174,162,336,15,21,36,4,3:35
566398,2019-05-29,2019,SEA,TEX,7,8,8-7,TEX,9,false,42,43,85,166,158,324,17,15,32,2,3:20
566397,2019-05-28,2019,SEA,TEX,4,11,11-4,TEX,9,false,40,44,84,170,156,326,14,18,32,2,3:17
564952,2019-05-20,2019,BAL,NYA,7,10,10-7,NYA,9,false,46,41,87,152,179,331,20,15,35,3,3:35
566112,2019-05-28,2019,OAK,ANA,4,6,6-4,ANA,9,false,38,40,78,180,166,346,12,14,26,1,3:32
567167,2019-04-16,2019,ATL,ARI,6,9,9-6,ARI,9,false,39,47,86,185,150,335,16,24,40,5,3:36
566976,2019-04-30,2019,MIN,HOU,0,11,11-0,HOU,9,false,34,50,84,200,135,335,8,21,29,2,3:18
567273,2019-07-03,2019,CHA,DET,7,5,7-5,CHA,9,true,37,39,76,162,152,314,16,12,28,3,3:05
567569,2019-05-02,2019,MIL,COL,6,11,11-6,COL,9,false,40,46,86,162,162,324,13,17,30,2,3:24
566382,2019-04-16,2019,SEA,CLE,2,4,4-2,CLE,9,false,37,38,75,150,143,293,10,14,24,2,3:07
564847,2019-05-09,2019,ARI,ATL,3,2,3-2,ARI,10,false,45,37,82,152,164,316,19,9,28,0,3:13
566199,2019-05-22,2019,PIT,COL,3,9,9-3,COL,9,false,36,47,83,179,137,316,11,22,33,2,3:25
566880,2019-05-07,2019,TOR,MIN,0,3,3-0,MIN,9,false,33,37,70,126,119,245,6,11,17,1,2:30
565800,2019-03-29,2019,LAN,ARI,4,5,5-4,ARI,13,false,60,56,116,232,262,494,24,18,42,3,6:05
566384,2019-04-25,2019,SEA,TEX,14,2,14-2,SEA,9,true,47,37,84,149,208,357,23,11,34,4,3:25
565429,2019-05-07,2019,COL,SFN,4,14,14-4,SFN,9,false,39,47,86,202,149,351,13,22,35,1,3:23
567185,2019-05-17,2019,ATL,MIL,12,8,12-8,ATL,9,true,47,42,89,158,183,341,23,15,38,3,3:25
564851,2019-05-13,2019,ARI,PIT,9,3,9-3,ARI,9,true,41,42,83,172,160,332,17,15,32,0,3:27
566098,2019-04-21,2019,OAK,TOR,4,5,5-4,TOR,9,false,37,41,78,168,136,304,13,15,28,4,3:19
564856,2019-05-19,2019,ARI,SFN,2,3,3-2,SFN,10,false,40,40,80,170,161,331,10,10,20,1,3:28
566577,2019-04-22,2019,SLN,MIL,13,5,13-5,SLN,9,true,45,34,79,139,179,318,22,6,28,2,3:12
564947,2019-05-07,2019,BAL,BOS,5,8,8-5,BOS,9,false,36,41,77,192,142,334,10,16,26,2,3:21
565138,2019-05-05,2019,CHN,SLN,13,5,13-5,CHN,9,true,39,41,80,163,141,304,16,14,30,3,3:21
567166,2019-04-14,2019,ATL,NYN,7,3,7-3,ATL,9,true,41,40,81,151,194,345,18,13,31,2,3:36 (:27 delay)
566984,2019-05-15,2019,MIN,ANA,8,7,8-7,MIN,9,true,37,48,85,182,145,327,14,22,36,6,3:41
566877,2019-04-27,2019,TOR,OAK,7,1,7-1,TOR,9,true,41,36,77,139,146,285,17,9,26,1,2:50
566583,2019-05-06,2019,SLN,PHI,6,0,6-0,SLN,9,true,37,31,68,131,148,279,16,6,22,2,2:52
565332,2019-05-08,2019,CLE,CHA,5,3,5-3,CLE,9,false,39,36,75,128,135,263,14,10,24,2,2:50
566882,2019-05-10,2019,TOR,CHA,4,3,4-3,TOR,9,true,35,35,70,138,137,275,11,8,19,4,3:08
566874,2019-04-23,2019,TOR,SFN,6,7,7-6,SFN,9,false,38,37,75,149,140,289,11,10,21,4,3:06
565423,2019-04-22,2019,COL,WAS,7,5,7-5,COL,9,true,37,35,72,162,126,288,14,10,24,1,3:00
565815,2019-05-06,2019,LAN,ATL,5,3,5-3,LAN,9,true,38,32,70,132,138,270,14,5,19,1,2:45
565236,2019-05-05,2019,CIN,SFN,5,6,6-5,SFN,9,false,36,33,69,121,170,291,10,8,18,1,2:38
565627,2019-05-21,2019,HOU,CHA,5,1,5-1,HOU,9,true,36,30,66,120,152,272,14,3,17,1,2:53
565717,2019-04-29,2019,KCA,TBA,5,8,8-5,TBA,9,false,35,42,77,157,123,280,7,17,24,2,2:51
565825,2019-05-28,2019,LAN,NYN,3,7,7-3,NYN,9,false,39,43,82,183,150,333,13,16,29,3,3:22
567271,2019-04-17,2019,CHA,KCA,3,4,4-3,KCA,10,false,47,44,91,165,183,348,18,17,35,5,4:04
566101,2019-04-24,2019,OAK,TEX,6,5,6-5,OAK,9,false,41,36,77,158,165,323,17,10,27,0,3:22
566296,2019-05-16,2019,SDN,PIT,4,3,4-3,SDN,9,true,32,38,70,155,143,298,10,9,19,3,3:05
566484,2019-04-29,2019,SFN,LAN,3,2,3-2,SFN,9,true,38,37,75,156,125,281,16,12,28,3,3:14
567574,2019-05-07,2019,MIL,WAS,6,0,6-0,MIL,9,true,37,36,73,134,149,283,15,9,24,2,3:00
567472,2019-05-04,2019,NYA,MIN,3,7,7-3,MIN,9,false,36,42,78,135,153,288,11,15,26,4,3:06
566196,2019-05-07,2019,PIT,TEX,5,4,5-4,PIT,9,true,36,39,75,153,120,273,14,13,27,1,2:50
567570,2019-05-03,2019,MIL,NYN,3,1,3-1,MIL,9,true,35,35,70,154,134,288,12,10,22,2,3:01
565921,2019-05-26,2019,WAS,MIA,9,6,9-6,WAS,9,true,43,41,84,169,152,321,19,17,36,1,3:06 (:24 delay)
566884,2019-05-12,2019,TOR,CHA,1,5,5-1,CHA,9,false,32,39,71,145,124,269,5,13,18,0,2:47
565619,2019-05-06,2019,HOU,KCA,6,4,6-4,HOU,9,true,37,37,74,151,145,296,15,10,25,3,2:57
567477,2019-05-09,2019,NYA,SEA,3,1,3-1,NYA,9,true,34,32,66,153,130,283,11,7,18,1,2:54
565993,2019-04-09,2019,NYN,MIN,8,14,14-8,MIN,9,false,45,46,91,186,219,405,18,19,37,3,4:08 (:25 delay)
567068,2019-04-15,2019,PHI,NYN,6,7,7-6,NYN,11,false,50,50,100,171,209,380,20,19,39,1,4:29
566390,2019-05-13,2019,SEA,OAK,6,5,6-5,SEA,10,false,42,46,88,173,179,352,14,17,31,1,3:47
566772,2019-04-15,2019,TEX,ANA,12,7,12-7,TEX,9,true,46,44,90,170,188,358,22,17,39,4,3:26
566785,2019-05-19,2019,TEX,SLN,5,4,5-4,TEX,10,false,39,42,81,185,160,345,14,12,26,2,3:41
566676,2019-04-21,2019,TBA,BOS,3,4,4-3,BOS,11,false,42,46,88,171,180,351,10,17,27,2,4:09
567276,2019-05-01,2019,CHA,BAL,7,6,7-6,CHA,9,false,40,41,81,154,166,320,14,14,28,3,3:22
565244,2019-05-27,2019,CIN,PIT,5,8,8-5,PIT,9,false,42,44,86,174,170,344,17,18,35,6,3:51
565724,2019-05-14,2019,KCA,TEX,11,5,11-5,KCA,9,true,43,39,82,175,163,338,20,12,32,4,3:24
567075,2019-04-30,2019,PHI,DET,1,3,3-1,DET,9,false,35,38,73,171,133,304,8,11,19,1,3:10
566388,2019-04-30,2019,SEA,CHN,5,6,6-5,CHN,9,false,41,40,81,145,153,298,16,14,30,4,3:10
564849,2019-05-11,2019,ARI,ATL,4,6,6-4,ATL,9,false,39,39,78,136,135,271,12,14,26,3,3:09
565145,2019-05-12,2019,CHN,MIL,4,1,4-1,CHN,9,true,34,37,71,142,130,272,10,11,21,1,2:55
566391,2019-05-14,2019,SEA,OAK,4,3,4-3,SEA,9,true,33,36,69,136,148,284,10,9,19,3,2:37
566879,2019-05-06,2019,TOR,MIN,0,8,8-0,MIN,9,false,31,41,72,154,125,279,5,16,21,3,2:52
566890,2019-05-25,2019,TOR,SDN,4,19,19-4,SDN,9,false,32,54,86,213,128,341,6,29,35,1,3:04
567577,2019-05-22,2019,MIL,CIN,11,9,11-9,MIL,9,true,43,43,86,185,173,358,18,18,36,5,3:48
565517,2019-04-17,2019,DET,PIT,2,3,3-2,PIT,10,false,39,42,81,162,143,305,10,13,23,2,3:21
566779,2019-05-01,2019,TEX,PIT,5,7,7-5,PIT,9,false,38,40,78,152,147,299,10,13,23,3,3:10
565142,2019-05-09,2019,CHN,MIA,4,1,4-1,CHN,9,true,36,37,73,168,140,308,12,12,24,0,2:59
565527,2019-05-09,2019,DET,ANA,0,13,13-0,ANA,9,false,32,44,76,173,112,285,5,19,24,1,2:44 (:53 delay)
566782,2019-05-05,2019,TEX,TOR,10,2,10-2,TEX,9,true,37,33,70,132,149,281,14,9,23,1,2:50
565621,2019-05-08,2019,HOU,KCA,9,0,9-0,HOU,9,true,39,35,74,139,147,286,15,7,22,1,2:45
567079,2019-05-05,2019,PHI,WAS,7,1,7-1,PHI,9,true,39,34,73,137,168,305,14,8,22,1,3:03
565526,2019-05-08,2019,DET,ANA,10,3,10-3,DET,9,true,39,37,76,148,144,292,14,9,23,1,2:53
565826,2019-05-29,2019,LAN,NYN,9,8,9-8,LAN,9,false,43,42,85,168,176,344,20,16,36,0,3:31
565534,2019-05-19,2019,DET,OAK,3,7,7-3,OAK,9,false,34,42,76,162,133,295,8,17,25,3,2:58 (1:41 delay)
565729,2019-05-26,2019,KCA,NYA,8,7,8-7,KCA,10,false,47,44,91,173,175,348,17,15,32,0,3:17
567278,2019-05-02,2019,CHA,BOS,6,4,6-4,CHA,9,false,35,41,76,168,141,309,11,16,27,2,3:33
565525,2019-05-07,2019,DET,ANA,2,5,5-2,ANA,9,false,33,41,74,165,137,302,6,14,20,2,2:59
567381,2019-05-15,2019,MIA,TBA,0,1,1-0,TBA,9,false,38,35,73,131,149,280,11,11,22,4,3:06
567483,2019-05-19,2019,NYA,TBA,13,5,13-5,NYA,9,true,45,40,85,172,181,353,20,14,34,4,3:27
564741,2019-04-18,2019,ANA,SEA,10,11,11-10,SEA,9,false,45,52,97,199,171,370,20,25,45,4,3:59
565152,2019-05-26,2019,CHN,CIN,2,10,10-2,CIN,9,false,38,46,84,174,172,346,12,20,32,2,3:27
567181,2019-05-02,2019,ATL,SDN,2,11,11-2,SDN,9,false,37,48,85,179,119,298,11,20,31,1,2:53
565622,2019-05-09,2019,HOU,TEX,4,2,4-2,HOU,9,true,37,32,69,144,164,308,15,7,22,2,2:58
566777,2019-04-21,2019,TEX,HOU,11,10,11-10,TEX,9,true,39,44,83,169,134,303,15,17,32,5,3:16
566781,2019-05-04,2019,TEX,TOR,8,5,8-5,TEX,9,true,38,38,76,138,162,300,14,14,28,1,2:59
565237,2019-05-06,2019,CIN,SFN,12,4,12-4,CIN,9,true,46,35,81,134,169,303,23,8,31,2,2:57 (:18 delay)
566487,2019-05-10,2019,SFN,CIN,0,7,7-0,CIN,9,false,38,43,81,147,156,303,11,14,25,1,2:47
567475,2019-05-07,2019,NYA,SEA,5,4,5-4,NYA,9,false,37,39,76,148,147,295,13,12,25,2,3:15 (1:12 delay)
566680,2019-05-06,2019,TBA,ARI,12,1,12-1,TBA,9,true,43,33,76,140,166,306,20,6,26,0,2:54
566491,2019-05-15,2019,SFN,TOR,4,3,4-3,SFN,9,true,34,35,69,148,133,281,11,8,19,0,3:01
565818,2019-05-09,2019,LAN,WAS,0,6,6-0,WAS,9,false,36,40,76,166,146,312,11,13,24,1,3:11
565530,2019-05-15,2019,DET,HOU,1,5,5-1,HOU,9,false,32,40,72,157,129,286,4,13,17,0,2:36
566478,2019-04-12,2019,SFN,COL,3,2,3-2,SFN,18,false,62,67,129,265,238,503,15,15,30,3,5:35
564945,2019-07-13,2019,BAL,TBA,2,1,2-1,BAL,9,true,31,33,64,149,156,305,7,8,15,4,3:02
566385,2019-04-26,2019,SEA,TEX,5,4,5-4,SEA,11,false,46,46,92,204,189,393,15,16,31,1,4:06
565428,2019-05-05,2019,COL,ARI,8,7,8-7,COL,9,true,36,41,77,155,130,285,12,13,25,2,3:09
565919,2019-05-24,2019,WAS,MIA,12,10,12-10,WAS,9,true,43,48,91,178,180,358,20,20,40,7,3:59
564746,2019-04-23,2019,ANA,NYA,5,7,7-5,NYA,9,false,37,46,83,178,140,318,11,19,30,3,3:12
566204,2019-05-30,2019,PIT,MIL,5,11,11-5,MIL,9,false,40,50,90,182,156,338,13,27,40,1,3:39
565143,2019-05-10,2019,CHN,MIL,0,7,7-0,MIL,9,false,35,42,77,149,148,297,11,16,27,5,3:18
565432,2019-05-10,2019,COL,SDN,12,2,12-2,COL,9,true,43,41,84,130,158,288,20,13,33,2,3:10
566290,2019-05-03,2019,SDN,LAN,3,4,4-3,LAN,9,false,35,38,73,154,142,296,8,11,19,2,3:13
567279,2019-05-03,2019,CHA,BOS,1,6,6-1,BOS,9,false,36,42,78,172,156,328,10,17,27,2,3:15
565141,2019-05-08,2019,CHN,MIA,3,2,3-2,CHN,11,false,37,40,77,136,144,280,11,9,20,1,2:59
567377,2019-05-03,2019,MIA,ATL,2,7,7-2,ATL,9,false,38,40,78,161,145,306,12,15,27,3,3:08
564949,2019-05-10,2019,BAL,ANA,3,8,8-3,ANA,9,false,34,42,76,179,126,305,6,16,22,1,3:04 (1:49 delay)
565819,2019-05-10,2019,LAN,WAS,5,0,5-0,LAN,9,true,37,34,71,126,163,289,14,7,21,1,2:58
566194,2019-05-04,2019,PIT,OAK,6,4,6-4,PIT,9,true,40,38,78,149,149,298,18,12,30,1,3:08
567073,2019-04-27,2019,PHI,MIA,12,9,12-9,PHI,9,true,43,45,88,180,183,363,21,20,41,1,3:38
566386,2019-04-27,2019,SEA,TEX,1,15,15-1,TEX,9,false,32,55,87,213,140,353,5,26,31,0,3:11
564750,2019-05-01,2019,ANA,TOR,6,3,6-3,ANA,9,true,41,37,78,149,179,328,15,7,22,3,3:32
567378,2019-05-04,2019,MIA,ATL,2,9,9-2,ATL,9,false,36,47,83,188,113,301,6,19,25,2,3:15
566681,2019-05-07,2019,TBA,ARI,6,3,6-3,TBA,9,true,37,37,74,151,156,307,14,10,24,3,3:19
565524,2019-05-05,2019,DET,KCA,5,2,5-2,DET,10,false,42,40,82,157,165,322,14,9,23,2,3:14
567281,2019-05-05,2019,CHA,BOS,2,9,9-2,BOS,9,false,36,43,79,176,156,332,8,19,27,3,3:33
565049,2019-05-18,2019,BOS,HOU,3,7,7-3,HOU,9,false,36,45,81,186,144,330,10,19,29,2,3:31
567379,2019-05-05,2019,MIA,ATL,1,3,3-1,ATL,10,false,38,39,77,160,156,316,9,10,19,1,3:29
567285,2019-05-17,2019,CHA,TOR,2,10,10-2,TOR,9,false,36,47,83,186,128,314,10,21,31,2,3:14
566009,2019-05-21,2019,NYN,WAS,6,5,6-5,NYN,9,false,38,37,75,153,137,290,14,12,26,5,3:05
564745,2019-04-22,2019,ANA,NYA,3,4,4-3,NYA,14,false,53,53,106,210,195,405,16,12,28,0,4:35
566878,2019-04-28,2019,TOR,OAK,5,4,5-4,TOR,11,false,47,49,96,205,167,372,13,17,30,1,3:56
565035,2019-04-24,2019,BOS,DET,11,4,11-4,BOS,9,true,45,40,85,158,175,333,24,13,37,3,3:24
566197,2019-05-08,2019,PIT,TEX,6,9,9-6,TEX,9,false,38,43,81,184,142,326,11,18,29,1,3:18
565137,2019-05-04,2019,CHN,SLN,6,5,6-5,CHN,9,true,34,43,77,168,122,290,12,17,29,3,3:03
565817,2019-05-08,2019,LAN,ATL,9,4,9-4,LAN,9,true,40,38,78,132,146,278,18,12,30,3,2:58
566594,2019-05-26,2019,SLN,ATL,3,4,4-3,ATL,10,false,43,44,87,204,162,366,11,17,28,5,4:07
566690,2019-05-29,2019,TBA,TOR,4,3,4-3,TBA,11,false,52,47,99,171,187,358,24,17,41,3,4:03
566481,2019-04-26,2019,SFN,NYA,3,7,7-3,NYA,9,false,39,41,80,160,181,341,12,16,28,3,3:26
565147,2019-05-21,2019,CHN,PHI,3,2,3-2,CHN,9,false,43,36,79,155,157,312,18,9,27,3,3:34
565427,2019-05-04,2019,COL,ARI,2,9,9-2,ARI,9,false,33,42,75,147,142,289,6,17,23,0,2:51
565916,2019-05-17,2019,WAS,CHN,6,14,14-6,CHN,9,false,44,52,96,217,175,392,19,27,46,4,4:09
567172,2019-04-28,2019,ATL,COL,8,7,8-7,ATL,9,true,41,41,82,158,175,333,16,14,30,5,3:47
566394,2019-05-18,2019,SEA,MIN,4,18,18-4,MIN,9,false,38,53,91,208,184,392,10,25,35,2,3:50
565523,2019-05-04,2019,DET,KCA,3,15,15-3,KCA,9,false,37,54,91,188,124,312,10,29,39,3,3:00
565044,2019-05-11,2019,BOS,SEA,9,5,9-5,BOS,9,true,44,36,80,143,189,332,21,8,29,2,3:15
565329,2019-05-05,2019,CLE,SEA,0,10,10-0,SEA,9,false,32,42,74,164,148,312,5,18,23,2,2:54
