API Key,Date,Year,Home Team,Away Team,Home Score,Away Score,Final Score,Winning Team,# Innings,End Top Inning?,Home Team PA #,Away Team PA #,Total Number PA,Homne Team # Pitches,Away Team # Pitches,Total # Pitches,Home Team Baserunners,Away Team Baserunners,Total # Baserunners,Pitching Changes,Time
634330,2021-04-29,2021,CHA,DET,3,1,3-1,CHA,7,true,24,24,48,108,87,195,7,3,10,0,1:50
633945,2021-05-25,2021,OAK,SEA,3,4,4-3,SEA,9,false,38,39,77,136,164,300,11,13,24,2,3:09
633931,2021-05-30,2021,CHN,CIN,1,5,5-1,CIN,9,false,33,42,75,168,166,334,8,14,22,2,3:27
633944,2021-05-29,2021,MIN,KCA,6,5,6-5,MIN,9,true,38,35,73,156,137,293,14,10,24,2,3:04
633889,2021-05-30,2021,OAK,ANA,2,4,4-2,ANA,9,false,37,38,75,140,171,311,9,10,19,2,3:20
634188,2021-05-16,2021,MIN,OAK,6,7,7-6,OAK,9,false,42,42,84,166,147,313,16,16,32,3,3:33
633984,2021-05-22,2021,PHI,BOS,3,4,4-3,BOS,9,false,40,40,80,163,154,317,13,13,26,4,3:40
634470,2021-04-17,2021,PHI,SLN,4,9,9-4,SLN,9,false,42,45,87,186,194,380,15,20,35,5,3:54
633890,2021-05-26,2021,WAS,CIN,5,3,5-3,WAS,9,true,39,39,78,163,144,307,15,13,28,3,3:26 (3:04 delay)
634119,2021-05-14,2021,TOR,PHI,1,5,5-1,PHI,9,false,36,42,78,198,144,342,10,17,27,3,3:38
633985,2021-05-23,2021,ANA,OAK,6,5,6-5,ANA,9,true,38,39,77,157,165,322,15,13,28,5,3:21
634145,2021-05-14,2021,LAN,MIA,9,6,9-6,LAN,9,true,39,39,78,149,159,308,15,12,27,3,3:18
634404,2021-04-25,2021,ATL,ARI,0,5,5-0,ARI,7,false,24,31,55,107,83,190,4,11,15,0,2:10
634123,2021-05-14,2021,HOU,TEX,10,4,10-4,HOU,9,true,42,35,77,130,174,304,18,10,28,2,3:01
634038,2021-05-22,2021,CLE,MIN,5,3,5-3,CLE,10,false,37,40,77,169,141,310,13,12,25,2,3:34
634073,2021-05-18,2021,MIN,CHA,5,4,5-4,MIN,9,false,39,42,81,185,160,345,13,13,26,2,3:48
634025,2021-05-23,2021,TEX,HOU,3,2,3-2,TEX,10,false,40,40,80,166,162,328,14,11,25,2,3:39
634018,2021-05-20,2021,TOR,BOS,7,8,8-7,BOS,9,false,44,42,86,153,169,322,16,18,34,2,3:25
633913,2021-05-29,2021,ARI,SLN,4,7,7-4,SLN,9,false,41,42,83,144,168,312,14,17,31,1,3:24
634053,2021-05-19,2021,CHN,WAS,3,4,4-3,WAS,9,false,39,39,78,156,170,326,13,13,26,2,3:48
633987,2021-05-28,2021,ARI,SLN,6,8,8-6,SLN,9,false,46,41,87,140,174,314,19,13,32,2,3:28
634009,2021-05-23,2021,NYA,CHA,5,4,5-4,NYA,9,false,39,36,75,153,174,327,16,11,27,3,3:37
634300,2021-04-29,2021,BAL,NYA,4,3,4-3,BAL,10,false,37,44,81,177,144,321,9,17,26,3,3:30
634449,2021-04-17,2021,SDN,LAN,0,2,2-0,LAN,9,false,34,33,67,144,141,285,7,6,13,1,3:12
634158,2021-05-13,2021,MIL,SLN,0,2,2-0,SLN,9,false,36,41,77,169,147,316,9,17,26,0,3:31
633946,2021-05-30,2021,ARI,SLN,9,2,9-2,ARI,9,true,42,36,78,138,146,284,19,11,30,1,2:59
634312,2021-05-01,2021,TOR,ATL,6,5,6-5,TOR,10,false,42,44,86,165,166,331,17,16,33,3,3:34
633979,2021-05-25,2021,ARI,SFN,0,8,8-0,SFN,9,false,38,43,81,180,161,341,11,16,27,0,3:16
634090,2021-05-16,2021,SDN,SLN,5,3,5-3,SDN,9,true,38,37,75,151,177,328,15,10,25,3,3:32
634072,2021-06-07,2021,BOS,MIA,5,3,5-3,BOS,9,true,36,44,80,168,143,311,13,18,31,3,3:38
634077,2021-05-17,2021,MIN,CHA,4,16,16-4,CHA,9,false,37,50,87,196,147,343,11,26,37,1,3:11
634001,2021-05-22,2021,KCA,DET,7,5,7-5,KCA,9,true,38,43,81,172,151,323,14,15,29,1,3:28 (1:21 delay)
634121,2021-05-14,2021,COL,CIN,9,6,9-6,COL,9,true,43,38,81,135,175,310,21,15,36,2,3:20
633951,2021-05-25,2021,CHA,SLN,8,3,8-3,CHA,9,true,40,37,77,153,152,305,15,12,27,3,3:23
633874,2021-05-29,2021,HOU,SDN,8,11,11-8,SDN,12,false,52,54,106,230,197,427,19,20,39,3,5:08
634162,2021-05-14,2021,ARI,WAS,2,17,17-2,WAS,9,false,33,59,92,207,133,340,7,29,36,0,3:14
634298,2021-05-02,2021,CIN,CHN,13,12,13-12,CIN,10,false,47,45,92,159,182,341,23,18,41,4,3:57
633978,2021-05-30,2021,PIT,COL,3,4,4-3,COL,9,false,36,43,79,180,146,326,10,17,27,4,3:36
633961,2021-05-28,2021,DET,NYA,3,2,3-2,DET,10,false,37,43,80,186,159,345,10,13,23,0,3:34
633849,2021-05-31,2021,SEA,OAK,6,5,6-5,SEA,10,false,43,42,85,147,169,316,15,13,28,2,3:31
634181,2021-05-10,2021,HOU,ANA,4,5,5-4,ANA,9,false,42,42,84,163,163,326,16,14,30,5,3:57
634118,2021-05-14,2021,MIL,ATL,3,6,6-3,ATL,9,false,38,41,79,159,157,316,11,14,25,3,3:23
634609,2021-04-06,2021,SEA,CHA,4,10,10-4,CHA,9,false,40,44,84,189,164,353,12,17,29,4,3:45
633938,2021-05-29,2021,LAN,SFN,6,11,11-6,SFN,9,false,40,48,88,169,156,325,11,25,36,3,3:38
634363,2021-04-26,2021,LAN,CIN,3,5,5-3,CIN,10,false,42,42,84,171,187,358,14,12,26,2,3:49
634019,2021-05-21,2021,SDN,SEA,16,1,16-1,SDN,9,true,46,36,82,162,197,359,23,10,33,1,3:34
634148,2021-05-15,2021,COL,CIN,5,6,6-5,CIN,12,false,47,50,97,169,152,321,13,17,30,2,4:10 (:10 delay)
634228,2021-05-05,2021,BOS,DET,5,6,6-5,DET,10,false,46,42,88,170,167,337,17,13,30,3,3:47 (:37 delay)
634619,2021-04-06,2021,COL,ARI,8,10,10-8,ARI,13,false,52,57,109,214,198,412,16,17,33,2,4:29
634098,2021-05-16,2021,COL,CIN,6,7,7-6,CIN,9,false,41,41,82,171,158,329,14,17,31,3,3:56
634069,2021-05-16,2021,TOR,PHI,10,8,10-8,TOR,9,true,44,44,88,194,164,358,20,17,37,5,3:45
634085,2021-05-15,2021,PIT,SFN,8,6,8-6,PIT,9,false,40,42,82,184,159,343,20,16,36,3,3:36
634008,2021-05-21,2021,TEX,HOU,7,5,7-5,TEX,10,false,41,48,89,211,150,361,13,17,30,4,4:08
634357,2021-04-29,2021,CHA,DET,11,0,11-0,CHA,7,true,37,24,61,91,154,245,19,3,22,2,2:42 (1:06 delay)
634331,2021-04-27,2021,PIT,KCA,2,1,2-1,PIT,9,true,32,33,65,120,110,230,9,6,15,1,2:20
634370,2021-04-23,2021,LAN,SDN,1,6,6-1,SDN,9,false,34,37,71,130,118,248,9,13,22,1,2:52
634220,2021-05-05,2021,SEA,BAL,0,6,6-0,BAL,9,false,27,35,62,136,113,249,0,9,9,0,2:25
634134,2021-05-16,2021,MIL,ATL,10,9,10-9,MIL,9,true,45,43,88,170,184,354,21,13,34,3,3:45
634230,2021-05-05,2021,CHN,LAN,6,5,6-5,CHN,11,false,45,46,91,183,180,363,15,14,29,1,4:23
634318,2021-04-27,2021,SLN,PHI,5,2,5-2,SLN,9,true,36,32,68,118,131,249,12,5,17,2,2:42
634410,2021-04-27,2021,NYN,BOS,1,2,2-1,BOS,9,false,32,31,63,124,119,243,7,7,14,0,2:38
634194,2021-05-09,2021,SLN,COL,2,0,2-0,SLN,9,true,35,33,68,122,116,238,13,7,20,1,2:48
634062,2021-05-22,2021,WAS,BAL,12,9,12-9,WAS,9,true,43,42,85,169,194,363,18,16,34,1,3:41
634531,2021-04-16,2021,SDN,LAN,6,11,11-6,LAN,12,false,54,55,109,216,204,420,20,18,38,5,4:57
634111,2021-05-15,2021,DET,CHN,9,8,9-8,DET,10,false,51,44,95,162,209,371,22,14,36,4,4:06
634089,2021-05-21,2021,MIA,NYN,5,6,6-5,NYN,12,false,49,45,94,166,199,365,17,12,29,2,4:38
634467,2021-04-24,2021,MIN,PIT,2,6,6-2,PIT,9,false,33,38,71,142,124,266,5,11,16,2,2:43
634243,2021-05-03,2021,SDN,PIT,2,0,2-0,SDN,9,true,30,34,64,134,106,240,6,7,13,1,2:41
634132,2021-05-14,2021,SDN,SLN,5,4,5-4,SDN,9,true,41,41,82,171,184,355,19,17,36,3,4:08
633937,2021-05-27,2021,MIL,SDN,6,5,6-5,MIL,10,false,43,41,84,170,186,356,14,12,26,1,3:51
634238,2021-05-12,2021,ATL,TOR,1,4,4-1,TOR,9,false,34,33,67,133,121,254,7,8,15,0,2:42
634395,2021-04-24,2021,SLN,CIN,2,0,2-0,SLN,9,true,34,32,66,120,124,244,9,6,15,0,2:33 (2:20 delay)
633921,2021-05-28,2021,LAN,SFN,5,8,8-5,SFN,10,false,46,42,88,167,172,339,15,14,29,3,3:43
634020,2021-05-20,2021,CIN,SFN,4,19,19-4,SFN,9,false,38,51,89,205,185,390,12,24,36,3,3:47
634369,2021-04-23,2021,SFN,MIA,5,3,5-3,SFN,9,true,37,31,68,127,146,273,16,4,20,2,2:41
634301,2021-05-02,2021,SDN,SFN,1,7,7-1,SFN,9,false,36,39,75,159,143,302,9,12,21,0,3:10
634374,2021-04-26,2021,SFN,COL,12,0,12-0,SFN,9,true,42,31,73,100,155,255,20,4,24,1,2:27
634203,2021-05-07,2021,CLE,CIN,0,3,3-0,CIN,9,false,29,34,63,145,114,259,1,6,7,1,2:34
634339,2021-04-27,2021,CLE,MIN,7,4,7-4,CLE,9,true,39,34,73,115,144,259,15,8,23,4,3:07
634078,2021-05-21,2021,TOR,TBA,7,9,9-7,TBA,12,false,50,53,103,209,175,384,18,22,40,4,4:26
634254,2021-05-04,2021,COL,SFN,8,6,8-6,COL,7,false,33,36,69,146,121,267,13,17,30,4,3:04
634155,2021-05-12,2021,COL,SDN,3,2,3-2,COL,8,false,34,33,67,128,131,259,13,9,22,1,2:55
634368,2021-04-27,2021,TBA,OAK,4,3,4-3,TBA,9,true,38,36,74,128,130,258,12,9,21,0,2:56
634310,2021-04-28,2021,NYN,BOS,0,1,1-0,BOS,9,false,33,31,64,127,147,274,7,5,12,0,2:56
634278,2021-05-04,2021,OAK,TOR,4,1,4-1,OAK,9,true,34,30,64,119,131,250,11,4,15,1,2:18
634343,2021-04-26,2021,TBA,OAK,1,2,2-1,OAK,9,false,36,33,69,124,165,289,10,9,19,0,2:51
634288,2021-04-30,2021,CHA,CLE,3,5,5-3,CLE,9,false,37,35,72,123,138,261,9,9,18,0,2:55
634246,2021-05-04,2021,COL,SFN,4,12,12-4,SFN,7,false,33,36,69,119,130,249,11,16,27,2,2:38
634308,2021-04-28,2021,TBA,OAK,2,0,2-0,TBA,9,true,33,35,68,136,128,264,12,9,21,1,2:45
634200,2021-05-07,2021,SLN,COL,5,0,5-0,SLN,9,true,34,31,65,132,130,262,9,5,14,0,2:42
634128,2021-05-12,2021,NYN,BAL,7,1,7-1,NYN,9,true,36,36,72,129,125,254,12,10,22,1,2:39
634364,2021-04-27,2021,ARI,SDN,5,1,5-1,ARI,9,true,31,33,64,144,127,271,7,7,14,1,2:53
634274,2021-04-30,2021,WAS,MIA,2,1,2-1,WAS,10,false,33,40,73,139,109,248,11,15,26,1,3:02
634093,2021-05-14,2021,TBA,NYN,3,2,3-2,TBA,9,false,36,35,71,119,140,259,11,7,18,2,2:54
634359,2021-04-27,2021,TEX,ANA,6,1,6-1,TEX,9,true,34,37,71,139,138,277,12,11,23,2,2:50
634451,2021-04-26,2021,DET,KCA,2,3,3-2,KCA,9,false,40,35,75,134,153,287,14,8,22,0,2:56
634337,2021-04-30,2021,TEX,BOS,1,6,6-1,BOS,9,false,37,38,75,127,140,267,11,10,21,1,2:45
634387,2021-04-27,2021,BAL,NYA,1,5,5-1,NYA,9,false,37,39,76,141,130,271,11,15,26,4,2:53
634189,2021-05-11,2021,CLE,CHN,3,2,3-2,CLE,9,true,29,39,68,152,126,278,6,16,22,1,2:56
634218,2021-05-09,2021,NYA,WAS,3,2,3-2,NYA,9,false,38,34,72,105,165,270,16,9,25,3,3:04
634154,2021-05-12,2021,BOS,OAK,1,4,4-1,OAK,9,false,36,35,71,137,149,286,9,9,18,0,2:59
634146,2021-05-14,2021,BAL,NYA,4,5,5-4,NYA,9,false,35,35,70,152,117,269,11,9,20,2,2:55
634394,2021-04-26,2021,CLE,MIN,5,3,5-3,CLE,10,false,38,36,74,121,152,273,11,6,17,2,3:10
634253,2021-05-07,2021,TEX,SEA,4,5,5-4,SEA,9,false,35,39,74,158,121,279,13,13,26,2,2:57
634215,2021-05-08,2021,MIA,MIL,2,6,6-2,MIL,9,false,33,41,74,135,135,270,6,14,20,0,3:02
634195,2021-05-07,2021,MIA,MIL,6,1,6-1,MIA,9,true,34,35,69,151,134,285,13,8,21,1,2:59
634110,2021-05-14,2021,SEA,CLE,7,3,7-3,SEA,9,true,35,37,72,142,147,289,12,11,23,3,3:06
634170,2021-05-11,2021,NYN,BAL,3,2,3-2,NYN,9,false,36,38,74,139,122,261,13,12,25,2,3:13
634212,2021-05-08,2021,CHN,PIT,3,2,3-2,CHN,9,true,31,40,71,149,134,283,8,12,20,1,3:13
634266,2021-05-05,2021,WAS,ATL,3,5,5-3,ATL,9,false,37,34,71,121,145,266,11,8,19,1,2:49
634335,2021-04-27,2021,TOR,WAS,9,5,9-5,TOR,9,true,35,38,73,150,131,281,13,13,26,4,2:56
634332,2021-04-27,2021,CHA,DET,2,5,5-2,DET,9,false,38,37,75,154,135,289,12,9,21,1,3:10
634382,2021-04-26,2021,HOU,SEA,5,2,5-2,HOU,9,true,37,36,73,161,130,291,15,9,24,1,3:07
634216,2021-05-07,2021,CHN,PIT,3,2,3-2,CHN,9,true,32,38,70,132,142,274,10,13,23,2,3:07
634193,2021-05-08,2021,HOU,TOR,4,8,8-4,TOR,9,false,36,38,74,157,137,294,9,10,19,2,3:09
634208,2021-05-12,2021,COL,SDN,3,5,5-3,SDN,7,false,34,30,64,115,156,271,13,9,22,2,3:09
634201,2021-05-07,2021,HOU,TOR,10,4,10-4,HOU,9,true,42,34,76,114,172,286,20,8,28,3,3:14
634279,2021-05-05,2021,MIN,TEX,1,3,3-1,TEX,9,false,36,36,72,149,142,291,10,11,21,2,3:04 (:31 delay)
634365,2021-04-28,2021,LAN,CIN,8,0,8-0,LAN,9,true,39,35,74,134,157,291,17,9,26,3,3:15
634391,2021-04-30,2021,MIN,KCA,9,1,9-1,MIN,9,true,41,32,73,121,170,291,18,7,25,0,3:09
634376,2021-04-25,2021,TBA,TOR,0,1,1-0,TOR,9,false,36,36,72,141,142,283,9,9,18,6,3:13
634426,2021-04-23,2021,CHN,MIL,15,2,15-2,CHN,9,true,46,36,82,143,163,306,23,11,34,1,3:06
634461,2021-04-26,2021,MIL,MIA,0,8,8-0,MIA,9,false,32,41,73,181,127,308,8,14,22,1,3:20
634149,2021-05-11,2021,COL,SDN,1,8,8-1,SDN,9,false,30,44,74,164,115,279,4,16,20,2,3:04
634213,2021-05-07,2021,ANA,LAN,9,2,9-2,ANA,9,true,38,39,77,137,130,267,15,13,28,2,3:05
634180,2021-05-11,2021,ARI,MIA,11,3,11-3,ARI,9,true,41,36,77,139,154,293,19,9,28,2,3:02
634400,2021-04-25,2021,CHN,MIL,0,6,6-0,MIL,9,false,32,43,75,181,128,309,6,15,21,1,3:23
634197,2021-05-08,2021,KCA,CHA,1,9,9-1,CHA,9,false,36,43,79,152,139,291,10,17,27,3,3:04
634227,2021-05-05,2021,SDN,PIT,4,2,4-2,SDN,9,true,38,36,74,143,144,287,13,9,22,1,3:21
634248,2021-05-05,2021,OAK,TOR,4,9,9-4,TOR,9,false,36,41,77,145,154,299,9,15,24,1,3:04
634164,2021-05-11,2021,SFN,TEX,4,2,4-2,SFN,9,true,35,35,70,138,144,282,11,8,19,3,3:00
633918,2021-05-28,2021,HOU,SDN,3,10,10-3,SDN,11,false,49,53,102,199,214,413,20,19,39,2,4:43
634385,2021-04-29,2021,ARI,COL,5,3,5-3,ARI,9,true,40,35,75,144,157,301,15,12,27,1,3:01
634443,2021-04-24,2021,NYN,WAS,1,7,7-1,WAS,9,false,35,42,77,161,136,297,9,16,25,1,3:20
634327,2021-04-30,2021,NYA,DET,10,0,10-0,NYA,9,true,43,31,74,124,197,321,20,5,25,1,3:03
634401,2021-04-23,2021,COL,PHI,5,4,5-4,COL,9,false,37,39,76,150,151,301,12,14,26,2,3:22
634236,2021-05-08,2021,OAK,TBA,6,3,6-3,OAK,9,true,37,41,78,155,151,306,12,14,26,6,3:12
634163,2021-05-11,2021,ATL,TOR,3,5,5-3,TOR,9,false,35,39,74,152,153,305,9,13,22,1,3:15
634237,2021-05-09,2021,CHN,PIT,5,6,6-5,PIT,9,false,36,42,78,145,138,283,9,13,22,1,3:03
634187,2021-05-08,2021,CLE,CIN,9,2,9-2,CLE,9,true,42,36,78,138,167,305,16,10,26,1,3:08
634349,2021-04-25,2021,MIN,PIT,2,6,6-2,PIT,9,false,36,39,75,165,162,327,10,13,23,3,3:31
634235,2021-05-07,2021,KCA,CHA,0,3,3-0,CHA,9,false,36,38,74,167,137,304,8,12,20,0,3:06
634269,2021-05-04,2021,NYA,HOU,7,3,7-3,NYA,9,true,41,33,74,149,179,328,18,9,27,1,3:27
634296,2021-04-29,2021,TBA,OAK,2,3,3-2,OAK,9,false,37,33,70,144,150,294,10,8,18,0,3:04
634354,2021-04-27,2021,SFN,COL,5,7,7-5,COL,10,false,41,44,85,154,140,294,12,14,26,2,3:30
634325,2021-04-30,2021,PIT,SLN,3,7,7-3,SLN,9,false,38,40,78,131,176,307,13,13,26,1,3:19
634229,2021-05-04,2021,MIN,TEX,3,6,6-3,TEX,10,false,35,44,79,187,126,313,6,14,20,3,3:24
634245,2021-05-04,2021,MIA,ARI,9,3,9-3,MIA,9,true,38,40,78,154,149,303,16,12,28,2,3:17
634205,2021-05-09,2021,ANA,LAN,2,1,2-1,ANA,9,true,32,40,72,173,146,319,10,13,23,2,3:26
634348,2021-04-28,2021,TOR,WAS,2,8,8-2,WAS,9,false,36,41,77,160,144,304,10,15,25,1,2:53
634174,2021-05-11,2021,PIT,CIN,7,2,7-2,PIT,9,true,38,35,73,138,150,288,14,10,24,3,3:08
634234,2021-05-07,2021,NYA,WAS,4,11,11-4,WAS,9,false,35,43,78,170,140,310,8,14,22,2,3:01
634435,2021-04-23,2021,CHA,TEX,9,7,9-7,CHA,9,true,41,42,83,190,161,351,18,15,33,5,3:44
634414,2021-04-28,2021,ATL,CHN,10,0,10-0,ATL,9,true,45,36,81,154,168,322,21,8,29,3,2:56
634393,2021-04-25,2021,CHA,TEX,8,4,8-4,CHA,9,true,41,38,79,168,182,350,17,14,31,1,3:32
634275,2021-04-30,2021,TBA,HOU,2,9,9-2,HOU,9,false,37,45,82,174,150,324,11,18,29,0,3:10
634177,2021-05-09,2021,BAL,BOS,3,4,4-3,BOS,9,false,36,38,74,155,148,303,10,11,21,2,2:57
634319,2021-05-01,2021,OAK,BAL,4,8,8-4,BAL,9,false,40,40,80,157,160,317,13,14,27,3,3:10
634192,2021-05-09,2021,HOU,TOR,7,4,7-4,HOU,9,true,39,36,75,150,168,318,17,11,28,3,3:30
634258,2021-05-03,2021,KCA,CLE,6,8,8-6,CLE,9,false,43,44,87,175,159,334,16,19,35,5,3:40
634147,2021-05-11,2021,CHA,MIN,9,3,9-3,CHA,9,true,37,40,77,149,159,308,16,13,29,3,3:23
634251,2021-05-04,2021,CIN,CHA,0,9,9-0,CHA,9,false,33,45,78,193,138,331,6,18,24,1,3:17 (1:06 delay)
634209,2021-05-07,2021,BAL,BOS,2,6,6-2,BOS,9,false,39,39,78,154,162,316,14,11,25,2,3:25 (1:38 delay)
634321,2021-05-04,2021,CHN,LAN,4,3,4-3,CHN,9,false,40,34,74,142,158,300,15,10,25,2,3:46
634347,2021-04-29,2021,ATL,CHN,3,9,9-3,CHN,9,false,37,48,85,168,144,312,11,23,34,2,3:15
634223,2021-05-06,2021,SLN,NYN,1,4,4-1,NYN,9,false,31,48,79,192,128,320,3,20,23,2,3:19 (:32 delay)
634280,2021-04-30,2021,TOR,ATL,13,5,13-5,TOR,9,true,46,36,82,155,170,325,21,11,32,4,3:17
634114,2021-05-13,2021,ATL,TOR,4,8,8-4,TOR,9,false,35,43,78,158,148,306,8,17,25,3,3:14
634240,2021-05-07,2021,SFN,SDN,5,4,5-4,SFN,9,true,36,36,72,169,162,331,12,9,21,4,3:34
634305,2021-04-30,2021,CIN,CHN,8,6,8-6,CIN,9,true,36,43,79,194,144,338,11,17,28,3,3:21
634204,2021-05-07,2021,DET,MIN,3,7,7-3,MIN,9,false,37,43,80,185,159,344,11,16,27,0,3:21 (1:44 delay)
634402,2021-04-26,2021,ATL,CHN,8,7,8-7,ATL,9,true,42,41,83,153,172,325,18,13,31,3,3:29
634129,2021-05-12,2021,CLE,CHN,2,1,2-1,CLE,10,false,38,45,83,190,134,324,14,17,31,3,3:50
634151,2021-05-12,2021,WAS,PHI,2,5,5-2,PHI,10,false,43,44,87,169,162,331,14,17,31,2,3:46
634277,2021-05-04,2021,KCA,CLE,3,7,7-3,CLE,9,false,39,40,79,178,155,333,14,13,27,5,3:39
634219,2021-05-07,2021,ATL,PHI,2,12,12-2,PHI,9,false,32,49,81,215,134,349,6,22,28,3,3:23
634160,2021-05-12,2021,CHA,MIN,13,8,13-8,CHA,9,true,43,41,84,154,187,341,19,16,35,4,3:45
634252,2021-05-07,2021,NYN,ARI,5,4,5-4,NYN,10,false,44,46,90,171,158,329,17,16,33,1,3:52
634226,2021-05-05,2021,KCA,CLE,4,5,5-4,CLE,9,false,37,36,73,144,149,293,11,9,20,1,3:09
634179,2021-05-11,2021,DET,KCA,8,7,8-7,DET,9,false,46,42,88,158,186,344,21,16,37,4,3:40
634315,2021-04-28,2021,PIT,KCA,6,9,9-6,KCA,9,false,42,45,87,195,171,366,15,19,34,4,3:55
634144,2021-05-11,2021,WAS,PHI,2,6,6-2,PHI,9,false,39,45,84,190,180,370,12,18,30,4,3:58
634262,2021-05-08,2021,ANA,LAN,11,14,14-11,LAN,9,false,42,52,94,206,161,367,15,26,41,3,4:03
634159,2021-05-11,2021,MIL,SLN,1,6,6-1,SLN,11,false,44,44,88,166,170,336,13,10,23,1,3:55
634255,2021-05-06,2021,BOS,DET,12,9,12-9,BOS,9,true,48,47,95,182,194,376,21,18,39,5,4:13
634199,2021-05-08,2021,ATL,PHI,8,7,8-7,ATL,12,false,54,51,105,207,199,406,23,16,39,3,4:47
634356,2021-04-25,2021,LAN,SDN,7,8,8-7,SDN,11,false,56,50,106,200,222,422,25,17,42,1,4:59
634425,2021-04-18,2021,MIA,SFN,0,1,1-0,SFN,9,false,29,39,68,148,111,259,4,11,15,1,2:53
634186,2021-05-12,2021,DET,KCA,4,2,4-2,DET,9,true,35,34,69,136,137,273,11,8,19,0,2:42
634413,2021-04-23,2021,TBA,TOR,3,5,5-3,TOR,9,false,37,35,72,128,144,272,8,8,16,1,2:46
634412,2021-04-23,2021,DET,KCA,2,6,6-2,KCA,9,false,34,40,74,154,145,299,8,14,22,2,3:02
634386,2021-04-23,2021,BOS,SEA,6,5,6-5,BOS,9,true,38,41,79,179,159,338,14,15,29,3,3:28
634207,2021-05-09,2021,MIA,MIL,1,2,2-1,MIL,10,false,37,40,77,152,147,299,9,12,21,0,3:15
634185,2021-05-09,2021,SFN,SDN,1,11,11-1,SDN,9,false,37,47,84,162,151,313,11,20,31,0,3:08
633256,2021-07-18,2021,TOR,TEX,5,0,5-0,TOR,7,true,27,25,52,83,98,181,9,4,13,1,1:48
633745,2021-06-12,2021,WAS,SFN,2,0,2-0,WAS,7,true,22,25,47,108,85,193,6,5,11,0,2:10
633745,2021-06-12,2021,WAS,SFN,2,0,2-0,WAS,7,true,22,25,47,108,85,193,6,5,11,0,2:10
633760,2021-06-21,2021,NYN,ATL,4,2,4-2,NYN,7,true,27,26,53,103,94,197,9,5,14,1,2:12
633292,2021-07-18,2021,TOR,TEX,10,0,10-0,TOR,7,true,29,24,53,91,98,189,11,4,15,1,1:51
633360,2021-07-07,2021,TBA,CLE,4,0,4-0,TBA,7,true,29,23,52,97,117,214,11,2,13,2,2:04
633565,2021-06-20,2021,ATL,SLN,1,0,1-0,ATL,7,true,22,26,48,109,81,190,5,5,10,1,1:58
633530,2021-06-26,2021,DET,HOU,3,1,3-1,DET,7,true,24,29,53,124,86,210,6,8,14,0,2:06
633435,2021-06-30,2021,CIN,SDN,5,7,7-5,SDN,6,true,22,26,48,96,94,190,8,11,19,1,2:03 (2:10 delay)
633188,2021-07-24,2021,LAN,COL,1,0,1-0,LAN,9,true,28,33,61,122,98,220,5,6,11,2,2:38
633476,2021-07-19,2021,CHA,MIN,5,3,5-3,CHA,7,false,24,25,49,94,94,188,6,6,12,0,1:54
633899,2021-06-21,2021,NYN,ATL,0,1,1-0,ATL,7,false,26,28,54,120,112,232,7,7,14,1,2:33
633794,2021-06-06,2021,PIT,MIA,1,3,3-1,MIA,9,false,34,34,68,122,115,237,9,8,17,0,2:40
633859,2021-06-03,2021,CHA,DET,4,1,4-1,CHA,9,true,30,34,64,129,106,235,6,7,13,0,2:29
633862,2021-06-04,2021,PHI,WAS,1,2,2-1,WAS,9,false,32,33,65,122,128,250,8,9,17,3,2:56
633709,2021-06-16,2021,SLN,MIA,1,0,1-0,SLN,9,false,32,34,66,117,108,225,8,8,16,1,2:40
633192,2021-07-25,2021,PHI,ATL,2,1,2-1,PHI,9,true,29,32,61,120,107,227,6,4,10,1,2:30
633162,2021-07-28,2021,BOS,TOR,1,4,4-1,TOR,7,false,29,29,58,102,122,224,8,9,17,1,2:36
633739,2021-06-09,2021,SDN,CHN,1,3,3-1,CHN,9,false,32,30,62,126,134,260,5,6,11,0,2:58
633837,2021-06-04,2021,ANA,SEA,3,2,3-2,ANA,9,true,31,34,65,124,120,244,11,7,18,2,2:42
633774,2021-06-06,2021,CHA,DET,3,0,3-0,CHA,9,true,34,33,67,124,121,245,10,6,16,0,2:36
633523,2021-06-25,2021,SFN,OAK,2,0,2-0,SFN,9,true,31,36,67,127,116,243,8,8,16,1,2:23
633394,2021-09-20,2021,CLE,KCA,2,4,4-2,KCA,7,false,24,29,53,135,103,238,4,10,14,3,2:37
633209,2021-07-24,2021,MIN,ANA,1,2,2-1,ANA,9,false,32,33,65,127,115,242,5,5,10,2,2:34
633799,2021-06-05,2021,KCA,MIN,4,5,5-4,MIN,9,false,35,34,69,112,128,240,9,8,17,0,2:37
633247,2021-07-18,2021,CHA,HOU,4,0,4-0,CHA,9,true,34,28,62,119,108,227,11,1,12,1,2:28
633880,2021-06-01,2021,CHN,SDN,4,3,4-3,CHN,9,true,34,35,69,117,136,253,10,8,18,0,2:52
633813,2021-06-08,2021,MIA,COL,6,2,6-2,MIA,9,true,37,31,68,104,137,241,14,6,20,1,2:45
633836,2021-06-03,2021,ATL,WAS,5,1,5-1,ATL,9,true,34,36,70,137,121,258,10,9,19,2,2:47
633798,2021-06-06,2021,MIL,ARI,2,0,2-0,MIL,9,true,34,33,67,135,124,259,11,6,17,0,3:04
633373,2021-07-09,2021,CLE,KCA,2,1,2-1,CLE,9,false,32,32,64,123,122,245,9,5,14,1,2:26
633818,2021-06-04,2021,BAL,CLE,3,1,3-1,BAL,9,true,32,36,68,138,129,267,11,9,20,0,2:50
