API Key,Date,Year,Home Team,Away Team,Home Score,Away Score,Final Score,Winning Team,# Innings,End Top Inning?,Home Team PA #,Away Team PA #,Total Number PA,Homne Team # Pitches,Away Team # Pitches,Total # Pitches,Home Team Baserunners,Away Team Baserunners,Total # Baserunners,Pitching Changes,Time
381107,2014-05-12,2014,OAK,CHA,5,4,5-4,OAK,9,true,37,37,74,113,167,280,15,10,25,4,2:57
381105,2014-05-12,2014,TOR,ANA,7,3,7-3,TOR,9,true,36,38,74,146,154,300,13,13,26,2,2:45
381114,2014-05-12,2014,ARI,WAS,5,6,6-5,WAS,9,false,38,38,76,149,130,279,13,11,24,1,2:53
381113,2014-05-12,2014,HOU,TEX,0,4,4-0,TEX,9,false,39,39,78,138,180,318,14,12,26,3,3:16
381109,2014-05-12,2014,BAL,DET,1,4,4-1,DET,9,false,34,33,67,133,122,255,6,8,14,1,2:48 (:35 delay)
381112,2014-05-12,2014,SEA,TBA,12,5,12-5,SEA,9,true,42,37,79,159,144,303,17,11,28,2,3:10
381108,2014-05-12,2014,SLN,CHN,5,17,17-5,CHN,9,false,37,50,87,179,131,310,11,22,33,1,3:12
381110,2014-05-12,2014,LAN,MIA,6,5,6-5,LAN,9,true,42,35,77,128,203,331,20,9,29,3,3:31
381111,2014-05-12,2014,NYA,NYN,7,9,9-7,NYN,9,false,41,41,82,164,150,314,16,15,31,4,3:34
381106,2014-05-12,2014,SFN,ATL,4,2,4-2,SFN,9,true,33,33,66,131,118,249,9,8,17,3,2:43
381121,2014-05-13,2014,KCA,COL,5,1,5-1,KCA,9,true,36,32,68,129,141,270,15,6,21,0,2:50
381128,2014-05-13,2014,HOU,TEX,8,0,8-0,HOU,9,true,40,31,71,108,177,285,16,8,24,1,2:45
381129,2014-05-13,2014,ARI,WAS,3,1,3-1,ARI,9,true,32,33,65,110,109,219,8,8,16,0,2:21
381126,2014-05-13,2014,CIN,SDN,1,2,2-1,SDN,9,false,36,33,69,126,125,251,9,7,16,0,2:31
381123,2014-05-13,2014,LAN,MIA,7,1,7-1,LAN,9,true,36,35,71,151,127,278,14,8,22,2,3:02
381127,2014-05-13,2014,SEA,TBA,1,2,2-1,TBA,9,false,32,36,68,126,109,235,6,9,15,1,2:48
381122,2014-05-13,2014,BAL,DET,1,4,4-1,DET,9,false,35,32,67,138,140,278,9,9,18,1,2:57
381118,2014-05-13,2014,OAK,CHA,11,0,11-0,OAK,9,true,43,31,74,121,158,279,20,6,26,0,2:50
381120,2014-05-13,2014,TOR,CLE,5,4,5-4,TOR,9,true,34,38,72,146,115,261,10,11,21,3,2:29
381116,2014-05-13,2014,SFN,ATL,0,5,5-0,ATL,9,false,35,37,72,129,147,276,8,10,18,2,2:51
381115,2014-05-13,2014,PHI,ANA,3,4,4-3,ANA,9,false,34,39,73,141,119,260,8,9,17,0,2:49
381117,2014-05-13,2014,MIN,BOS,8,6,8-6,MIN,9,false,42,40,82,175,166,341,18,14,32,5,3:25
381119,2014-05-13,2014,SLN,CHN,4,3,4-3,SLN,12,false,51,49,100,202,214,416,19,17,36,3,4:39
381124,2014-05-13,2014,NYA,NYN,7,12,12-7,NYN,9,false,43,45,88,193,196,389,19,17,36,2,3:58
381125,2014-05-13,2014,MIL,PIT,5,2,5-2,MIL,9,true,40,37,77,158,134,292,18,11,29,1,3:14
381136,2014-05-14,2014,KCA,COL,3,2,3-2,KCA,9,true,33,34,67,138,118,256,10,8,18,1,2:34
381144,2014-05-14,2014,ARI,WAS,1,5,5-1,WAS,9,false,32,36,68,136,126,262,7,9,16,1,2:33
381137,2014-05-14,2014,BAL,DET,5,7,7-5,DET,9,false,41,39,80,163,171,334,14,12,26,1,3:27
381130,2014-05-14,2014,PHI,ANA,0,3,3-0,ANA,9,false,33,39,72,175,125,300,5,14,19,0,3:08
381143,2014-05-14,2014,HOU,TEX,5,4,5-4,HOU,9,false,41,39,80,130,181,311,16,15,31,6,3:36
381135,2014-05-14,2014,TOR,CLE,4,15,15-4,CLE,9,false,36,54,90,210,140,350,9,27,36,3,3:37
381139,2014-05-14,2014,NYN,NYA,0,4,4-0,NYA,9,false,30,37,67,157,114,271,4,10,14,0,3:00
381140,2014-05-14,2014,MIL,PIT,1,4,4-1,PIT,9,false,36,38,74,139,133,272,11,12,23,0,3:01
381142,2014-05-14,2014,SEA,TBA,0,2,2-0,TBA,9,false,30,36,66,164,140,304,5,10,15,1,3:21
381131,2014-05-14,2014,SFN,ATL,10,4,10-4,SFN,9,true,45,35,80,149,160,309,21,9,30,1,3:18
381132,2014-05-14,2014,MIN,BOS,4,9,9-4,BOS,9,false,40,43,83,171,163,334,13,15,28,1,3:07
381133,2014-05-14,2014,OAK,CHA,2,4,4-2,CHA,9,false,32,36,68,142,145,287,6,10,16,3,2:57
381138,2014-05-14,2014,LAN,MIA,3,13,13-3,MIA,9,false,38,48,86,181,136,317,11,23,34,1,3:20
381145,2014-05-15,2014,KCA,BAL,1,2,2-1,BAL,9,false,34,36,70,147,142,289,8,11,19,4,2:56
381152,2014-05-15,2014,CIN,SDN,5,0,5-0,CIN,9,true,39,29,68,116,141,257,16,5,21,0,2:36
381149,2014-05-15,2014,SFN,MIA,6,4,6-4,SFN,9,true,39,37,76,122,151,273,16,10,26,2,2:53
381153,2014-05-15,2014,ANA,TBA,6,5,6-5,ANA,9,false,38,37,75,147,143,290,12,11,23,5,3:42
381147,2014-05-15,2014,SLN,CHN,5,3,5-3,SLN,9,true,33,38,71,149,143,292,10,11,21,2,2:49
381148,2014-05-15,2014,TOR,CLE,4,2,4-2,TOR,9,true,38,38,76,144,176,320,15,12,27,6,3:23
381150,2014-05-15,2014,NYN,NYA,0,1,1-0,NYA,9,false,33,34,67,134,136,270,6,10,16,4,3:04
381151,2014-05-15,2014,MIL,PIT,4,3,4-3,MIL,9,false,33,37,70,151,126,277,10,11,21,2,3:00
381141,2014-05-15,2014,CIN,SDN,1,6,6-1,SDN,9,false,35,39,74,150,131,281,9,12,21,1,2:47
381141,2014-05-15,2014,CIN,SDN,1,6,6-1,SDN,9,false,35,39,74,150,131,281,9,12,21,1,2:47
381146,2014-05-15,2014,MIN,BOS,4,3,4-3,MIN,10,false,44,40,84,149,157,306,18,10,28,0,3:21
381168,2014-05-16,2014,TEX,TOR,0,2,2-0,TOR,9,false,30,34,64,128,105,233,4,9,13,0,2:27
381157,2014-05-16,2014,PHI,CIN,0,3,3-0,CIN,9,false,36,34,70,141,133,274,9,7,16,1,2:48
381159,2014-05-16,2014,ARI,LAN,0,7,7-0,LAN,9,false,32,42,74,160,124,284,8,15,23,0,2:54
381167,2014-05-16,2014,ANA,TBA,0,3,3-0,TBA,9,false,37,38,75,145,155,300,10,12,22,2,3:27
381166,2014-05-16,2014,MIN,SEA,5,4,5-4,MIN,9,true,37,41,78,139,116,255,13,13,26,2,2:42
381158,2014-05-16,2014,BOS,DET,0,1,1-0,DET,9,false,32,34,66,138,146,284,9,9,18,3,3:14 (:47 delay)
381165,2014-05-16,2014,COL,SDN,3,1,3-1,COL,9,true,35,33,68,134,125,259,10,7,17,3,3:02
381156,2014-05-16,2014,HOU,CHA,2,7,7-2,CHA,9,false,39,44,83,160,162,322,13,18,31,3,3:31
381154,2014-05-16,2014,SLN,ATL,5,2,5-2,SLN,9,true,37,34,71,131,155,286,16,10,26,1,2:55
381163,2014-05-16,2014,CLE,OAK,1,11,11-1,OAK,9,false,34,43,77,173,143,316,7,18,25,2,3:07
381161,2014-05-16,2014,CHN,MIL,3,4,4-3,MIL,9,false,34,40,74,171,114,285,9,13,22,1,3:05
381162,2014-05-16,2014,WAS,NYN,5,2,5-2,WAS,9,true,37,38,75,154,139,293,14,12,26,0,3:08
381155,2014-05-16,2014,KCA,BAL,0,4,4-0,BAL,9,false,32,36,68,129,117,246,6,9,15,0,2:22
381160,2014-05-16,2014,SFN,MIA,5,7,7-5,MIA,9,false,39,43,82,152,123,275,13,16,29,3,3:17
381170,2014-05-17,2014,KCA,BAL,1,0,1-0,KCA,9,true,31,32,63,135,104,239,6,5,11,3,2:37
381181,2014-05-17,2014,MIN,SEA,4,3,4-3,MIN,9,true,30,36,66,136,105,241,8,9,17,0,2:26
381179,2014-05-17,2014,NYA,PIT,7,1,7-1,NYA,9,true,33,36,69,156,107,263,10,12,22,1,2:56
381176,2014-05-17,2014,CHN,MIL,3,0,3-0,CHN,9,true,30,32,62,141,119,260,6,5,11,0,2:57
381172,2014-05-17,2014,PHI,CIN,12,1,12-1,PHI,9,true,43,33,76,115,184,299,19,6,25,2,2:54
381178,2014-05-17,2014,CLE,OAK,2,6,6-2,OAK,9,false,34,38,72,137,122,259,10,10,20,2,3:00
381173,2014-05-17,2014,BOS,DET,1,6,6-1,DET,9,false,34,40,74,138,122,260,8,13,21,1,2:49
381169,2014-05-17,2014,SLN,ATL,4,1,4-1,SLN,9,true,30,33,63,124,127,251,9,9,18,2,2:31
381183,2014-05-17,2014,TEX,TOR,2,4,4-2,TOR,9,false,34,43,77,182,129,311,9,18,27,5,3:09
381175,2014-05-17,2014,SFN,MIA,0,5,5-0,MIA,9,false,36,40,76,152,130,282,9,13,22,2,2:57
381182,2014-05-17,2014,ANA,TBA,6,0,6-0,ANA,9,true,37,31,68,127,141,268,14,7,21,2,2:59
381174,2014-05-17,2014,ARI,LAN,18,7,18-7,ARI,9,true,50,42,92,165,183,348,27,15,42,6,3:55
381177,2014-05-17,2014,WAS,NYN,2,5,5-2,NYN,9,false,33,38,71,159,119,278,7,11,18,0,2:48
381171,2014-05-17,2014,HOU,CHA,6,5,6-5,HOU,9,true,40,41,81,170,147,317,17,16,33,3,3:26
381180,2014-05-17,2014,COL,SDN,5,8,8-5,SDN,9,false,37,45,82,196,130,326,15,20,35,2,3:39
381191,2014-05-18,2014,CHN,MIL,4,2,4-2,CHN,9,true,34,33,67,137,138,275,11,6,17,0,2:47
381197,2014-05-18,2014,ANA,TBA,6,2,6-2,ANA,9,true,36,35,71,129,135,264,12,8,20,2,2:59
381189,2014-05-18,2014,ARI,LAN,5,3,5-3,ARI,9,true,35,37,72,133,133,266,11,11,22,1,2:50
381190,2014-05-18,2014,SFN,MIA,4,1,4-1,SFN,9,true,34,37,71,138,155,293,10,11,21,1,3:04
381186,2014-05-18,2014,HOU,CHA,8,2,8-2,HOU,9,true,37,35,72,135,154,289,15,10,25,2,2:46
381184,2014-05-18,2014,SLN,ATL,5,6,6-5,ATL,9,false,44,37,81,136,167,303,19,13,32,4,3:20
381194,2014-05-18,2014,NYA,PIT,4,3,4-3,NYA,9,true,30,35,65,133,126,259,8,8,16,2,2:52
381164,2014-05-18,2014,NYA,PIT,3,5,5-3,PIT,9,false,37,37,74,136,153,289,12,11,23,3,3:04
381192,2014-05-18,2014,WAS,NYN,6,3,6-3,WAS,9,true,35,35,70,133,139,272,12,10,22,0,2:45
381164,2014-05-18,2014,NYA,PIT,3,5,5-3,PIT,9,false,37,37,74,136,153,289,12,11,23,3,3:04
381196,2014-05-18,2014,MIN,SEA,2,6,6-2,SEA,9,false,34,42,76,176,115,291,9,16,25,1,3:02
381187,2014-05-18,2014,PHI,CIN,8,3,8-3,PHI,9,true,37,40,77,162,140,302,14,12,26,1,3:03
381195,2014-05-18,2014,COL,SDN,8,6,8-6,COL,10,false,42,42,84,154,164,318,17,14,31,0,3:34
381193,2014-05-18,2014,CLE,OAK,3,13,13-3,OAK,9,false,42,47,89,163,177,340,16,22,38,5,3:21
381198,2014-05-18,2014,TEX,TOR,6,2,6-2,TEX,9,true,36,37,73,145,134,279,10,11,21,2,2:52
381185,2014-05-18,2014,KCA,BAL,8,6,8-6,KCA,9,true,39,41,80,133,168,301,15,15,30,1,2:58
381188,2014-05-18,2014,BOS,DET,2,6,6-2,DET,9,false,36,42,78,145,143,288,10,17,27,3,3:19
381203,2014-05-19,2014,ATL,MIL,9,3,9-3,ATL,9,true,45,36,81,147,180,327,22,10,32,3,3:29
381199,2014-05-19,2014,KCA,CHA,6,7,7-6,CHA,9,false,40,39,79,137,150,287,14,14,28,3,3:16
381201,2014-05-19,2014,CLE,DET,5,4,5-4,CLE,10,false,48,41,89,133,194,327,21,13,34,1,3:51
381200,2014-05-19,2014,WAS,CIN,3,4,4-3,CIN,15,false,61,63,124,214,218,432,17,21,38,1,4:58
381202,2014-05-19,2014,ANA,HOU,2,5,5-2,HOU,9,false,32,35,67,126,135,261,7,12,19,1,2:40
381216,2014-05-20,2014,TEX,SEA,2,6,6-2,SEA,9,false,32,42,74,161,112,273,7,17,24,1,2:54
381207,2014-05-20,2014,WAS,CIN,9,4,9-4,WAS,9,true,39,39,78,149,151,300,13,11,24,3,3:03
381214,2014-05-20,2014,TBA,OAK,0,3,3-0,OAK,9,false,33,41,74,183,150,333,9,14,23,2,3:31
381205,2014-05-20,2014,PIT,BAL,2,9,9-2,BAL,9,false,36,42,78,154,141,295,12,15,27,2,2:55
381210,2014-05-20,2014,NYN,LAN,4,9,9-4,LAN,9,false,41,48,89,194,176,370,14,22,36,6,4:08
381213,2014-05-20,2014,CHN,NYA,6,1,6-1,CHN,9,true,39,38,77,156,139,295,16,11,27,4,3:25
381209,2014-05-20,2014,ANA,HOU,9,3,9-3,ANA,9,true,42,38,80,146,176,322,17,12,29,3,3:34
381215,2014-05-20,2014,MIA,PHI,5,6,6-5,PHI,9,false,42,42,84,175,175,350,15,17,32,1,3:30
381206,2014-05-20,2014,KCA,CHA,6,7,7-6,CHA,9,false,42,38,80,154,168,322,15,12,27,3,3:19
381211,2014-05-20,2014,ATL,MIL,5,0,5-0,ATL,9,true,36,37,73,128,128,256,12,9,21,1,2:53
381208,2014-05-20,2014,CLE,DET,6,2,6-2,CLE,9,true,37,33,70,129,150,279,15,10,25,1,3:06
381218,2014-05-20,2014,BOS,TOR,4,7,7-4,TOR,9,false,40,41,81,147,146,293,15,15,30,6,3:17
381204,2014-05-20,2014,SLN,ARI,5,0,5-0,SLN,9,true,34,28,62,115,106,221,10,1,11,0,2:20
381217,2014-05-20,2014,COL,SFN,5,4,5-4,COL,9,false,41,36,77,143,162,305,15,10,25,0,3:33
381212,2014-05-20,2014,SDN,MIN,3,5,5-3,MIN,9,false,35,36,71,155,145,300,8,10,18,2,3:05
381226,2014-05-21,2014,ATL,MIL,1,6,6-1,MIL,9,false,32,40,72,124,116,240,5,14,19,0,2:26
381222,2014-05-21,2014,WAS,CIN,1,2,2-1,CIN,9,false,34,39,73,132,116,248,8,13,21,0,2:52 (1:01 delay)
381224,2014-05-21,2014,ANA,HOU,2,1,2-1,ANA,9,true,30,30,60,94,125,219,6,4,10,0,2:26
381225,2014-05-21,2014,NYN,LAN,3,4,4-3,LAN,9,false,39,34,73,134,142,276,14,10,24,1,3:01
381221,2014-05-21,2014,KCA,CHA,3,1,3-1,KCA,9,true,34,33,67,131,130,261,12,8,20,1,2:41
381231,2014-05-21,2014,TEX,SEA,4,3,4-3,TEX,9,true,35,34,69,138,128,266,12,8,20,3,2:47
381232,2014-05-21,2014,COL,SFN,1,5,5-1,SFN,9,false,33,36,69,169,100,269,7,10,17,4,3:00
381233,2014-05-21,2014,BOS,TOR,4,6,6-4,TOR,9,false,42,44,86,157,165,322,14,16,30,5,3:23
381230,2014-05-21,2014,MIA,PHI,14,5,14-5,MIA,9,true,46,42,88,167,186,353,21,17,38,1,3:39
381228,2014-05-21,2014,CHN,NYA,2,4,4-2,NYA,13,false,53,56,109,215,190,405,15,18,33,3,4:39
381219,2014-05-21,2014,SLN,ARI,3,2,3-2,SLN,12,false,51,46,97,182,199,381,21,11,32,2,4:00
381223,2014-05-21,2014,CLE,DET,11,10,11-10,CLE,13,false,59,63,122,269,206,475,25,24,49,6,5:16
381229,2014-05-21,2014,TBA,OAK,2,3,3-2,OAK,9,false,37,36,73,172,154,326,11,8,19,3,3:53
381227,2014-05-21,2014,SDN,MIN,0,2,2-0,MIN,9,false,34,34,68,136,119,255,8,7,15,0,2:32
381220,2014-05-21,2014,PIT,BAL,9,8,9-8,PIT,9,true,39,45,84,182,129,311,17,19,36,3,3:28 (:10 delay)
381238,2014-05-22,2014,NYN,LAN,5,3,5-3,NYN,9,true,34,33,67,121,149,270,10,8,18,1,2:59
381234,2014-05-22,2014,SLN,ARI,4,2,4-2,SLN,9,true,38,36,74,123,133,256,16,9,25,2,2:40
381235,2014-05-22,2014,SDN,CHN,1,5,5-1,CHN,9,false,34,36,70,128,147,275,8,9,17,1,2:56
381237,2014-05-22,2014,SEA,HOU,3,1,3-1,SEA,9,true,35,35,70,146,141,287,13,8,21,2,3:09
381242,2014-05-22,2014,MIA,PHI,4,3,4-3,MIA,9,false,37,38,75,137,128,265,12,11,23,1,2:46
381239,2014-05-22,2014,ATL,MIL,5,4,5-4,ATL,9,true,35,38,73,143,130,273,13,14,27,4,3:36
381241,2014-05-22,2014,TBA,OAK,5,2,5-2,TBA,11,false,43,42,85,168,143,311,12,11,23,3,3:45
381246,2014-05-22,2014,PIT,WAS,3,1,3-1,PIT,9,true,38,38,76,153,141,294,15,11,26,1,3:13
381243,2014-05-22,2014,COL,SFN,2,4,4-2,SFN,9,false,41,35,76,128,160,288,17,12,29,2,3:13 (2:46 delay)
381243,2014-05-22,2014,COL,SFN,2,4,4-2,SFN,9,false,41,35,76,128,160,288,17,12,29,2,3:13 (2:46 delay)
381240,2014-05-22,2014,CHA,NYA,3,2,3-2,CHA,9,true,34,31,65,134,128,262,10,4,14,0,2:45
381245,2014-05-22,2014,BOS,TOR,2,7,7-2,TOR,9,false,34,42,76,166,131,297,7,17,24,2,2:58 (:08 delay)
381244,2014-05-22,2014,DET,TEX,2,9,9-2,TEX,9,false,35,46,81,192,126,318,10,21,31,2,3:30
381236,2014-05-22,2014,BAL,CLE,7,8,8-7,CLE,13,false,57,54,111,194,207,401,23,16,39,6,4:22
381253,2014-05-23,2014,ANA,KCA,6,1,6-1,ANA,9,true,37,38,75,134,125,259,15,11,26,2,2:51
381260,2014-05-23,2014,DET,TEX,7,2,7-2,DET,9,true,36,32,68,131,123,254,15,8,23,0,2:30
381259,2014-05-23,2014,CIN,SLN,5,3,5-3,CIN,9,true,34,36,70,127,121,248,10,12,22,1,2:35
381248,2014-05-23,2014,TBA,BOS,1,0,1-0,TBA,9,false,34,36,70,155,128,283,8,10,18,3,3:25
381255,2014-05-23,2014,MIA,MIL,5,9,9-5,MIL,9,false,37,42,79,137,146,283,9,15,24,1,2:54
381252,2014-05-23,2014,SEA,HOU,6,1,6-1,SEA,9,true,36,32,68,115,112,227,14,6,20,2,2:40
381258,2014-05-23,2014,TOR,OAK,3,2,3-2,TOR,9,true,30,38,68,137,108,245,7,13,20,2,2:37
381256,2014-05-23,2014,SFN,MIN,6,2,6-2,SFN,9,true,31,39,70,153,106,259,6,14,20,1,2:43
381250,2014-05-23,2014,BAL,CLE,8,4,8-4,BAL,9,true,39,36,75,143,111,254,22,12,34,1,2:43
381251,2014-05-23,2014,ATL,COL,3,2,3-2,ATL,9,true,36,35,71,128,136,264,12,8,20,2,3:13
381249,2014-05-23,2014,SDN,CHN,11,1,11-1,SDN,9,true,39,35,74,142,156,298,15,10,25,0,3:04
381261,2014-05-23,2014,PIT,WAS,4,3,4-3,PIT,9,true,34,41,75,178,125,303,10,16,26,2,3:13
381257,2014-05-23,2014,CHA,NYA,6,5,6-5,CHA,9,false,41,41,82,175,170,345,16,16,32,4,3:52
381254,2014-05-23,2014,PHI,LAN,0,2,2-0,LAN,9,false,35,40,75,143,149,292,7,16,23,2,3:15 (:43 delay)
381273,2014-05-24,2014,TOR,OAK,5,2,5-2,TOR,9,true,35,34,69,127,135,262,12,7,19,3,2:35
381276,2014-05-24,2014,PIT,WAS,3,2,3-2,PIT,9,true,33,37,70,142,127,269,13,10,23,1,2:59
381272,2014-05-24,2014,CHA,NYA,3,4,4-3,NYA,10,false,38,40,78,143,138,281,11,9,20,2,2:56
381262,2014-05-24,2014,NYN,ARI,2,3,3-2,ARI,9,false,37,38,75,148,150,298,11,10,21,3,3:18
381264,2014-05-24,2014,SDN,CHN,2,3,3-2,CHN,9,false,32,37,69,118,111,229,5,11,16,2,2:34
381271,2014-05-24,2014,SFN,MIN,2,1,2-1,SFN,9,true,31,35,66,140,124,264,8,6,14,3,2:51
381270,2014-05-24,2014,MIA,MIL,2,1,2-1,MIA,9,true,34,37,71,131,133,264,11,12,23,2,3:03
381267,2014-05-24,2014,SEA,HOU,4,9,9-4,HOU,9,false,37,44,81,173,131,304,9,16,25,2,3:18
381274,2014-05-24,2014,CIN,SLN,3,6,6-3,SLN,9,false,38,42,80,142,142,284,12,16,28,4,3:09
381266,2014-05-24,2014,ATL,COL,1,3,3-1,COL,9,false,35,35,70,139,147,286,8,9,17,2,3:10
381275,2014-05-24,2014,DET,TEX,2,12,12-2,TEX,9,false,40,48,88,178,158,336,15,23,38,2,3:43
381269,2014-05-24,2014,PHI,LAN,5,3,5-3,PHI,9,true,33,35,68,127,144,271,10,9,19,0,2:37
381268,2014-05-24,2014,ANA,KCA,4,7,7-4,KCA,13,false,53,58,111,218,204,422,16,18,34,2,4:53
381263,2014-05-24,2014,TBA,BOS,6,5,6-5,TBA,15,false,60,56,116,207,240,447,19,13,32,2,5:16
381265,2014-05-24,2014,BAL,CLE,0,9,9-0,CLE,9,false,37,43,80,174,134,308,10,18,28,2,3:05
381282,2014-05-25,2014,SEA,HOU,1,4,4-1,HOU,9,false,30,35,65,132,106,238,4,12,16,0,2:28
381281,2014-05-25,2014,ATL,COL,7,0,7-0,ATL,9,true,34,33,67,115,137,252,10,5,15,1,2:48
381283,2014-05-25,2014,ANA,KCA,4,3,4-3,ANA,9,true,36,34,70,150,140,290,14,9,23,1,3:04
381279,2014-05-25,2014,SDN,CHN,4,3,4-3,SDN,9,true,32,34,66,148,134,282,9,8,17,3,3:02
381289,2014-05-25,2014,CIN,SLN,0,4,4-0,SLN,9,false,34,42,76,141,134,275,7,14,21,2,3:15
381284,2014-05-25,2014,PHI,LAN,0,6,6-0,LAN,9,false,30,39,69,124,128,252,3,12,15,0,2:37
381286,2014-05-25,2014,SFN,MIN,8,1,8-1,SFN,9,true,35,32,67,131,132,263,13,5,18,1,2:40
381288,2014-05-25,2014,TOR,OAK,3,1,3-1,TOR,9,true,36,35,71,148,142,290,14,8,22,1,3:08
381291,2014-05-25,2014,PIT,WAS,2,5,5-2,WAS,9,false,35,41,76,162,131,293,9,15,24,2,3:08
381287,2014-05-25,2014,CHA,NYA,1,7,7-1,NYA,9,false,35,42,77,170,152,322,10,14,24,1,3:17
381277,2014-05-25,2014,NYN,ARI,1,2,2-1,ARI,9,false,38,39,77,176,120,296,15,13,28,2,3:09
381278,2014-05-25,2014,TBA,BOS,8,5,8-5,TBA,9,true,39,39,78,159,141,300,15,12,27,2,3:27
381290,2014-05-25,2014,DET,TEX,4,12,12-4,TEX,9,false,42,50,92,179,154,333,17,22,39,5,3:43
381247,2014-05-25,2014,NYN,ARI,4,2,4-2,NYN,9,true,41,35,76,138,146,284,18,7,25,3,3:12
381247,2014-05-25,2014,NYN,ARI,4,2,4-2,NYN,9,true,41,35,76,138,146,284,18,7,25,3,3:12
381280,2014-05-25,2014,BAL,CLE,4,2,4-2,BAL,9,true,37,36,73,155,162,317,13,11,24,2,3:12
381285,2014-05-25,2014,MIA,MIL,1,7,7-1,MIL,9,false,36,43,79,163,150,313,10,17,27,1,3:16
381304,2014-05-26,2014,ARI,SDN,7,5,7-5,ARI,9,false,37,36,73,118,139,257,12,12,24,2,2:59
381299,2014-05-26,2014,OAK,DET,10,0,10-0,OAK,9,true,41,35,76,122,156,278,14,7,21,1,2:53
381296,2014-05-26,2014,LAN,CIN,4,3,4-3,LAN,9,true,34,35,69,139,140,279,9,8,17,3,3:07
381292,2014-05-26,2014,SEA,ANA,5,1,5-1,SEA,9,true,34,31,65,127,115,242,12,6,18,1,2:40
381298,2014-05-26,2014,PHI,COL,9,0,9-0,PHI,9,true,37,36,73,126,147,273,14,11,25,3,3:06
381306,2014-05-26,2014,MIN,TEX,2,7,7-2,TEX,9,false,35,39,74,116,135,251,10,13,23,2,2:52
381300,2014-05-26,2014,KCA,HOU,2,9,9-2,HOU,9,false,38,46,84,184,138,322,12,21,33,1,3:23
381294,2014-05-26,2014,ATL,BOS,6,8,8-6,BOS,9,false,42,41,83,184,154,338,17,15,32,2,3:40 (1:26 delay)
381295,2014-05-26,2014,SFN,CHN,4,8,8-4,CHN,9,false,35,41,76,127,143,270,7,16,23,2,3:11
381293,2014-05-26,2014,MIL,BAL,6,7,7-6,BAL,10,false,45,44,89,167,172,339,17,16,33,2,3:42
381302,2014-05-26,2014,SLN,NYA,4,6,6-4,NYA,12,false,47,46,93,172,168,340,12,13,25,3,3:41 (1:01 delay)
381301,2014-05-26,2014,WAS,MIA,2,3,3-2,MIA,9,false,34,34,68,128,142,270,6,9,15,1,2:46
381297,2014-05-26,2014,CHA,CLE,6,2,6-2,CHA,9,true,35,37,72,163,154,317,10,11,21,4,3:22
381303,2014-05-26,2014,NYN,PIT,3,5,5-3,PIT,9,false,36,45,81,195,120,315,10,20,30,3,3:30
381305,2014-05-26,2014,TOR,TBA,10,5,10-5,TOR,9,true,42,41,83,139,137,276,18,17,35,1,2:58
381311,2014-05-27,2014,LAN,CIN,6,3,6-3,LAN,9,true,36,34,70,119,132,251,15,8,23,2,2:58
381310,2014-05-27,2014,SFN,CHN,4,0,4-0,SFN,9,true,34,33,67,117,118,235,10,6,16,0,2:39
381321,2014-05-27,2014,MIN,TEX,4,3,4-3,MIN,9,false,36,35,71,121,140,261,9,9,18,1,2:43
381317,2014-05-27,2014,SLN,NYA,6,0,6-0,SLN,9,true,37,34,71,126,157,283,13,8,21,0,2:41
381312,2014-05-27,2014,CHA,CLE,2,1,2-1,CHA,9,true,36,33,69,139,152,291,12,9,21,3,3:05 (2:39 delay)
381315,2014-05-27,2014,KCA,HOU,0,3,3-0,HOU,9,false,32,41,73,153,122,275,5,17,22,1,3:02
381314,2014-05-27,2014,OAK,DET,5,6,6-5,DET,9,false,38,38,76,151,145,296,12,12,24,2,3:19
381309,2014-05-27,2014,ATL,BOS,3,6,6-3,BOS,9,false,39,43,82,156,160,316,14,17,31,4,3:32
381308,2014-05-27,2014,MIL,BAL,7,6,7-6,MIL,10,false,44,41,85,168,156,324,17,11,28,2,3:44
381307,2014-05-27,2014,SEA,ANA,4,6,6-4,ANA,9,false,41,40,81,133,163,296,15,14,29,2,3:03
381320,2014-05-27,2014,TOR,TBA,9,6,9-6,TOR,9,true,40,39,79,141,133,274,17,14,31,3,3:00
381318,2014-05-27,2014,NYN,PIT,4,2,4-2,NYN,9,true,38,40,78,175,165,340,13,14,27,2,3:43
381319,2014-05-27,2014,ARI,SDN,3,4,4-3,SDN,9,false,38,38,76,143,129,272,12,11,23,3,2:53
381313,2014-05-27,2014,PHI,COL,2,6,6-2,COL,9,false,39,37,76,147,151,298,13,11,24,2,3:21 (1:22 delay)
381326,2014-05-28,2014,LAN,CIN,2,3,3-2,CIN,9,false,34,36,70,138,116,254,7,9,16,2,3:08
381335,2014-05-28,2014,TOR,TBA,3,2,3-2,TOR,9,false,36,34,70,143,148,291,13,7,20,2,3:23
381322,2014-05-28,2014,SEA,ANA,3,1,3-1,SEA,9,true,30,31,61,119,119,238,8,6,14,2,2:30
381330,2014-05-28,2014,KCA,HOU,3,9,9-3,HOU,9,false,38,49,87,186,165,351,11,22,33,1,3:21
381325,2014-05-28,2014,SFN,CHN,5,0,5-0,SFN,9,true,36,36,72,151,143,294,14,8,22,5,3:18
381332,2014-05-28,2014,SLN,NYA,4,7,7-4,NYA,9,false,44,42,86,150,164,314,16,15,31,4,3:22 (:05 delay)
