API Key,Date,Year,Home Team,Away Team,Home Score,Away Score,Final Score,Winning Team,# Innings,End Top Inning?,Home Team PA #,Away Team PA #,Total Number PA,Homne Team # Pitches,Away Team # Pitches,Total # Pitches,Home Team Baserunners,Away Team Baserunners,Total # Baserunners,Pitching Changes,Time
414285,2015-05-23,2015,MIA,BAL,1,0,1-0,MIA,13,false,49,49,98,191,177,368,16,13,29,1,3:51
414301,2015-05-24,2015,ARI,CHN,4,3,4-3,ARI,9,true,31,32,63,124,118,242,8,6,14,1,2:31
414304,2015-05-24,2015,ATL,MIL,2,1,2-1,ATL,9,true,33,33,66,119,143,262,13,6,19,2,2:47
414299,2015-05-24,2015,BOS,ANA,6,1,6-1,BOS,9,true,36,31,67,110,157,267,15,5,20,2,2:37
414308,2015-05-24,2015,WAS,PHI,4,1,4-1,WAS,9,true,36,34,70,127,119,246,12,9,21,4,2:45
414311,2015-05-24,2015,COL,SFN,11,2,11-2,COL,9,true,41,34,75,111,139,250,16,8,24,3,2:49 (2:10 delay)
414310,2015-05-24,2015,TOR,SEA,8,2,8-2,TOR,9,true,40,34,74,134,153,287,16,10,26,4,2:50
414305,2015-05-24,2015,CHA,MIN,1,8,8-1,MIN,9,false,31,39,70,148,114,262,5,11,16,1,2:37
414312,2015-05-24,2015,KCA,SLN,1,6,6-1,SLN,9,false,34,39,73,176,116,292,8,13,21,0,2:40
414300,2015-05-24,2015,MIA,BAL,5,2,5-2,MIA,9,true,37,37,74,142,153,295,15,11,26,3,3:00
414306,2015-05-24,2015,PIT,NYN,9,1,9-1,PIT,9,true,42,36,78,143,150,293,20,9,29,1,2:46
414309,2015-05-24,2015,LAN,SDN,3,11,11-3,SDN,9,false,33,48,81,158,114,272,8,23,31,1,2:47
414302,2015-05-24,2015,CLE,CIN,5,2,5-2,CLE,9,true,42,35,77,130,184,314,15,7,22,2,3:07
414313,2015-05-24,2015,NYA,TEX,2,5,5-2,TEX,9,false,35,40,75,153,158,311,8,14,22,4,3:25
414307,2015-05-24,2015,TBA,OAK,2,7,7-2,OAK,9,false,37,41,78,150,147,297,11,15,26,1,2:53
414303,2015-05-24,2015,DET,HOU,8,10,10-8,HOU,9,false,42,44,86,176,155,331,17,18,35,4,3:22
414317,2015-05-25,2015,TOR,CHA,6,0,6-0,TOR,9,true,34,29,63,96,142,238,11,4,15,0,2:10
414320,2015-05-25,2015,BAL,HOU,4,3,4-3,BAL,9,true,28,37,65,141,98,239,7,11,18,0,2:20
414319,2015-05-25,2015,OAK,DET,4,0,4-0,OAK,9,true,35,33,68,112,120,232,10,5,15,2,2:40
414322,2015-05-25,2015,PIT,MIA,4,2,4-2,PIT,9,true,33,34,67,109,125,234,12,9,21,0,2:20
414328,2015-05-25,2015,CHN,WAS,1,2,2-1,WAS,9,false,32,35,67,132,122,254,7,8,15,2,2:39
414316,2015-05-25,2015,MIN,BOS,7,2,7-2,MIN,9,true,40,34,74,125,151,276,18,8,26,2,2:52
414326,2015-05-25,2015,MIL,SFN,4,8,8-4,SFN,9,false,36,43,79,152,149,301,9,18,27,4,3:15
414323,2015-05-25,2015,NYN,PHI,6,3,6-3,NYN,9,true,34,37,71,148,132,280,12,9,21,4,3:07
414325,2015-05-25,2015,TBA,SEA,1,4,4-1,SEA,9,false,39,38,77,148,140,288,12,13,25,0,2:51
414318,2015-05-25,2015,CIN,COL,4,5,5-4,COL,9,false,40,41,81,151,129,280,14,15,29,2,2:59
414321,2015-05-25,2015,NYA,KCA,14,1,14-1,NYA,9,true,45,37,82,129,192,321,22,12,34,3,3:12
414315,2015-05-25,2015,LAN,ATL,6,3,6-3,LAN,9,true,40,36,76,129,164,293,17,12,29,3,2:49
414324,2015-05-25,2015,ANA,SDN,4,3,4-3,ANA,9,false,39,36,75,146,150,296,17,11,28,3,3:11
414314,2015-05-25,2015,SLN,ARI,3,2,3-2,SLN,10,false,41,43,84,150,152,302,17,14,31,3,3:24
414327,2015-05-25,2015,CLE,TEX,8,10,10-8,TEX,9,false,42,40,82,153,183,336,16,13,29,7,3:32
414330,2015-05-26,2015,LAN,ATL,8,0,8-0,LAN,9,true,33,34,67,135,119,254,15,6,21,1,2:38
414331,2015-05-26,2015,MIN,BOS,2,1,2-1,MIN,9,true,32,34,66,139,109,248,9,9,18,2,2:36 (1:21 delay)
414333,2015-05-26,2015,CIN,COL,2,1,2-1,CIN,9,false,35,32,67,133,115,248,10,8,18,0,2:39
414343,2015-05-26,2015,CHN,WAS,3,2,3-2,CHN,9,false,36,32,68,113,145,258,12,9,21,1,2:33
414334,2015-05-26,2015,OAK,DET,0,1,1-0,DET,9,false,37,33,70,130,137,267,9,10,19,2,2:58
414336,2015-05-26,2015,NYA,KCA,5,1,5-1,NYA,9,true,35,32,67,128,143,271,10,4,14,1,2:31
414329,2015-05-26,2015,SLN,ARI,6,4,6-4,SLN,9,true,34,41,75,140,137,277,11,15,26,2,2:51
414335,2015-05-26,2015,BAL,HOU,1,4,4-1,HOU,9,false,33,39,72,139,124,263,8,14,22,2,2:50
414337,2015-05-26,2015,PIT,MIA,5,1,5-1,PIT,9,true,34,38,72,148,134,282,12,11,23,2,2:38
414342,2015-05-26,2015,CLE,TEX,3,4,4-3,TEX,9,false,39,39,78,142,161,303,11,12,23,3,3:06 (:56 delay)
414341,2015-05-26,2015,MIL,SFN,3,6,6-3,SFN,9,false,37,39,76,164,146,310,10,13,23,2,3:07
414339,2015-05-26,2015,ANA,SDN,0,4,4-0,SDN,10,false,37,43,80,153,162,315,8,14,22,3,3:24
414332,2015-05-26,2015,TOR,CHA,10,9,10-9,TOR,9,false,38,45,83,175,150,325,14,17,31,3,3:12
414338,2015-05-26,2015,NYN,PHI,5,4,5-4,NYN,10,false,42,40,82,156,176,332,16,13,29,4,3:17
414340,2015-05-26,2015,TBA,SEA,6,7,7-6,SEA,10,false,46,44,90,180,175,355,17,15,32,4,3:52
414355,2015-05-27,2015,TBA,SEA,0,3,3-0,SEA,9,false,29,32,61,123,101,224,6,5,11,0,2:13
414346,2015-05-27,2015,MIN,BOS,6,4,6-4,MIN,9,true,31,35,66,131,101,232,10,8,18,3,2:29
414350,2015-05-27,2015,BAL,HOU,5,4,5-4,BAL,9,true,34,39,73,109,131,240,11,12,23,1,2:26 (1:11 delay)
414351,2015-05-27,2015,NYA,KCA,4,2,4-2,NYA,9,true,36,37,73,145,136,281,12,10,22,2,2:42
414356,2015-05-27,2015,MIL,SFN,1,3,3-1,SFN,9,false,32,37,69,135,150,285,6,10,16,0,3:00
414353,2015-05-27,2015,NYN,PHI,7,0,7-0,NYN,9,true,38,33,71,128,140,268,15,8,23,2,2:41
414352,2015-05-27,2015,PIT,MIA,5,2,5-2,PIT,9,true,37,36,73,112,142,254,13,9,22,2,2:38
414354,2015-05-27,2015,ANA,SDN,4,5,5-4,SDN,9,false,36,40,76,140,126,266,12,13,25,3,2:51
414348,2015-05-27,2015,CIN,COL,4,6,6-4,COL,9,false,36,39,75,152,107,259,9,14,23,3,2:46
414358,2015-05-27,2015,CHN,WAS,0,3,3-0,WAS,9,false,36,40,76,146,140,286,9,12,21,2,3:00
414349,2015-05-27,2015,OAK,DET,2,3,3-2,DET,9,false,35,39,74,173,141,314,11,15,26,2,3:06
414344,2015-05-27,2015,SLN,ARI,4,3,4-3,SLN,9,false,40,39,79,134,175,309,15,12,27,1,3:19
414357,2015-05-27,2015,CLE,TEX,12,3,12-3,CLE,9,true,44,34,78,129,170,299,20,9,29,1,2:47
414347,2015-05-27,2015,TOR,CHA,3,5,5-3,CHA,10,false,45,44,89,155,167,322,15,15,30,2,3:31
414345,2015-05-27,2015,LAN,ATL,2,3,3-2,ATL,9,false,36,36,72,149,130,279,11,11,22,1,2:58
413945,2015-05-28,2015,BAL,CHA,6,3,6-3,BAL,9,true,39,35,74,147,122,269,17,9,26,0,2:48
413930,2015-05-28,2015,BAL,CHA,2,3,3-2,CHA,9,false,33,36,69,137,149,286,6,11,17,3,2:51
414359,2015-05-28,2015,SFN,ATL,7,0,7-0,SFN,9,true,36,32,68,120,123,243,13,5,18,3,2:31
413945,2015-05-28,2015,BAL,CHA,6,3,6-3,BAL,9,true,39,35,74,147,122,269,17,9,26,0,2:48
414363,2015-05-28,2015,OAK,NYA,5,4,5-4,OAK,9,true,35,38,73,145,128,273,11,11,22,4,2:50
414361,2015-05-28,2015,SEA,CLE,3,5,5-3,CLE,9,false,36,40,76,133,142,275,9,12,21,1,2:50
414360,2015-05-28,2015,TEX,BOS,1,5,5-1,BOS,9,false,34,41,75,160,126,286,7,21,28,4,2:49
413930,2015-05-28,2015,BAL,CHA,2,3,3-2,CHA,9,false,33,36,69,137,149,286,6,11,17,3,2:51
414364,2015-05-28,2015,SDN,PIT,5,11,11-5,PIT,9,false,38,45,83,179,128,307,11,19,30,2,3:05
414362,2015-05-28,2015,ANA,DET,12,2,12-2,ANA,9,true,39,37,76,157,147,304,18,11,29,2,3:07
414377,2015-05-29,2015,BAL,TBA,2,1,2-1,BAL,9,false,33,35,68,125,135,260,8,8,16,2,2:43
414366,2015-05-29,2015,SFN,ATL,4,2,4-2,SFN,9,true,36,34,70,119,128,247,12,8,20,1,2:36
414371,2015-05-29,2015,ANA,DET,2,0,2-0,ANA,9,true,32,34,66,138,133,271,9,9,18,2,2:46
414373,2015-05-29,2015,SLN,LAN,3,0,3-0,SLN,9,true,38,33,71,129,146,275,16,7,23,2,2:58
414367,2015-05-29,2015,TEX,BOS,7,4,7-4,TEX,9,true,36,36,72,153,135,288,15,10,25,3,2:59
414376,2015-05-29,2015,SDN,PIT,6,2,6-2,SDN,9,false,38,37,75,142,150,292,13,10,23,2,3:16
414372,2015-05-29,2015,CHN,KCA,4,8,8-4,KCA,9,false,37,40,77,148,150,298,10,15,25,3,3:09
414374,2015-05-29,2015,NYN,MIA,3,4,4-3,MIA,9,false,33,34,67,115,119,234,7,7,14,0,2:08
414369,2015-05-29,2015,SEA,CLE,2,1,2-1,SEA,9,true,33,30,63,123,137,260,11,4,15,2,2:24
414370,2015-05-29,2015,PHI,COL,1,4,4-1,COL,9,false,32,34,66,138,123,261,2,9,11,0,2:32
414378,2015-05-29,2015,MIN,TOR,4,6,6-4,TOR,9,false,32,38,70,130,111,241,6,13,19,3,2:15 (1:01 delay)
414368,2015-05-29,2015,HOU,CHA,3,6,6-3,CHA,11,false,44,50,94,195,162,357,13,17,30,5,4:08
414379,2015-05-29,2015,CIN,WAS,5,2,5-2,CIN,9,true,37,42,79,148,127,275,14,17,31,4,3:02
414375,2015-05-29,2015,OAK,NYA,6,2,6-2,OAK,9,true,38,34,72,119,149,268,13,8,21,2,2:49
414365,2015-05-29,2015,MIL,ARI,5,7,7-5,ARI,9,false,41,43,84,180,151,331,14,17,31,3,3:23
414392,2015-05-30,2015,BAL,TBA,0,3,3-0,TBA,9,false,30,35,65,127,102,229,4,10,14,0,2:09
414391,2015-05-30,2015,SDN,PIT,2,5,5-2,PIT,9,false,32,42,74,161,110,271,5,16,21,2,2:50
414386,2015-05-30,2015,ANA,DET,8,6,8-6,ANA,9,true,36,39,75,136,134,270,13,14,27,5,2:50
414384,2015-05-30,2015,SEA,CLE,3,4,4-3,CLE,9,false,39,36,75,132,138,270,15,11,26,5,3:04
414388,2015-05-30,2015,SLN,LAN,1,5,5-1,LAN,9,false,32,39,71,165,130,295,8,13,21,2,2:53 (2:20 delay)
414385,2015-05-30,2015,PHI,COL,2,5,5-2,COL,9,false,37,38,75,159,144,303,10,11,21,4,3:23
414390,2015-05-30,2015,OAK,NYA,3,5,5-3,NYA,9,false,38,38,76,144,158,302,12,11,23,3,3:06
414389,2015-05-30,2015,NYN,MIA,5,9,9-5,MIA,9,false,43,42,85,157,159,316,16,15,31,4,3:07
414383,2015-05-30,2015,HOU,CHA,3,0,3-0,HOU,9,true,34,31,65,113,138,251,12,4,16,1,2:29
414393,2015-05-30,2015,MIN,TOR,3,2,3-2,MIN,9,true,33,38,71,141,127,268,12,14,26,1,2:41
414380,2015-05-30,2015,MIL,ARI,3,7,7-3,ARI,9,false,36,42,78,135,144,279,9,14,23,1,2:58
414382,2015-05-30,2015,TEX,BOS,8,0,8-0,TEX,9,true,41,36,77,146,145,291,16,10,26,2,2:49
414381,2015-05-30,2015,SFN,ATL,0,8,8-0,ATL,9,false,38,42,80,150,146,296,12,16,28,2,2:51
414394,2015-05-30,2015,CIN,WAS,8,5,8-5,CIN,9,true,37,40,77,151,152,303,16,14,30,2,3:08
414404,2015-05-31,2015,NYN,MIA,4,3,4-3,NYN,9,true,33,36,69,114,138,252,9,9,18,2,2:47
414398,2015-05-31,2015,HOU,CHA,0,6,6-0,CHA,9,false,33,39,72,137,118,255,11,11,22,1,2:37
414400,2015-05-31,2015,PHI,COL,1,4,4-1,COL,9,false,35,36,71,116,147,263,8,11,19,2,2:56
414409,2015-05-31,2015,CIN,WAS,8,2,8-2,CIN,9,true,38,33,71,124,141,265,16,8,24,3,2:45
414407,2015-05-31,2015,BAL,TBA,5,9,9-5,TBA,9,false,42,45,87,157,158,315,15,20,35,4,3:24
414397,2015-05-31,2015,TEX,BOS,4,3,4-3,TEX,9,false,40,40,80,173,146,319,12,14,26,4,3:16
414405,2015-05-31,2015,OAK,NYA,3,0,3-0,OAK,9,true,31,34,65,128,108,236,9,9,18,2,2:21
414402,2015-05-31,2015,CHN,KCA,2,1,2-1,CHN,11,false,41,42,83,192,167,359,14,9,23,6,3:39
414403,2015-05-31,2015,SLN,LAN,3,1,3-1,SLN,9,true,32,34,66,147,135,282,13,7,20,1,2:33
414401,2015-05-31,2015,ANA,DET,4,2,4-2,ANA,9,true,37,37,74,151,124,275,13,12,25,3,3:19
414406,2015-05-31,2015,SDN,PIT,7,1,7-1,SDN,9,true,41,36,77,126,159,285,16,9,25,0,2:46
414396,2015-05-31,2015,SFN,ATL,5,7,7-5,ATL,9,false,39,39,78,142,139,281,12,11,23,5,3:02
414408,2015-05-31,2015,MIN,TOR,6,5,6-5,MIN,9,true,34,40,74,163,132,295,10,16,26,5,3:08
414399,2015-05-31,2015,SEA,CLE,3,6,6-3,CLE,12,false,47,59,106,232,194,426,13,27,40,5,4:36
414395,2015-05-31,2015,MIL,ARI,7,6,7-6,MIL,17,false,71,74,145,253,275,528,23,28,51,3,5:49
414418,2015-06-01,2015,SFN,PIT,3,4,4-3,PIT,9,false,34,37,71,129,117,246,8,9,17,0,2:38
414417,2015-06-01,2015,SDN,NYN,0,7,7-0,NYN,9,false,28,39,67,152,114,266,2,14,16,1,2:21
414419,2015-06-01,2015,ANA,TBA,7,3,7-3,ANA,9,true,40,35,75,131,134,265,17,9,26,2,2:55
414416,2015-06-01,2015,SEA,NYA,2,7,7-2,NYA,9,false,35,38,73,139,140,279,10,12,22,2,2:55
414413,2015-06-01,2015,COL,LAN,4,11,11-4,LAN,9,false,36,49,85,175,123,298,10,24,34,2,3:08
414410,2015-06-01,2015,ARI,ATL,1,8,8-1,ATL,9,false,33,44,77,183,123,306,7,19,26,0,2:45
414414,2015-06-01,2015,SLN,MIL,0,1,1-0,MIL,9,false,37,33,70,109,145,254,11,6,17,2,3:05
414412,2015-06-01,2015,MIA,CHN,1,5,5-1,CHN,9,false,34,39,73,149,156,305,7,13,20,1,2:45
414411,2015-06-01,2015,HOU,BAL,5,2,5-2,HOU,9,true,35,34,69,127,129,256,14,9,23,3,2:45
414101,2015-06-02,2015,COL,LAN,6,3,6-3,COL,9,true,38,35,73,143,139,282,14,9,23,1,3:01
414420,2015-06-02,2015,WAS,TOR,2,0,2-0,WAS,9,true,35,33,68,117,123,240,11,7,18,0,2:17
414422,2015-06-02,2015,HOU,BAL,6,4,6-4,HOU,9,true,37,34,71,133,138,271,13,9,22,1,2:42
414424,2015-06-02,2015,MIA,CHN,5,2,5-2,MIA,9,true,34,36,70,135,121,256,10,11,21,1,2:33
414429,2015-06-02,2015,BOS,MIN,1,0,1-0,BOS,9,true,31,32,63,110,113,223,9,6,15,0,2:21
414426,2015-06-02,2015,KCA,CLE,1,2,2-1,CLE,9,false,34,36,70,175,134,309,7,9,16,3,3:16
414101,2015-06-02,2015,COL,LAN,6,3,6-3,COL,9,true,38,35,73,143,139,282,14,9,23,1,3:01
414432,2015-06-02,2015,DET,OAK,3,5,5-3,OAK,9,false,37,39,76,150,133,283,10,12,22,1,2:50
414434,2015-06-02,2015,ANA,TBA,1,6,6-1,TBA,9,false,34,37,71,139,119,258,7,11,18,0,2:33
414435,2015-06-02,2015,WAS,TOR,3,7,7-3,TOR,9,false,36,41,77,155,147,302,8,14,22,1,3:04
414431,2015-06-02,2015,SDN,NYN,7,2,7-2,SDN,9,true,39,36,75,141,151,292,16,10,26,2,3:00
414423,2015-06-02,2015,TEX,CHA,15,2,15-2,TEX,9,true,46,34,80,118,161,279,24,7,31,1,2:35
414420,2015-06-02,2015,WAS,TOR,2,0,2-0,WAS,9,true,35,33,68,117,123,240,11,7,18,0,2:17
414425,2015-06-02,2015,PHI,CIN,5,4,5-4,PHI,9,false,36,39,75,125,126,251,9,13,22,1,2:52
414427,2015-06-02,2015,COL,LAN,8,9,9-8,LAN,9,false,42,42,84,157,143,300,18,16,34,4,3:24
414430,2015-06-02,2015,SEA,NYA,3,5,5-3,NYA,11,false,49,48,97,189,180,369,18,18,36,3,3:55
414433,2015-06-02,2015,SFN,PIT,4,7,7-4,PIT,9,false,42,44,86,161,157,318,15,19,34,2,3:14
414421,2015-06-02,2015,ARI,ATL,7,6,7-6,ARI,9,true,43,38,81,154,164,318,21,12,33,4,3:18
414428,2015-06-02,2015,SLN,MIL,1,0,1-0,SLN,9,true,26,33,59,136,99,235,6,8,14,1,2:27
414415,2015-06-03,2015,BOS,MIN,6,3,6-3,BOS,9,true,38,34,72,139,125,264,15,8,23,1,2:33
414444,2015-06-03,2015,BOS,MIN,0,2,2-0,MIN,9,false,29,31,60,115,117,232,2,5,7,0,2:15
414437,2015-06-03,2015,HOU,BAL,3,1,3-1,HOU,9,true,27,31,58,107,118,225,4,4,8,1,2:14
414445,2015-06-03,2015,SEA,NYA,1,3,3-1,NYA,9,false,33,33,66,118,122,240,7,6,13,1,2:21
414443,2015-06-03,2015,SLN,MIL,7,4,7-4,SLN,9,true,36,41,77,116,125,241,12,15,27,1,2:40
414447,2015-06-03,2015,DET,OAK,1,6,6-1,OAK,9,false,33,40,73,136,128,264,5,14,19,1,2:39
414446,2015-06-03,2015,SDN,NYN,7,3,7-3,SDN,9,true,38,39,77,131,124,255,12,14,26,1,2:45
414441,2015-06-03,2015,KCA,CLE,4,2,4-2,KCA,9,true,32,35,67,127,110,237,10,10,20,0,2:33
414448,2015-06-03,2015,SFN,PIT,2,5,5-2,PIT,9,false,37,38,75,135,133,268,10,12,22,3,2:59
414436,2015-06-03,2015,ARI,ATL,9,8,9-8,ARI,9,true,41,42,83,168,160,328,17,16,33,3,3:17
414439,2015-06-03,2015,MIA,CHN,7,3,7-3,MIA,9,true,38,40,78,145,137,282,16,13,29,3,2:56
414450,2015-06-03,2015,WAS,TOR,0,8,8-0,TOR,9,false,32,40,72,136,93,229,7,14,21,0,2:13
414442,2015-06-03,2015,COL,LAN,7,6,7-6,COL,9,false,41,42,83,170,164,334,17,17,34,5,3:44 (2:26 delay)
414415,2015-06-03,2015,BOS,MIN,6,3,6-3,BOS,9,true,38,34,72,139,125,264,15,8,23,1,2:33
414438,2015-06-03,2015,TEX,CHA,2,9,9-2,CHA,9,false,36,45,81,189,163,352,10,19,29,2,3:06
414449,2015-06-03,2015,ANA,TBA,5,6,6-5,TBA,10,false,43,41,84,150,157,307,18,12,30,3,3:20
414440,2015-06-03,2015,PHI,CIN,5,4,5-4,PHI,11,false,43,51,94,173,171,344,11,17,28,3,3:31
414460,2015-06-04,2015,SEA,TBA,1,2,2-1,TBA,9,false,38,32,70,117,131,248,12,8,20,2,2:42
414454,2015-06-04,2015,PHI,CIN,4,6,6-4,CIN,9,false,34,38,72,141,131,272,9,13,22,2,2:41
414455,2015-06-04,2015,KCA,CLE,2,6,6-2,CLE,8,false,31,37,68,145,120,265,9,13,22,2,2:38 (:44 delay)
414459,2015-06-04,2015,LAN,SLN,1,7,7-1,SLN,9,false,36,43,79,149,141,290,9,18,27,1,2:56
414458,2015-06-04,2015,DET,OAK,5,7,7-5,OAK,9,false,36,40,76,152,144,296,10,15,25,2,3:06
414453,2015-06-04,2015,WAS,CHN,1,2,2-1,CHN,9,false,37,34,71,145,147,292,13,11,24,3,3:16 (1:51 delay)
414457,2015-06-04,2015,ARI,NYN,2,6,6-2,NYN,9,false,36,43,79,193,145,338,10,15,25,2,3:22
414451,2015-06-04,2015,HOU,BAL,2,3,3-2,BAL,9,false,36,35,71,168,140,308,9,10,19,2,2:59
414452,2015-06-04,2015,TEX,CHA,2,1,2-1,TEX,11,false,47,44,91,177,185,362,21,8,29,3,3:55
414456,2015-06-04,2015,BOS,MIN,4,8,8-4,MIN,9,false,39,45,84,169,150,319,13,17,30,4,3:12
414469,2015-06-05,2015,BOS,OAK,4,2,4-2,BOS,9,true,34,35,69,122,120,242,12,10,22,2,2:31
414462,2015-06-05,2015,CLE,BAL,2,5,5-2,BAL,9,false,37,36,73,115,142,257,11,12,23,4,2:48
414463,2015-06-05,2015,WAS,CHN,7,5,7-5,WAS,9,true,38,35,73,144,139,283,16,9,25,2,2:58
414472,2015-06-05,2015,PHI,SFN,4,5,5-4,SFN,9,false,35,39,74,152,142,294,10,14,24,2,2:58
414466,2015-06-05,2015,COL,MIA,2,6,6-2,MIA,9,false,38,40,78,132,136,268,13,14,27,2,2:43 (1:55 delay)
414473,2015-06-05,2015,LAN,SLN,1,2,2-1,SLN,9,false,34,34,68,101,132,233,8,8,16,2,2:22
414475,2015-06-05,2015,KCA,TEX,0,4,4-0,TEX,9,false,30,38,68,140,116,256,5,10,15,1,2:40
414464,2015-06-05,2015,CHA,DET,4,3,4-3,CHA,11,false,40,41,81,135,151,286,11,11,22,2,3:08
414471,2015-06-05,2015,CIN,SDN,2,6,6-2,SDN,9,false,36,38,74,138,147,285,10,12,22,1,2:51 (1:09 delay)
414461,2015-06-05,2015,NYA,ANA,8,7,8-7,NYA,9,true,40,46,86,188,154,342,16,18,34,3,3:27
414474,2015-06-05,2015,SEA,TBA,0,1,1-0,TBA,9,false,36,34,70,133,146,279,10,10,20,1,2:55
414468,2015-06-05,2015,ARI,NYN,7,2,7-2,ARI,9,true,36,35,71,151,122,273,14,9,23,2,2:49
414467,2015-06-05,2015,MIN,MIL,5,10,10-5,MIL,9,false,38,41,79,142,143,285,12,15,27,3,2:48
414465,2015-06-05,2015,TOR,HOU,6,2,6-2,TOR,9,true,35,31,66,114,127,241,13,6,19,3,2:35
414470,2015-06-05,2015,ATL,PIT,8,10,10-8,PIT,9,false,45,44,89,177,161,338,19,18,37,2,3:28
414488,2015-06-06,2015,LAN,SLN,2,0,2-0,LAN,9,true,28,30,58,117,99,216,7,4,11,1,2:22
414477,2015-06-06,2015,CLE,BAL,2,1,2-1,CLE,9,true,36,32,68,132,158,290,15,8,23,2,2:44
414478,2015-06-06,2015,WAS,CHN,2,4,4-2,CHN,9,false,34,35,69,159,123,282,8,9,17,2,2:52
414476,2015-06-06,2015,NYA,ANA,8,2,8-2,NYA,9,true,42,35,77,139,166,305,17,9,26,3,3:05
414490,2015-06-06,2015,KCA,TEX,2,4,4-2,TEX,9,false,37,41,78,170,135,305,9,18,27,2,2:50
414481,2015-06-06,2015,COL,MIA,10,5,10-5,COL,9,true,42,42,84,139,143,282,19,15,34,2,2:59 (1:11 delay)
414489,2015-06-06,2015,SEA,TBA,2,1,2-1,SEA,9,true,34,32,66,128,126,254,14,6,20,0,2:45
414480,2015-06-06,2015,TOR,HOU,7,2,7-2,TOR,9,true,41,33,74,135,169,304,16,9,25,4,3:16
414485,2015-06-06,2015,ATL,PIT,5,4,5-4,ATL,9,false,35,32,67,117,120,237,11,6,17,2,2:44
414482,2015-06-06,2015,MIN,MIL,2,4,4-2,MIL,9,false,34,38,72,149,138,287,8,14,22,2,3:22
414483,2015-06-06,2015,ARI,NYN,2,1,2-1,ARI,9,true,31,36,67,153,109,262,9,12,21,3,2:40
414486,2015-06-06,2015,CIN,SDN,7,9,9-7,SDN,9,false,42,44,86,173,149,322,18,18,36,2,3:12
414487,2015-06-06,2015,PHI,SFN,5,7,7-5,SFN,9,false,33,45,78,167,118,285,8,17,25,1,2:53 (:29 delay)
414484,2015-06-06,2015,BOS,OAK,4,2,4-2,BOS,9,true,39,36,75,154,162,316,18,9,27,4,3:10
414479,2015-06-06,2015,CHA,DET,1,7,7-1,DET,9,false,31,46,77,152,110,262,7,20,27,1,2:54
414494,2015-06-07,2015,CHA,DET,4,6,6-4,DET,9,false,35,35,70,113,124,237,8,11,19,1,2:38
414498,2015-06-07,2015,ARI,NYN,3,6,6-3,NYN,9,false,35,40,75,168,132,300,8,17,25,0,2:44
414500,2015-06-07,2015,ATL,PIT,0,3,3-0,PIT,9,false,38,39,77,138,148,286,12,13,25,0,2:50
414499,2015-06-07,2015,BOS,OAK,7,4,7-4,BOS,9,true,37,40,77,159,133,292,15,14,29,5,3:11
414505,2015-06-07,2015,KCA,TEX,4,3,4-3,KCA,9,true,35,34,69,136,113,249,12,8,20,1,2:31
414501,2015-06-07,2015,CIN,SDN,4,0,4-0,CIN,9,true,34,33,67,126,110,236,10,6,16,0,2:22
414493,2015-06-07,2015,WAS,CHN,3,6,6-3,CHN,9,false,36,44,80,172,151,323,8,20,28,1,3:12
414504,2015-06-07,2015,SEA,TBA,1,3,3-1,TBA,9,false,34,34,68,129,146,275,7,6,13,1,2:46
414497,2015-06-07,2015,MIN,MIL,2,0,2-0,MIN,9,true,36,34,70,118,145,263,13,10,23,2,2:53
414491,2015-06-07,2015,NYA,ANA,6,2,6-2,NYA,9,true,32,32,64,134,111,245,9,7,16,0,2:20
414496,2015-06-07,2015,COL,MIA,2,3,3-2,MIA,10,false,39,36,75,122,164,286,11,8,19,0,3:05
414502,2015-06-07,2015,PHI,SFN,6,4,6-4,PHI,9,true,34,42,76,149,117,266,12,16,28,3,3:07
414495,2015-06-07,2015,TOR,HOU,7,6,7-6,TOR,9,false,40,42,82,163,152,315,15,15,30,1,3:06
414503,2015-06-07,2015,LAN,SLN,2,4,4-2,SLN,9,false,35,37,72,136,168,304,9,11,20,5,3:25
414492,2015-06-07,2015,CLE,BAL,3,7,7-3,BAL,9,false,40,44,84,167,163,330,13,15,28,6,3:33
414507,2015-06-08,2015,CHA,HOU,3,1,3-1,CHA,9,true,28,34,62,135,106,241,5,7,12,0,2:13 (1:03 delay)
414509,2015-06-08,2015,TOR,MIA,11,3,11-3,TOR,9,true,44,34,78,129,161,290,20,8,28,2,2:47
414506,2015-06-08,2015,LAN,ARI,9,3,9-3,LAN,9,true,35,33,68,129,135,264,11,7,18,0,2:42
414508,2015-06-08,2015,MIN,KCA,1,3,3-1,KCA,9,false,34,36,70,128,117,245,10,10,20,2,2:36
414512,2015-06-08,2015,ATL,SDN,3,5,5-3,SDN,11,false,44,44,88,175,182,357,13,11,24,2,3:47
414510,2015-06-08,2015,PIT,MIL,0,2,2-0,MIL,9,false,36,35,71,144,146,290,12,9,21,1,3:07 (2:13 delay)
414513,2015-06-08,2015,COL,SLN,11,3,11-3,COL,9,true,43,35,78,118,146,264,17,9,26,0,2:39
414511,2015-06-08,2015,CIN,PHI,6,4,6-4,CIN,9,true,36,39,75,152,144,296,13,14,27,0,2:55
414521,2015-06-09,2015,PIT,MIL,1,4,4-1,MIL,9,false,33,34,67,111,117,228,6,7,13,0,2:25
414519,2015-06-09,2015,MIN,KCA,0,2,2-0,KCA,9,false,31,38,69,156,118,274,5,13,18,4,2:50
