API Key,Date,Year,Home Team,Away Team,Home Score,Away Score,Final Score,Winning Team,# Innings,End Top Inning?,Home Team PA #,Away Team PA #,Total Number PA,Homne Team # Pitches,Away Team # Pitches,Total # Pitches,Home Team Baserunners,Away Team Baserunners,Total # Baserunners,Pitching Changes,Time
490625,2017-05-12,2017,KCA,BAL,3,2,3-2,KCA,9,true,34,36,70,122,164,286,12,11,23,0,2:37
490632,2017-05-12,2017,MIL,NYN,7,4,7-4,MIL,9,true,41,36,77,149,149,298,19,12,31,2,3:08
490631,2017-05-12,2017,CLE,MIN,0,1,1-0,MIN,9,false,35,32,67,118,124,242,8,7,15,2,2:30
490638,2017-05-12,2017,BOS,TBA,4,5,5-4,TBA,9,false,37,38,75,150,147,297,9,11,20,5,3:24
490633,2017-05-12,2017,TEX,OAK,5,2,5-2,TEX,9,false,35,34,69,146,115,261,12,9,21,1,2:58
490635,2017-05-12,2017,ARI,PIT,11,4,11-4,ARI,9,true,43,36,79,127,161,288,20,9,29,1,2:57
490637,2017-05-12,2017,TOR,SEA,4,0,4-0,TOR,9,true,34,34,68,130,99,229,11,7,18,4,2:36
490624,2017-05-12,2017,MIA,ATL,4,8,8-4,ATL,9,false,39,43,82,171,149,320,13,20,33,2,3:11
490636,2017-05-12,2017,CHA,SDN,3,6,6-3,SDN,9,false,37,41,78,149,133,282,10,14,24,3,3:16
490627,2017-05-12,2017,SFN,CIN,3,2,3-2,SFN,17,false,58,69,127,269,222,491,13,22,35,2,5:28
490643,2017-05-13,2017,ANA,DET,3,4,4-3,DET,9,false,37,36,73,137,146,283,11,10,21,1,3:14
490648,2017-05-13,2017,TEX,OAK,6,5,6-5,TEX,9,true,37,36,73,139,165,304,14,12,26,2,3:26
490647,2017-05-13,2017,MIL,NYN,11,4,11-4,MIL,9,true,44,40,84,173,158,331,20,14,34,1,3:27
490649,2017-05-13,2017,WAS,PHI,6,4,6-4,WAS,9,false,39,39,78,200,155,355,14,14,28,4,3:34
490641,2017-05-13,2017,SLN,CHN,5,3,5-3,SLN,9,true,34,37,71,127,151,278,13,10,23,2,2:51
490653,2017-05-13,2017,BOS,TBA,6,3,6-3,BOS,9,true,33,32,65,153,147,300,10,5,15,1,2:54
490645,2017-05-13,2017,COL,LAN,0,4,4-0,LAN,9,false,34,37,71,160,141,301,8,11,19,1,3:18
490640,2017-05-13,2017,KCA,BAL,4,3,4-3,KCA,9,true,38,35,73,147,157,304,15,8,23,1,3:04
490642,2017-05-13,2017,SFN,CIN,3,1,3-1,SFN,9,true,31,39,70,145,98,243,8,12,20,1,2:33
490652,2017-05-13,2017,TOR,SEA,7,2,7-2,TOR,9,true,38,40,78,154,140,294,12,16,28,4,3:25
490650,2017-05-13,2017,ARI,PIT,3,4,4-3,PIT,9,false,37,39,76,142,146,288,11,14,25,1,3:00
490646,2017-05-13,2017,CLE,MIN,1,4,4-1,MIN,9,false,32,35,67,155,125,280,5,11,16,2,2:57
490639,2017-05-13,2017,MIA,ATL,1,3,3-1,ATL,9,false,34,37,71,132,135,267,7,11,18,0,2:49
490651,2017-05-13,2017,CHA,SDN,5,4,5-4,CHA,9,false,38,37,75,160,148,308,13,10,23,4,3:16
490654,2017-05-14,2017,MIA,ATL,3,1,3-1,MIA,9,true,32,40,72,119,114,233,10,17,27,1,2:27
490658,2017-05-14,2017,ANA,DET,4,1,4-1,ANA,9,true,35,31,66,132,132,264,12,7,19,4,3:09
490664,2017-05-14,2017,WAS,PHI,3,4,4-3,PHI,9,false,37,38,75,168,121,289,12,14,26,3,3:02
490663,2017-05-14,2017,TEX,OAK,6,4,6-4,TEX,9,true,35,39,74,130,125,255,14,14,28,4,2:51
490655,2017-05-14,2017,KCA,BAL,9,8,9-8,KCA,9,true,44,47,91,175,182,357,19,20,39,5,3:31
490656,2017-05-14,2017,SLN,CHN,5,0,5-0,SLN,9,true,37,33,70,130,133,263,14,8,22,0,2:38
490667,2017-05-14,2017,TOR,SEA,3,2,3-2,TOR,9,false,37,35,72,128,164,292,12,9,21,3,3:17
490661,2017-05-14,2017,CLE,MIN,8,3,8-3,CLE,9,true,40,36,76,151,160,311,17,10,27,3,3:00
490634,2017-05-14,2017,WAS,PHI,6,5,6-5,WAS,9,true,36,39,75,149,157,306,13,13,26,2,3:34
490644,2017-05-14,2017,NYA,HOU,7,10,10-7,HOU,9,false,43,41,84,169,188,357,17,13,30,5,3:49
490659,2017-05-14,2017,NYA,HOU,11,6,11-6,NYA,9,true,40,41,81,181,158,339,15,15,30,4,3:20
490657,2017-05-14,2017,SFN,CIN,8,3,8-3,SFN,9,true,39,36,75,146,133,279,14,11,25,2,2:55
490660,2017-05-14,2017,COL,LAN,9,6,9-6,COL,9,true,36,44,80,174,144,318,16,18,34,5,3:38
490666,2017-05-14,2017,CHA,SDN,9,3,9-3,CHA,9,true,41,35,76,148,155,303,18,10,28,2,3:16
490634,2017-05-14,2017,WAS,PHI,6,5,6-5,WAS,9,true,36,39,75,149,157,306,13,13,26,2,3:34
490662,2017-05-14,2017,MIL,NYN,11,9,11-9,MIL,9,true,42,42,84,163,180,343,18,17,35,5,3:33
490644,2017-05-14,2017,NYA,HOU,7,10,10-7,HOU,9,false,43,41,84,169,188,357,17,13,30,5,3:49
490665,2017-05-14,2017,ARI,PIT,4,6,6-4,PIT,10,false,49,46,95,191,190,381,22,16,38,1,4:08
490668,2017-05-14,2017,BOS,TBA,2,11,11-2,TBA,9,false,38,48,86,203,167,370,10,22,32,6,4:32
490669,2017-05-15,2017,TOR,ATL,6,10,10-6,ATL,9,false,43,46,89,157,159,316,15,21,36,4,3:15
490676,2017-05-15,2017,CLE,TBA,8,7,8-7,CLE,9,true,41,45,86,175,133,308,19,19,38,4,3:33
490675,2017-05-15,2017,SEA,OAK,6,5,6-5,SEA,9,true,35,41,76,166,147,313,11,15,26,4,3:14
490671,2017-05-15,2017,MIA,HOU,2,7,7-2,HOU,9,false,38,40,78,148,146,294,14,16,30,1,2:57
490674,2017-05-15,2017,ARI,NYN,7,3,7-3,ARI,9,true,39,37,76,136,151,287,17,10,27,4,3:02
490672,2017-05-15,2017,SFN,LAN,8,4,8-4,SFN,9,true,37,37,74,162,143,305,12,12,24,5,3:09
490670,2017-05-15,2017,ANA,CHA,5,3,5-3,ANA,9,true,34,35,69,137,152,289,10,8,18,3,3:01
490673,2017-05-15,2017,SDN,MIL,6,5,6-5,SDN,10,false,43,41,84,152,166,318,18,13,31,2,3:37
490686,2017-05-16,2017,ARI,NYN,5,4,5-4,ARI,9,true,34,35,69,144,138,282,13,8,21,3,2:52
490690,2017-05-16,2017,CLE,TBA,4,6,6-4,TBA,9,false,35,39,74,159,137,296,9,13,22,2,3:12
490687,2017-05-16,2017,KCA,NYA,1,7,7-1,NYA,9,false,37,43,80,172,126,298,11,16,27,1,3:02
490685,2017-05-16,2017,SDN,MIL,2,6,6-2,MIL,9,false,34,39,73,138,130,268,9,13,22,1,2:41
490684,2017-05-16,2017,SFN,LAN,2,1,2-1,SFN,9,true,33,34,67,132,133,265,12,9,21,1,2:47
490688,2017-05-16,2017,SEA,OAK,6,9,9-6,OAK,9,false,38,44,82,167,159,326,14,18,32,3,3:25
490682,2017-05-16,2017,MIN,COL,3,7,7-3,COL,9,false,37,38,75,135,150,285,11,11,22,3,3:13
490689,2017-05-16,2017,TEX,PHI,5,1,5-1,TEX,9,true,35,33,68,112,128,240,11,6,17,0,2:44
490677,2017-05-16,2017,TOR,ATL,5,9,9-5,ATL,9,false,37,42,79,147,140,287,12,18,30,3,3:07
490681,2017-05-16,2017,CHN,CIN,9,5,9-5,CHN,9,true,40,40,80,168,141,309,18,13,31,2,3:07
490679,2017-05-16,2017,SLN,BOS,3,6,6-3,BOS,9,false,36,37,73,150,157,307,10,10,20,3,3:21
490678,2017-05-16,2017,DET,BAL,11,13,13-11,BAL,13,false,65,63,128,242,255,497,30,24,54,7,5:19
490683,2017-05-16,2017,MIA,HOU,2,12,12-2,HOU,9,false,34,47,81,186,126,312,6,19,25,2,3:00
490691,2017-05-16,2017,PIT,WAS,4,8,8-4,WAS,9,false,38,41,79,161,178,339,11,16,27,4,3:30
490680,2017-05-16,2017,ANA,CHA,7,6,7-6,ANA,11,false,48,45,93,153,187,340,21,13,34,3,4:01
490704,2017-05-17,2017,CLE,TBA,4,7,7-4,TBA,9,false,37,39,76,135,146,281,10,14,24,4,3:20
490706,2017-05-17,2017,PIT,WAS,6,1,6-1,PIT,9,true,37,32,69,134,143,277,15,6,21,2,3:03
490699,2017-05-17,2017,SDN,MIL,1,3,3-1,MIL,9,false,35,36,71,136,144,280,8,9,17,0,2:51
490700,2017-05-17,2017,ARI,NYN,5,4,5-4,ARI,11,false,43,46,89,186,159,345,13,15,28,2,3:30
490698,2017-05-17,2017,SFN,LAN,1,6,6-1,LAN,9,false,30,38,68,139,118,257,4,11,15,0,2:37
490694,2017-05-17,2017,ANA,CHA,12,8,12-8,ANA,9,true,41,42,83,146,156,302,19,17,36,5,3:28
490702,2017-05-17,2017,SEA,OAK,4,0,4-0,SEA,9,true,34,31,65,125,153,278,9,4,13,1,2:39
490705,2017-05-17,2017,ATL,TOR,8,4,8-4,ATL,9,true,37,36,73,148,138,286,12,10,22,2,2:59
490695,2017-05-17,2017,CHN,CIN,7,5,7-5,CHN,9,true,37,39,76,167,154,321,13,12,25,2,3:06
490703,2017-05-17,2017,TEX,PHI,9,3,9-3,TEX,9,true,43,34,77,114,146,260,23,11,34,1,2:48
490697,2017-05-17,2017,MIA,HOU,0,3,3-0,HOU,9,false,36,40,76,150,144,294,9,12,21,1,2:52
490692,2017-05-17,2017,DET,BAL,5,4,5-4,DET,9,true,37,39,76,144,153,297,14,12,26,2,3:15
490693,2017-05-17,2017,SLN,BOS,4,5,5-4,BOS,13,false,52,53,105,197,194,391,17,17,34,2,4:20
490701,2017-05-17,2017,KCA,NYA,7,11,11-7,NYA,9,false,40,46,86,182,156,338,14,21,35,3,3:23
490696,2017-05-18,2017,MIN,COL,2,0,2-0,MIN,9,true,37,32,69,124,156,280,14,7,21,1,2:52
490717,2017-05-18,2017,PIT,WAS,10,4,10-4,PIT,9,true,41,37,78,150,176,326,18,10,28,3,3:17
490707,2017-05-18,2017,DET,BAL,6,5,6-5,DET,9,true,36,36,72,140,127,267,15,9,24,1,2:53
490709,2017-05-18,2017,SEA,CHA,5,4,5-4,SEA,9,false,38,38,76,149,135,284,14,11,25,0,3:02
490713,2017-05-18,2017,SDN,MIL,2,4,4-2,MIL,9,false,35,38,73,137,140,277,10,14,24,1,3:01
490696,2017-05-18,2017,MIN,COL,2,0,2-0,MIN,9,true,37,32,69,124,156,280,14,7,21,1,2:52
490712,2017-05-18,2017,LAN,MIA,7,2,7-2,LAN,9,true,40,36,76,137,151,288,22,11,33,3,3:16
490716,2017-05-18,2017,ATL,TOR,0,9,9-0,TOR,9,false,35,43,78,165,140,305,8,17,25,2,3:02 (:37 delay)
490710,2017-05-18,2017,CHN,CIN,9,5,9-5,CHN,9,true,41,42,83,155,156,311,19,14,33,2,3:03
490714,2017-05-18,2017,KCA,NYA,5,1,5-1,KCA,9,true,31,36,67,141,117,258,8,9,17,0,2:34
490708,2017-05-18,2017,OAK,BOS,8,3,8-3,OAK,9,true,37,35,72,145,163,308,16,9,25,1,3:09
490711,2017-05-18,2017,MIN,COL,1,5,5-1,COL,9,false,37,35,72,130,159,289,11,11,22,3,2:53
490715,2017-05-18,2017,TEX,PHI,8,4,8-4,TEX,9,true,39,35,74,134,184,318,16,8,24,3,3:12
490724,2017-05-19,2017,NYN,ANA,3,0,3-0,NYN,9,true,35,36,71,143,130,273,10,11,21,1,2:53
490730,2017-05-19,2017,DET,TEX,3,5,5-3,TEX,9,false,40,36,76,148,183,331,12,12,24,1,3:23
490727,2017-05-19,2017,TBA,NYA,5,4,5-4,TBA,9,true,40,35,75,119,158,277,16,11,27,4,3:18
490725,2017-05-19,2017,LAN,MIA,7,2,7-2,LAN,9,true,36,36,72,122,141,263,13,12,25,1,2:58
490718,2017-05-19,2017,SDN,ARI,1,10,10-1,ARI,9,false,34,49,83,215,134,349,8,23,31,2,3:12
490720,2017-05-19,2017,SEA,CHA,1,2,2-1,CHA,10,false,33,39,72,140,123,263,2,10,12,0,2:46
490728,2017-05-19,2017,PIT,PHI,2,7,7-2,PHI,9,false,32,38,70,136,125,261,4,11,15,1,2:54
490719,2017-05-19,2017,OAK,BOS,3,2,3-2,OAK,10,false,34,42,76,166,139,305,8,14,22,0,3:12
490723,2017-05-19,2017,MIN,KCA,4,3,4-3,MIN,10,false,42,41,83,154,162,316,15,12,27,1,3:20
490729,2017-05-19,2017,SLN,SFN,5,6,6-5,SFN,9,false,37,45,82,168,123,291,13,21,34,4,3:15 (:46 delay)
490721,2017-05-19,2017,HOU,CLE,3,5,5-3,CLE,9,false,34,40,74,162,142,304,7,14,21,4,3:02
490732,2017-05-19,2017,ATL,WAS,7,4,7-4,ATL,9,true,42,38,80,161,177,338,20,12,32,2,3:32
490731,2017-05-19,2017,BAL,TOR,5,3,5-3,BAL,10,false,42,41,83,169,156,325,13,13,26,0,3:29 (1:27 delay)
490726,2017-05-19,2017,CHN,MIL,3,6,6-3,MIL,9,false,35,46,81,209,144,353,7,19,26,1,3:27 (1:59 delay)
490722,2017-05-19,2017,CIN,COL,6,12,12-6,COL,9,false,39,50,89,203,164,367,13,24,37,1,3:38
490735,2017-05-20,2017,SEA,CHA,1,16,16-1,CHA,9,false,31,47,78,166,126,292,8,21,29,1,2:52
490733,2017-05-20,2017,SDN,ARI,1,9,9-1,ARI,9,false,37,45,82,170,146,316,10,19,29,2,2:56
490747,2017-05-20,2017,ATL,WAS,5,2,5-2,ATL,9,true,36,35,71,160,159,319,13,8,21,1,3:20 (1:50 delay)
490736,2017-05-20,2017,HOU,CLE,0,3,3-0,CLE,9,false,30,35,65,125,134,259,5,9,14,2,2:35
490746,2017-05-20,2017,BAL,TOR,7,5,7-5,BAL,9,true,40,38,78,159,150,309,19,13,32,4,3:22
490743,2017-05-20,2017,PIT,PHI,6,3,6-3,PIT,9,true,39,35,74,107,162,269,15,9,24,2,2:52
490745,2017-05-20,2017,DET,TEX,9,3,9-3,DET,9,true,37,35,72,146,148,294,13,7,20,1,2:58
490734,2017-05-20,2017,OAK,BOS,8,3,8-3,OAK,9,true,40,35,75,145,196,341,16,7,23,1,3:22
490742,2017-05-20,2017,TBA,NYA,9,5,9-5,TBA,9,true,43,37,80,157,177,334,20,10,30,4,3:50
490744,2017-05-20,2017,SLN,SFN,1,3,3-1,SFN,13,false,48,45,93,151,169,320,11,8,19,2,3:42 (:42 delay)
490740,2017-05-20,2017,LAN,MIA,6,10,10-6,MIA,9,false,38,44,82,175,159,334,11,18,29,3,3:27
490739,2017-05-20,2017,NYN,ANA,7,5,7-5,NYN,9,true,39,42,81,179,146,325,16,17,33,5,3:37
490737,2017-05-20,2017,CIN,COL,12,8,12-8,CIN,9,true,45,43,88,158,165,323,22,19,41,3,3:32
490762,2017-05-21,2017,ATL,WAS,2,3,3-2,WAS,9,false,33,35,68,111,133,244,7,7,14,1,2:50
490755,2017-05-21,2017,LAN,MIA,6,3,6-3,LAN,9,true,39,35,74,118,151,269,16,9,25,1,2:46
490757,2017-05-21,2017,TBA,NYA,2,3,3-2,NYA,9,false,32,38,70,158,146,304,6,10,16,4,3:26
490753,2017-05-21,2017,MIN,KCA,4,6,6-4,KCA,9,false,41,42,83,163,174,337,15,18,33,3,3:21
490759,2017-05-21,2017,SLN,SFN,8,3,8-3,SLN,9,true,37,37,74,158,137,295,15,10,25,2,2:53
490758,2017-05-21,2017,PIT,PHI,1,0,1-0,PIT,9,true,32,33,65,150,108,258,11,5,16,2,2:45
490738,2017-05-21,2017,MIN,KCA,8,4,8-4,MIN,9,true,40,34,74,113,156,269,17,9,26,0,2:29
490761,2017-05-21,2017,BAL,TOR,1,3,3-1,TOR,9,false,35,34,69,133,135,268,9,8,17,1,2:31
490748,2017-05-21,2017,SDN,ARI,5,1,5-1,SDN,9,true,34,32,66,96,117,213,12,5,17,0,2:16
490750,2017-05-21,2017,SEA,CHA,1,8,8-1,CHA,9,false,32,42,74,160,118,278,9,16,25,2,2:46
490738,2017-05-21,2017,MIN,KCA,8,4,8-4,MIN,9,true,40,34,74,113,156,269,17,9,26,0,2:29
490751,2017-05-21,2017,HOU,CLE,6,8,8-6,CLE,9,false,36,42,78,165,158,323,10,16,26,2,3:06
490749,2017-05-21,2017,OAK,BOS,3,12,12-3,BOS,9,false,34,46,80,182,115,297,7,21,28,2,3:11
490760,2017-05-21,2017,DET,TEX,2,5,5-2,TEX,9,false,38,43,81,150,153,303,11,20,31,2,3:35
490752,2017-05-21,2017,CIN,COL,4,6,6-4,COL,9,false,38,42,80,146,138,284,13,16,29,3,3:14
490756,2017-05-21,2017,CHN,MIL,13,6,13-6,CHN,9,true,44,44,88,165,164,329,21,17,38,2,3:32
490754,2017-05-21,2017,NYN,ANA,5,12,12-5,ANA,9,false,35,47,82,182,138,320,9,23,32,2,3:17
490765,2017-05-22,2017,PHI,COL,1,8,8-1,COL,9,false,30,41,71,157,128,285,3,14,17,2,3:03
490766,2017-05-22,2017,HOU,DET,1,0,1-0,HOU,9,true,34,29,63,119,134,253,11,4,15,1,2:45
490764,2017-05-22,2017,CIN,CLE,5,1,5-1,CIN,9,true,33,35,68,143,95,238,10,9,19,2,2:39
490768,2017-05-22,2017,TBA,ANA,2,3,3-2,ANA,9,false,35,38,73,162,153,315,10,15,25,4,3:37
490771,2017-05-22,2017,CHN,SFN,4,6,6-4,SFN,9,false,36,40,76,165,127,292,12,14,26,4,2:59
490769,2017-05-22,2017,BAL,MIN,7,14,14-7,MIN,9,false,42,51,93,190,146,336,16,24,40,3,3:31
490770,2017-05-22,2017,ATL,PIT,5,2,5-2,ATL,9,true,39,38,77,165,152,317,17,12,29,3,3:23
490767,2017-05-22,2017,NYA,KCA,4,2,4-2,NYA,9,true,32,35,67,141,123,264,9,8,17,1,2:42
490763,2017-05-22,2017,ARI,CHA,5,1,5-1,ARI,9,true,33,31,64,105,131,236,10,5,15,3,2:39
490777,2017-05-23,2017,TBA,ANA,0,4,4-0,ANA,9,false,32,37,69,132,126,258,6,14,20,3,2:56
490782,2017-05-23,2017,CHN,SFN,4,1,4-1,CHN,9,true,29,29,58,99,120,219,6,4,10,0,2:05 (1:05 delay)
490783,2017-05-23,2017,WAS,SEA,10,1,10-1,WAS,9,true,38,30,68,115,138,253,17,5,22,0,2:28
490784,2017-05-23,2017,LAN,SLN,2,1,2-1,LAN,13,false,46,42,88,165,209,374,8,4,12,1,4:05
490775,2017-05-23,2017,HOU,DET,6,2,6-2,HOU,9,true,37,35,72,166,127,293,13,9,22,2,3:01
490785,2017-05-23,2017,BOS,TEX,11,6,11-6,BOS,9,true,43,38,81,145,170,315,21,14,35,3,3:23
490781,2017-05-23,2017,NYN,SDN,9,3,9-3,NYN,9,true,38,37,75,167,144,311,15,11,26,2,2:56
490779,2017-05-23,2017,BAL,MIN,0,2,2-0,MIN,9,false,31,35,66,129,105,234,4,9,13,0,2:23
490774,2017-05-23,2017,PHI,COL,2,8,8-2,COL,9,false,38,36,74,140,147,287,13,12,25,0,2:44
490780,2017-05-23,2017,ATL,PIT,6,5,6-5,ATL,9,false,41,45,86,152,136,288,20,20,40,2,3:03 (3:12 delay)
490772,2017-05-23,2017,ARI,CHA,5,4,5-4,ARI,9,true,31,39,70,135,117,252,9,14,23,4,2:56
490773,2017-05-23,2017,CIN,CLE,7,8,8-7,CLE,9,false,43,40,83,153,169,322,18,12,30,3,3:16
490786,2017-05-23,2017,MIL,TOR,3,4,4-3,TOR,9,false,37,37,74,140,149,289,11,12,23,2,3:02
490778,2017-05-23,2017,OAK,MIA,9,11,11-9,MIA,9,false,43,47,90,197,178,375,16,21,37,4,3:46
490776,2017-05-23,2017,NYA,KCA,2,6,6-2,KCA,9,false,37,35,72,147,133,280,12,8,20,2,2:47
490798,2017-05-24,2017,WAS,SEA,5,1,5-1,WAS,9,true,35,35,70,131,107,238,13,9,22,1,2:28
490794,2017-05-24,2017,BAL,MIN,3,4,4-3,MIN,9,false,35,40,75,156,123,279,9,13,22,1,3:00
490792,2017-05-24,2017,TBA,ANA,5,2,5-2,TBA,9,true,33,33,66,127,132,259,12,6,18,1,2:52
490800,2017-05-24,2017,BOS,TEX,9,4,9-4,BOS,9,true,39,35,74,119,167,286,19,8,27,3,2:59
490787,2017-05-24,2017,ARI,CHA,8,6,8-6,ARI,9,true,34,39,73,174,116,290,12,14,26,2,3:02
490796,2017-05-24,2017,NYN,SDN,5,6,6-5,SDN,9,false,44,40,84,150,187,337,17,14,31,3,3:28
490791,2017-05-24,2017,NYA,KCA,3,0,3-0,NYA,9,true,33,31,64,127,122,249,9,5,14,2,2:40
490797,2017-05-24,2017,CHN,SFN,5,4,5-4,CHN,9,true,36,38,74,161,116,277,14,11,25,3,3:05
490788,2017-05-24,2017,CLE,CIN,3,4,4-3,CIN,9,false,39,39,78,159,148,307,15,11,26,1,3:07 (2:01 delay)
490789,2017-05-24,2017,PHI,COL,2,7,7-2,COL,9,false,34,41,75,147,161,308,9,16,25,1,3:09
490795,2017-05-24,2017,ATL,PIT,5,12,12-5,PIT,10,false,44,52,96,213,160,373,15,22,37,3,4:02
490793,2017-05-24,2017,OAK,MIA,4,1,4-1,OAK,9,true,35,34,69,124,129,253,13,6,19,0,2:38
490799,2017-05-24,2017,LAN,SLN,1,6,6-1,SLN,9,false,30,43,73,170,108,278,4,18,22,1,2:44
490790,2017-05-24,2017,HOU,DET,3,6,6-3,DET,9,false,36,37,73,141,135,276,8,13,21,1,2:52
490801,2017-05-24,2017,MIL,TOR,4,8,8-4,TOR,9,false,34,38,72,130,150,280,9,11,20,2,2:51
490808,2017-05-25,2017,ATL,PIT,4,9,9-4,PIT,9,false,38,43,81,150,110,260,12,18,30,1,2:41
490802,2017-05-25,2017,MIL,ARI,0,4,4-0,ARI,9,false,30,36,66,145,125,270,4,11,15,1,2:45
490807,2017-05-25,2017,TBA,ANA,4,0,4-0,TBA,9,true,37,35,72,128,135,263,13,10,23,1,3:04
490810,2017-05-25,2017,CHN,SFN,5,1,5-1,CHN,9,true,33,33,66,110,137,247,10,8,18,0,2:33
490813,2017-05-25,2017,BOS,TEX,6,2,6-2,BOS,9,true,38,33,71,153,157,310,17,5,22,2,3:23 (:28 delay)
490805,2017-05-25,2017,HOU,DET,7,6,7-6,HOU,9,true,38,44,82,173,145,318,15,21,36,3,3:30
490809,2017-05-25,2017,NYN,SDN,3,4,4-3,SDN,9,false,39,42,81,180,170,350,14,15,29,2,3:16
490812,2017-05-25,2017,LAN,SLN,7,3,7-3,LAN,9,true,35,37,72,129,154,283,13,14,27,1,3:03
490811,2017-05-25,2017,WAS,SEA,2,4,4-2,SEA,9,false,36,39,75,173,142,315,9,15,24,5,3:18
490804,2017-05-25,2017,PHI,COL,2,1,2-1,PHI,11,false,42,43,85,161,155,316,12,12,24,2,3:39
490822,2017-05-26,2017,PIT,NYN,1,8,8-1,NYN,9,false,34,44,78,169,123,292,7,16,23,2,2:57
490815,2017-05-26,2017,SFN,ATL,0,2,2-0,ATL,9,false,34,36,70,117,118,235,8,12,20,1,2:40
490816,2017-05-26,2017,HOU,BAL,2,0,2-0,HOU,9,true,34,33,67,127,120,247,10,7,17,1,2:31
490818,2017-05-26,2017,PHI,CIN,2,5,5-2,CIN,9,false,33,36,69,134,121,255,7,9,16,1,2:34
490817,2017-05-26,2017,LAN,CHN,4,0,4-0,LAN,9,true,31,31,62,137,128,265,9,6,15,0,2:49
490826,2017-05-26,2017,COL,SLN,10,0,10-0,COL,9,true,38,28,66,110,131,241,16,5,21,2,2:25
490819,2017-05-26,2017,CHA,DET,8,2,8-2,CHA,9,true,41,37,78,163,171,334,19,8,27,3,3:42 (1:25 delay)
490827,2017-05-26,2017,MIN,TBA,2,5,5-2,TBA,9,false,34,36,70,161,126,287,7,9,16,4,3:04
490823,2017-05-26,2017,NYA,OAK,1,4,4-1,OAK,9,false,34,37,71,144,149,293,8,10,18,1,3:09
490820,2017-05-26,2017,CLE,KCA,4,6,6-4,KCA,9,false,36,39,75,133,152,285,9,13,22,3,2:57
490825,2017-05-26,2017,BOS,SEA,3,0,3-0,BOS,9,true,38,34,72,143,154,297,15,9,24,1,3:11
490828,2017-05-26,2017,TOR,TEX,7,6,7-6,TOR,9,true,37,42,79,159,156,315,14,15,29,5,3:30
490814,2017-05-26,2017,MIL,ARI,2,4,4-2,ARI,10,false,40,42,82,154,149,303,14,12,26,1,3:24
490821,2017-05-26,2017,MIA,ANA,8,5,8-5,MIA,9,true,40,39,79,156,147,303,20,11,31,3,3:13
490824,2017-05-26,2017,WAS,SDN,5,1,5-1,WAS,9,true,36,32,68,112,132,244,13,6,19,1,2:25
490832,2017-05-27,2017,LAN,CHN,5,0,5-0,LAN,9,true,37,32,69,123,145,268,12,5,17,0,2:41
490831,2017-05-27,2017,HOU,BAL,5,2,5-2,HOU,9,true,37,34,71,132,144,276,15,9,24,3,2:56
490838,2017-05-27,2017,NYA,OAK,3,2,3-2,NYA,9,true,31,37,68,151,153,304,8,11,19,4,3:14
490830,2017-05-27,2017,SFN,ATL,6,3,6-3,SFN,9,true,35,37,72,127,125,252,13,12,25,2,2:31
490842,2017-05-27,2017,MIN,TBA,5,3,5-3,MIN,9,true,40,37,77,150,172,322,17,11,28,3,3:35
490833,2017-05-27,2017,PHI,CIN,4,3,4-3,PHI,9,false,31,39,70,156,123,279,8,13,21,1,2:47
490836,2017-05-27,2017,MIA,ANA,2,5,5-2,ANA,9,false,34,40,74,143,129,272,10,14,24,3,3:03
490835,2017-05-27,2017,CLE,KCA,2,5,5-2,KCA,9,false,39,41,80,152,144,296,14,17,31,4,3:06
490829,2017-05-27,2017,MIL,ARI,6,1,6-1,MIL,9,true,32,32,64,144,135,279,9,7,16,2,2:52
490124,2017-05-27,2017,CHA,DET,3,4,4-3,DET,9,false,36,43,79,176,151,327,10,17,27,3,3:14
490841,2017-05-27,2017,COL,SLN,0,3,3-0,SLN,9,false,35,39,74,150,162,312,7,14,21,1,3:15
490843,2017-05-27,2017,TOR,TEX,3,1,3-1,TOR,9,true,38,33,71,146,145,291,13,7,20,3,3:16
490837,2017-05-27,2017,PIT,NYN,5,4,5-4,PIT,10,false,45,44,89,164,177,341,18,13,31,3,3:33
490124,2017-05-27,2017,CHA,DET,3,4,4-3,DET,9,false,36,43,79,176,151,327,10,17,27,3,3:14
490840,2017-05-27,2017,BOS,SEA,6,0,6-0,BOS,9,true,35,32,67,109,124,233,13,5,18,1,2:23
490839,2017-05-27,2017,WAS,SDN,3,0,3-0,WAS,9,true,35,33,68,132,146,278,12,4,16,0,2:49
490834,2017-05-27,2017,CHA,DET,3,0,3-0,CHA,9,true,32,39,71,185,96,281,10,13,23,0,2:54
490124,2017-05-27,2017,CHA,DET,3,4,4-3,DET,9,false,36,43,79,176,151,327,10,17,27,3,3:14
490848,2017-05-28,2017,PHI,CIN,4,8,8-4,CIN,9,false,36,38,74,137,141,278,13,13,26,0,2:50
490849,2017-05-28,2017,CHA,DET,7,3,7-3,CHA,9,true,36,34,70,130,120,250,13,6,19,2,2:44 (:30 delay)
490855,2017-05-28,2017,BOS,SEA,0,5,5-0,SEA,9,false,32,41,73,155,118,273,8,17,25,4,3:14
490845,2017-05-28,2017,SFN,ATL,7,1,7-1,SFN,9,true,35,36,71,152,109,261,11,10,21,0,2:29
490853,2017-05-28,2017,NYA,OAK,9,5,9-5,NYA,9,true,38,36,74,155,141,296,14,10,24,2,3:09
490844,2017-05-28,2017,MIL,ARI,9,5,9-5,MIL,9,true,42,39,81,155,149,304,18,13,31,3,3:08
