API Key,Date,Year,Home Team,Away Team,Home Score,Away Score,Final Score,Winning Team,# Innings,End Top Inning?,Home Team PA #,Away Team PA #,Total Number PA,Homne Team # Pitches,Away Team # Pitches,Total # Pitches,Home Team Baserunners,Away Team Baserunners,Total # Baserunners,Pitching Changes,Time
661511,2022-07-04,2022,ATL,SLN,6,3,6-3,ATL,9,true,34,41,75,163,131,294,14,13,27,1,3:01 (2:37 delay)
663036,2022-07-04,2022,CIN,NYN,4,7,7-4,NYN,9,false,36,43,79,167,140,307,10,17,27,1,3:14
661073,2022-07-04,2022,BAL,TEX,7,6,7-6,BAL,10,false,45,46,91,188,138,326,18,16,34,4,3:33
662541,2022-07-04,2022,WAS,MIA,2,3,3-2,MIA,10,false,36,42,78,134,117,251,10,13,23,1,2:53
661181,2022-07-04,2022,MIL,CHN,5,2,5-2,MIL,10,false,42,39,81,177,158,335,14,11,25,1,3:29
662841,2022-07-04,2022,DET,CLE,5,3,5-3,DET,9,true,37,34,71,123,140,263,12,10,22,2,2:55
661452,2022-07-04,2022,CHA,MIN,3,6,6-3,MIN,10,false,37,43,80,155,135,290,11,15,26,1,3:13
662874,2022-07-04,2022,HOU,KCA,7,6,7-6,HOU,9,false,39,39,78,154,163,317,13,14,27,2,3:19
662270,2022-07-04,2022,SDN,SEA,2,8,8-2,SEA,9,false,38,46,84,185,153,338,12,18,30,3,3:21
662731,2022-07-05,2022,LAN,COL,5,2,5-2,LAN,9,true,35,35,70,148,154,302,13,9,22,2,3:00
662847,2022-07-05,2022,HOU,KCA,9,7,9-7,HOU,9,true,40,40,80,149,138,287,17,14,31,2,3:04
661426,2022-07-05,2022,CHA,MIN,2,8,8-2,MIN,9,false,36,43,79,143,129,272,12,17,29,2,2:59 (:35 delay)
661510,2022-07-05,2022,ATL,SLN,7,1,7-1,ATL,9,true,38,40,78,157,162,319,13,13,26,1,3:07
661187,2022-07-05,2022,MIL,CHN,3,8,8-3,CHN,9,false,36,42,78,153,160,313,10,15,25,2,3:03
662905,2022-07-05,2022,DET,CLE,11,4,11-4,DET,9,true,43,40,83,149,155,304,20,13,33,1,3:03
661244,2022-07-05,2022,BAL,TEX,10,9,10-9,BAL,10,false,46,46,92,179,156,335,19,15,34,4,3:46
661379,2022-07-05,2022,MIA,ANA,2,1,2-1,MIA,9,true,33,32,65,130,142,272,10,5,15,1,2:47
662354,2022-07-05,2022,OAK,TOR,5,3,5-3,OAK,9,true,35,35,70,126,142,268,14,10,24,3,2:40
663035,2022-07-05,2022,CIN,NYN,1,0,1-0,CIN,9,false,33,36,69,148,125,273,9,10,19,3,3:01 (:53 delay)
663320,2022-07-05,2022,ARI,SFN,6,2,6-2,ARI,9,true,34,36,70,142,137,279,11,12,23,3,3:07
661578,2022-07-05,2022,PHI,WAS,11,0,11-0,PHI,9,true,43,32,75,114,190,304,20,7,27,2,3:03
662329,2022-07-05,2022,PIT,NYA,5,2,5-2,PIT,9,true,33,38,71,167,131,298,9,12,21,1,2:59
662226,2022-07-05,2022,SDN,SEA,2,6,6-2,SEA,9,false,40,39,79,147,162,309,12,14,26,1,3:16
663245,2022-07-05,2022,BOS,TBA,4,8,8-4,TBA,9,false,42,42,84,148,185,333,15,18,33,1,3:39
661509,2022-07-06,2022,ATL,SLN,3,0,3-0,ATL,9,true,30,36,66,129,111,240,6,11,17,0,2:32
661245,2022-07-06,2022,BAL,TEX,2,1,2-1,BAL,9,true,31,34,65,118,135,253,8,7,15,2,2:41
662353,2022-07-06,2022,OAK,TOR,1,2,2-1,TOR,9,false,32,37,69,142,118,260,5,12,17,2,2:39
661564,2022-07-06,2022,PHI,WAS,2,3,3-2,WAS,9,false,33,34,67,120,153,273,7,9,16,1,2:57
662814,2022-07-06,2022,DET,CLE,8,2,8-2,DET,9,true,37,37,74,161,128,289,13,11,24,1,3:04
662747,2022-07-06,2022,HOU,KCA,4,7,7-4,KCA,9,false,38,40,78,161,165,326,12,15,27,2,3:29
662328,2022-07-06,2022,PIT,NYA,0,16,16-0,NYA,9,false,32,55,87,195,131,326,5,30,35,1,3:21 (1:09 delay)
663051,2022-07-06,2022,CIN,NYN,3,8,8-3,NYN,10,false,39,47,86,159,184,343,13,19,32,3,3:46
661413,2022-07-06,2022,CHA,MIN,9,8,9-8,CHA,10,false,44,45,89,173,172,345,18,17,35,0,3:47
662630,2022-07-06,2022,LAN,COL,2,1,2-1,LAN,9,false,37,32,69,133,135,268,14,6,20,2,3:01
661378,2022-07-06,2022,MIA,ANA,2,5,5-2,ANA,9,false,35,41,76,139,132,271,8,16,24,1,3:07
661225,2022-07-06,2022,MIL,CHN,1,2,2-1,CHN,9,false,34,35,69,145,145,290,8,9,17,2,3:13
663318,2022-07-06,2022,ARI,SFN,5,7,7-5,SFN,9,false,41,39,80,142,160,302,14,13,27,4,3:23
663244,2022-07-06,2022,BOS,TBA,1,7,7-1,TBA,9,false,34,45,79,181,126,307,6,19,25,0,3:05
663071,2022-07-07,2022,CIN,PIT,2,4,4-2,PIT,9,false,35,37,72,151,134,285,9,12,21,2,2:49
662730,2022-07-07,2022,LAN,CHN,5,3,5-3,LAN,9,true,32,33,65,143,129,272,9,7,16,3,2:55
662156,2022-07-07,2022,SEA,TOR,8,3,8-3,SEA,9,true,34,37,71,125,140,265,12,12,24,2,2:41
662508,2022-07-07,2022,NYN,MIA,10,0,10-0,NYN,9,true,39,28,67,106,151,257,14,2,16,0,2:51
663140,2022-07-07,2022,CIN,PIT,5,1,5-1,CIN,9,true,34,34,68,154,117,271,10,8,18,4,3:01
661425,2022-07-07,2022,CHA,DET,1,2,2-1,DET,9,false,32,36,68,141,136,277,6,9,15,1,3:00
661566,2022-07-07,2022,PHI,WAS,5,3,5-3,PHI,9,true,35,39,74,134,150,284,11,12,23,0,2:56
662253,2022-07-07,2022,SDN,SFN,2,1,2-1,SDN,10,false,36,39,75,147,130,277,12,10,22,0,3:22 (:14 delay)
663071,2022-07-07,2022,CIN,PIT,2,4,4-2,PIT,9,false,35,37,72,151,134,285,9,12,21,2,2:49
663233,2022-07-07,2022,BOS,NYA,5,6,6-5,NYA,9,false,35,39,74,142,133,275,9,12,21,2,2:56
662746,2022-07-07,2022,HOU,KCA,5,2,5-2,HOU,9,true,40,37,77,141,151,292,19,10,29,1,3:04
661091,2022-07-07,2022,BAL,ANA,4,1,4-1,BAL,9,true,37,35,72,142,152,294,12,8,20,3,3:00
663317,2022-07-07,2022,ARI,COL,3,4,4-3,COL,9,false,36,37,73,131,163,294,12,12,24,0,2:57
661521,2022-07-07,2022,ATL,SLN,2,3,3-2,SLN,11,false,45,45,90,179,171,350,14,13,27,2,3:50
661136,2022-07-08,2022,SLN,PHI,0,2,2-0,PHI,9,false,34,31,65,103,116,219,7,5,12,0,2:23
662614,2022-07-08,2022,KCA,CLE,4,3,4-3,KCA,9,false,35,37,72,153,124,277,10,12,22,0,2:44
661177,2022-07-08,2022,MIL,PIT,4,3,4-3,MIL,9,true,35,36,71,146,154,300,15,10,25,0,3:01
663202,2022-07-08,2022,BOS,NYA,5,12,12-5,NYA,9,false,44,49,93,199,171,370,17,22,39,3,3:51
662610,2022-07-08,2022,LAN,CHN,4,3,4-3,LAN,10,false,40,35,75,114,166,280,13,5,18,2,3:01
661843,2022-07-08,2022,TEX,MIN,6,5,6-5,TEX,9,true,35,41,76,151,147,298,12,13,25,3,3:22
663053,2022-07-08,2022,CIN,TBA,2,1,2-1,CIN,10,false,35,38,73,162,165,327,9,9,18,0,3:18
663319,2022-07-08,2022,ARI,COL,5,6,6-5,COL,9,false,38,40,78,157,142,299,14,14,28,2,3:28
662498,2022-07-08,2022,NYN,MIA,2,5,5-2,MIA,9,false,39,37,76,151,173,324,12,11,23,1,3:37
661108,2022-07-08,2022,BAL,ANA,5,4,5-4,BAL,9,false,38,40,78,160,172,332,12,14,26,1,3:30
662352,2022-07-08,2022,OAK,HOU,3,8,8-3,HOU,9,false,32,44,76,179,107,286,5,17,22,1,2:57
661522,2022-07-08,2022,ATL,WAS,12,2,12-2,ATL,9,true,42,33,75,135,153,288,19,8,27,2,2:51 (1:15 delay)
661412,2022-07-08,2022,CHA,DET,5,7,7-5,DET,9,false,40,38,78,135,141,276,14,11,25,2,2:56
662225,2022-07-08,2022,SDN,SFN,6,3,6-3,SDN,9,true,40,36,76,149,160,309,16,9,25,3,3:16
662155,2022-07-08,2022,SEA,TOR,5,2,5-2,SEA,11,false,41,46,87,180,170,350,15,15,30,3,4:08
662351,2022-07-09,2022,OAK,HOU,3,2,3-2,OAK,9,true,30,35,65,137,96,233,7,8,15,1,2:33
661508,2022-07-09,2022,ATL,WAS,4,3,4-3,ATL,9,true,32,39,71,124,127,251,11,14,25,1,2:36
662497,2022-07-09,2022,NYN,MIA,5,4,5-4,NYN,10,false,37,39,76,154,158,312,8,12,20,3,3:41
662663,2022-07-09,2022,KCA,CLE,1,13,13-1,CLE,9,false,37,54,91,202,146,348,13,29,42,2,3:10
663092,2022-07-09,2022,CIN,TBA,5,4,5-4,CIN,10,false,45,42,87,181,190,371,18,15,33,2,4:00
662147,2022-07-09,2022,SEA,TOR,2,1,2-1,SEA,9,true,30,34,64,143,116,259,7,9,16,1,2:42
662683,2022-07-09,2022,LAN,CHN,4,2,4-2,LAN,9,true,35,33,68,118,125,243,11,6,17,2,2:41
661071,2022-07-09,2022,BAL,ANA,1,0,1-0,BAL,9,true,31,35,66,155,120,275,8,10,18,2,2:59
661224,2022-07-09,2022,MIL,PIT,3,4,4-3,PIT,9,false,39,36,75,147,160,307,13,9,22,3,3:14
661842,2022-07-09,2022,TEX,MIN,9,7,9-7,TEX,9,true,40,39,79,141,158,299,19,13,32,2,3:19
663310,2022-07-09,2022,ARI,COL,9,2,9-2,ARI,9,true,39,36,75,154,152,306,16,9,25,1,3:03
662266,2022-07-09,2022,SDN,SFN,1,3,3-1,SFN,9,false,32,38,70,145,112,257,5,11,16,0,2:51
661137,2022-07-09,2022,SLN,PHI,0,1,1-0,PHI,9,false,33,35,68,145,127,272,6,9,15,1,2:58
661411,2022-07-09,2022,CHA,DET,8,0,8-0,CHA,9,true,38,31,69,117,154,271,14,6,20,0,2:35
663223,2022-07-09,2022,BOS,NYA,6,5,6-5,BOS,10,false,41,40,81,172,130,302,12,13,25,3,3:38
663307,2022-07-10,2022,ARI,COL,2,3,3-2,COL,9,false,33,36,69,131,133,264,6,7,13,2,2:43
662662,2022-07-10,2022,KCA,CLE,5,1,5-1,KCA,9,true,37,35,72,162,140,302,13,8,21,1,2:48
662215,2022-07-10,2022,OAK,HOU,1,6,6-1,HOU,9,false,32,38,70,131,131,262,6,12,18,0,2:39
661410,2022-07-10,2022,CHA,DET,4,2,4-2,CHA,9,true,34,34,68,130,121,251,10,9,19,2,2:46
662183,2022-07-10,2022,SEA,TOR,6,5,6-5,SEA,9,true,34,37,71,135,129,264,10,10,20,2,2:45
661092,2022-07-10,2022,BAL,ANA,9,5,9-5,BAL,9,true,38,36,74,142,118,260,15,10,25,2,2:48
661520,2022-07-10,2022,ATL,WAS,4,3,4-3,ATL,12,false,49,45,94,180,173,353,18,12,30,3,3:53
662496,2022-07-10,2022,NYN,MIA,0,2,2-0,MIA,10,false,39,36,75,140,138,278,9,8,17,0,2:57
661808,2022-07-10,2022,TEX,MIN,5,6,6-5,MIN,9,false,37,40,77,152,147,299,11,17,28,1,3:12
663048,2022-07-10,2022,CIN,TBA,10,5,10-5,CIN,9,true,40,41,81,177,150,327,15,15,30,1,3:19
661135,2022-07-10,2022,SLN,PHI,4,3,4-3,SLN,9,true,38,37,75,142,157,299,15,12,27,2,3:09
663232,2022-07-10,2022,BOS,NYA,11,6,11-6,BOS,9,true,41,38,79,167,152,319,15,13,28,2,3:32
662198,2022-07-10,2022,SDN,SFN,0,12,12-0,SFN,9,false,34,48,82,187,126,313,8,21,29,2,3:06
661178,2022-07-10,2022,MIL,PIT,6,8,8-6,PIT,9,false,39,42,81,191,155,346,12,16,28,3,3:31
662729,2022-07-10,2022,LAN,CHN,11,9,11-9,LAN,9,true,45,41,86,165,205,370,21,15,36,4,3:59
662700,2022-07-11,2022,KCA,DET,3,1,3-1,KCA,9,true,34,33,67,116,116,232,10,5,15,1,2:30
662700,2022-07-11,2022,KCA,DET,3,1,3-1,KCA,9,true,34,33,67,116,116,232,10,5,15,1,2:30
661507,2022-07-11,2022,ATL,NYN,1,4,4-1,NYN,9,false,32,41,73,165,124,289,5,16,21,0,3:03
661324,2022-07-11,2022,MIA,PIT,1,5,5-1,PIT,9,false,35,41,76,161,129,290,8,15,23,2,3:03
662661,2022-07-11,2022,KCA,DET,7,3,7-3,KCA,9,true,40,38,78,145,140,285,16,12,28,2,3:00
661120,2022-07-11,2022,SLN,PHI,6,1,6-1,SLN,9,true,33,32,65,134,117,251,9,8,17,2,2:41
661814,2022-07-11,2022,TEX,OAK,10,8,10-8,TEX,9,true,40,42,82,166,161,327,15,15,30,4,3:28
662996,2022-07-11,2022,COL,SDN,5,6,6-5,SDN,9,false,39,41,80,154,145,299,12,15,27,2,3:01
662956,2022-07-11,2022,CLE,CHA,8,4,8-4,CLE,9,true,39,34,73,114,152,266,17,9,26,2,2:51
661878,2022-07-11,2022,TBA,BOS,10,5,10-5,TBA,9,true,41,38,79,166,157,323,19,12,31,1,3:31
662100,2022-07-11,2022,SFN,ARI,3,4,4-3,ARI,9,false,38,42,80,170,152,322,12,18,30,4,3:46
663087,2022-07-12,2022,CLE,CHA,4,1,4-1,CLE,9,true,31,30,61,95,114,209,11,4,15,0,2:09
662984,2022-07-12,2022,COL,SDN,5,3,5-3,COL,9,true,34,39,73,157,113,270,10,14,24,3,3:11
662660,2022-07-12,2022,KCA,DET,5,7,7-5,DET,9,false,39,43,82,151,134,285,13,14,27,3,3:08
663402,2022-07-12,2022,ANA,HOU,5,6,6-5,HOU,9,false,38,43,81,169,162,331,9,16,25,2,3:37
663087,2022-07-12,2022,CLE,CHA,4,1,4-1,CLE,9,true,31,30,61,95,114,209,11,4,15,0,2:09
661722,2022-07-12,2022,TOR,PHI,4,3,4-3,TOR,9,true,35,35,70,136,132,268,16,7,23,1,2:52
662108,2022-07-12,2022,SFN,ARI,13,0,13-0,SFN,9,true,41,37,78,143,158,301,17,10,27,1,2:45
661688,2022-07-12,2022,MIN,MIL,3,6,6-3,MIL,9,false,37,35,72,153,156,309,11,9,20,1,3:02 (1:43 delay)
661119,2022-07-12,2022,SLN,LAN,7,6,7-6,SLN,9,true,39,43,82,186,130,316,16,16,32,3,3:28
662976,2022-07-12,2022,CLE,CHA,0,7,7-0,CHA,9,false,39,41,80,167,159,326,12,13,25,1,3:15
661377,2022-07-12,2022,MIA,PIT,2,3,3-2,PIT,9,false,32,33,65,117,126,243,5,8,13,1,2:43
661877,2022-07-12,2022,TBA,BOS,3,2,3-2,TBA,9,true,33,34,67,142,126,268,9,9,18,2,2:49
663187,2022-07-12,2022,CHN,BAL,2,4,4-2,BAL,9,false,33,40,73,148,122,270,8,15,23,2,2:54
661262,2022-07-12,2022,NYA,CIN,3,4,4-3,CIN,9,false,38,38,76,153,163,316,14,11,25,1,3:21 (1:01 delay)
661506,2022-07-12,2022,ATL,NYN,4,1,4-1,ATL,9,true,33,36,69,165,153,318,9,10,19,3,3:04
661813,2022-07-12,2022,TEX,OAK,7,14,14-7,OAK,12,false,49,54,103,180,174,354,15,20,35,3,4:03
662949,2022-07-13,2022,CLE,CHA,1,2,2-1,CHA,9,false,33,36,69,140,128,268,6,10,16,2,2:57
662517,2022-07-13,2022,WAS,SEA,4,6,6-4,SEA,9,false,40,37,77,147,132,279,15,11,26,2,2:53
662107,2022-07-13,2022,SFN,ARI,4,3,4-3,SFN,9,false,35,38,73,158,131,289,13,13,26,3,3:05
661505,2022-07-13,2022,ATL,NYN,3,7,7-3,NYN,9,false,36,39,75,168,139,307,10,11,21,1,3:05
661269,2022-07-13,2022,NYA,CIN,7,6,7-6,NYA,10,false,39,43,82,166,173,339,11,15,26,2,3:56
661721,2022-07-13,2022,TOR,PHI,8,2,8-2,TOR,9,true,35,30,65,107,137,244,13,2,15,1,2:31
661812,2022-07-13,2022,TEX,OAK,5,2,5-2,TEX,9,true,32,32,64,124,131,255,9,5,14,1,2:34
663230,2022-07-13,2022,CHN,BAL,1,7,7-1,BAL,9,false,36,42,78,155,153,308,9,16,25,2,3:11
663401,2022-07-13,2022,ANA,HOU,7,1,7-1,ANA,9,true,42,34,76,146,183,329,18,7,25,2,3:45
661876,2022-07-13,2022,TBA,BOS,4,1,4-1,TBA,9,true,34,30,64,113,139,252,10,5,15,1,2:30
661118,2022-07-13,2022,SLN,LAN,6,7,7-6,LAN,9,false,38,46,84,203,146,349,11,20,31,2,3:46
662531,2022-07-13,2022,WAS,SEA,1,2,2-1,SEA,9,false,34,36,70,143,129,272,11,11,22,3,2:58
662531,2022-07-13,2022,WAS,SEA,1,2,2-1,SEA,9,false,34,36,70,143,129,272,11,11,22,3,2:58
662659,2022-07-13,2022,KCA,DET,5,2,5-2,KCA,9,true,34,39,73,152,115,267,8,15,23,1,2:44
661687,2022-07-13,2022,MIN,MIL,4,1,4-1,MIN,9,false,41,34,75,138,170,308,18,8,26,3,3:20
661376,2022-07-13,2022,MIA,PIT,5,4,5-4,MIA,10,false,41,39,80,159,148,307,15,13,28,0,3:21
662895,2022-07-13,2022,COL,SDN,10,6,10-6,COL,9,true,44,43,87,177,159,336,20,19,39,4,3:40
663123,2022-07-14,2022,CLE,DET,4,0,4-0,CLE,9,true,38,32,70,120,143,263,16,5,21,1,2:37
662518,2022-07-14,2022,WAS,ATL,4,5,5-4,ATL,9,false,38,33,71,136,147,283,12,8,20,0,2:54
661720,2022-07-14,2022,TOR,KCA,1,3,3-1,KCA,9,false,35,36,71,145,130,275,10,14,24,2,3:00
661101,2022-07-14,2022,CHN,NYN,0,8,8-0,NYN,9,false,35,44,79,175,135,310,10,18,28,1,3:01
661811,2022-07-14,2022,TEX,SEA,5,6,6-5,SEA,9,false,39,44,83,186,132,318,16,17,33,2,3:20
661261,2022-07-14,2022,NYA,CIN,6,7,7-6,CIN,10,false,46,44,90,154,187,341,16,14,30,4,3:44
661675,2022-07-14,2022,MIN,CHA,2,12,12-2,CHA,9,false,39,49,88,159,165,324,13,21,34,1,3:19
661375,2022-07-14,2022,MIA,PIT,3,2,3-2,MIA,11,false,41,45,86,192,182,374,14,15,29,2,4:13
661875,2022-07-14,2022,TBA,BOS,5,4,5-4,TBA,9,true,33,36,69,141,119,260,10,9,19,2,2:45
661100,2022-07-14,2022,COL,SDN,8,5,8-5,COL,9,true,41,37,78,159,196,355,18,11,29,3,3:42
663123,2022-07-14,2022,CLE,DET,4,0,4-0,CLE,9,true,38,32,70,120,143,263,16,5,21,1,2:37
661117,2022-07-14,2022,SLN,LAN,0,4,4-0,LAN,9,false,33,36,69,127,148,275,8,13,21,2,3:00
663386,2022-07-14,2022,ANA,HOU,2,3,3-2,HOU,10,false,45,40,85,151,164,315,15,13,28,0,3:28
662109,2022-07-14,2022,SFN,MIL,2,3,3-2,MIL,10,false,37,46,83,186,156,342,8,17,25,2,3:52
661719,2022-07-15,2022,TOR,KCA,8,1,8-1,TOR,9,true,40,34,74,119,155,274,17,7,24,0,2:48
661674,2022-07-15,2022,MIN,CHA,2,6,6-2,CHA,9,false,36,38,74,143,142,285,11,11,22,2,3:09
661874,2022-07-15,2022,TBA,BAL,5,4,5-4,TBA,9,true,34,39,73,152,125,277,10,12,22,2,3:05
662942,2022-07-15,2022,CLE,DET,6,5,6-5,CLE,9,true,36,37,73,134,138,272,16,9,25,2,2:59
661113,2022-07-15,2022,COL,PIT,13,2,13-2,COL,9,true,42,33,75,116,173,289,21,6,27,1,3:03
661810,2022-07-15,2022,TEX,SEA,3,8,8-3,SEA,9,false,33,42,75,164,140,304,6,16,22,2,3:09
663385,2022-07-15,2022,ANA,LAN,1,9,9-1,LAN,9,false,29,45,74,187,100,287,2,19,21,2,3:01
661374,2022-07-15,2022,MIA,PHI,1,2,2-1,PHI,9,false,35,33,68,133,165,298,8,8,16,0,3:04
662516,2022-07-15,2022,WAS,ATL,4,8,8-4,ATL,9,false,41,42,83,161,174,335,15,14,29,2,3:32
661116,2022-07-15,2022,SLN,CIN,7,3,7-3,SLN,9,true,37,38,75,153,177,330,16,13,29,3,3:33
661260,2022-07-15,2022,NYA,BOS,4,5,5-4,BOS,11,false,44,43,87,176,159,335,16,12,28,1,4:00
662923,2022-07-15,2022,HOU,OAK,1,5,5-1,OAK,9,false,33,36,69,129,123,252,7,9,16,2,2:39
662072,2022-07-15,2022,SFN,MIL,8,5,8-5,SFN,9,false,42,43,85,186,155,341,18,14,32,3,3:34
662197,2022-07-15,2022,SDN,ARI,5,3,5-3,SDN,9,true,35,35,70,144,151,295,12,8,20,0,3:04
662909,2022-07-16,2022,HOU,OAK,5,0,5-0,HOU,9,true,32,34,66,154,99,253,8,8,16,0,2:35
662113,2022-07-16,2022,SFN,MIL,2,1,2-1,SFN,9,true,32,32,64,125,132,257,8,6,14,2,2:49
662483,2022-07-16,2022,WAS,ATL,3,6,6-3,ATL,9,false,32,39,71,147,118,265,7,11,18,1,2:47 (1:49 delay)
662952,2022-07-16,2022,CLE,DET,10,0,10-0,CLE,9,true,40,33,73,137,138,275,16,8,24,1,2:46
661359,2022-07-16,2022,MIA,PHI,0,10,10-0,PHI,9,false,31,43,74,153,116,269,5,18,23,1,2:52
662271,2022-07-16,2022,SDN,ARI,4,3,4-3,SDN,9,true,34,39,73,147,129,276,10,14,24,5,3:02
661673,2022-07-16,2022,MIN,CHA,6,3,6-3,MIN,9,true,36,37,73,158,159,317,12,11,23,2,3:12
661809,2022-07-16,2022,TEX,SEA,2,3,3-2,SEA,10,false,36,44,80,158,152,310,8,16,24,1,3:22
661259,2022-07-16,2022,NYA,BOS,14,1,14-1,NYA,9,true,47,31,78,113,198,311,22,4,26,2,3:09
661115,2022-07-16,2022,CHN,NYN,3,4,4-3,NYN,10,false,41,43,84,168,154,322,14,15,29,3,3:33
661718,2022-07-16,2022,TOR,KCA,6,5,6-5,TOR,10,false,41,40,81,152,170,322,16,11,27,2,3:29
663415,2022-07-16,2022,ANA,LAN,1,7,7-1,LAN,9,false,35,37,72,172,125,297,7,11,18,1,3:07
661114,2022-07-16,2022,CHN,NYN,1,2,2-1,NYN,11,false,39,41,80,188,164,352,9,8,17,3,3:46
661115,2022-07-16,2022,CHN,NYN,3,4,4-3,NYN,10,false,41,43,84,168,154,322,14,15,29,3,3:33
661873,2022-07-16,2022,TBA,BAL,4,6,6-4,BAL,11,false,45,40,85,140,191,331,16,10,26,4,3:51
661081,2022-07-16,2022,COL,PIT,2,0,2-0,COL,9,true,35,34,69,129,131,260,11,9,20,0,2:40
661966,2022-07-16,2022,SLN,CIN,11,3,11-3,SLN,9,true,48,35,83,136,168,304,22,8,30,2,3:20
661373,2022-07-17,2022,MIA,PHI,0,4,4-0,PHI,9,false,31,36,67,123,116,239,5,10,15,1,2:42
661717,2022-07-17,2022,TOR,KCA,4,2,4-2,TOR,9,true,33,32,65,114,110,224,8,8,16,1,2:21
662530,2022-07-17,2022,WAS,ATL,7,3,7-3,WAS,9,true,33,37,70,146,123,269,9,9,18,1,2:54
661258,2022-07-17,2022,NYA,BOS,13,2,13-2,NYA,9,true,47,32,79,136,188,324,23,6,29,4,3:32
662059,2022-07-17,2022,SFN,MIL,9,5,9-5,SFN,9,true,38,36,74,130,142,272,15,11,26,2,2:49
661672,2022-07-17,2022,MIN,CHA,0,11,11-0,CHA,9,false,32,47,79,170,137,307,4,20,24,2,3:09
662908,2022-07-17,2022,HOU,OAK,3,4,4-3,OAK,9,false,37,37,74,142,151,293,9,10,19,2,3:16
661080,2022-07-17,2022,COL,PIT,3,8,8-3,PIT,9,false,37,46,83,175,131,306,13,19,32,2,3:13
661821,2022-07-17,2022,TEX,SEA,2,6,6-2,SEA,9,false,39,39,78,145,172,317,12,14,26,2,3:22
661872,2022-07-17,2022,TBA,BAL,7,5,7-5,TBA,9,true,36,39,75,125,150,275,13,13,26,3,2:58
661082,2022-07-17,2022,CHN,NYN,3,2,3-2,CHN,9,true,33,36,69,155,148,303,10,12,22,2,3:09
662269,2022-07-17,2022,SDN,ARI,1,3,3-1,ARI,9,false,32,40,72,153,135,288,6,12,18,4,3:20
663466,2022-07-19,2022,NAS,AAS,2,3,3-2,AAS,9,false,36,37,73,148,151,299,9,11,20,2,3:11
662408,2022-07-21,2022,OAK,DET,5,0,5-0,OAK,9,true,35,33,68,136,148,284,12,8,20,1,2:45
661421,2022-07-21,2022,MIA,TEX,0,8,8-0,TEX,9,false,36,43,79,163,143,306,10,16,26,0,3:06
662775,2022-07-21,2022,HOU,NYA,7,5,7-5,HOU,9,true,36,39,75,177,127,304,10,13,23,1,3:11
662776,2022-07-21,2022,HOU,NYA,3,2,3-2,HOU,9,false,36,37,73,155,124,279,13,11,24,1,3:14
662685,2022-07-21,2022,LAN,SFN,9,6,9-6,LAN,9,true,38,40,78,166,144,310,15,14,29,4,3:29
662411,2022-07-21,2022,OAK,DET,2,7,7-2,DET,9,false,35,42,77,167,147,314,8,14,22,1,2:58
662327,2022-07-22,2022,PIT,MIA,1,8,8-1,MIA,9,false,30,40,70,135,117,252,3,15,18,1,2:41
662481,2022-07-22,2022,NYN,SDN,1,4,4-1,SDN,9,false,34,39,73,151,126,277,6,13,19,1,3:01 (:31 delay)
663306,2022-07-22,2022,ARI,WAS,10,1,10-1,ARI,9,true,40,32,72,128,159,287,15,4,19,0,2:46
662167,2022-07-22,2022,SEA,HOU,2,5,5-2,HOU,9,false,38,37,75,132,165,297,12,11,23,2,3:04
662344,2022-07-22,2022,OAK,TEX,5,4,5-4,OAK,9,true,38,37,75,125,145,270,14,10,24,4,2:53
662589,2022-07-22,2022,LAN,SFN,5,1,5-1,LAN,9,true,37,37,74,138,147,285,14,10,24,1,3:04
661409,2022-07-22,2022,CHA,CLE,2,8,8-2,CLE,9,false,37,44,81,158,156,314,11,17,28,1,3:20
663060,2022-07-22,2022,CIN,SLN,9,5,9-5,CIN,9,true,35,41,76,183,150,333,11,14,25,2,3:21
662658,2022-07-22,2022,KCA,TBA,3,7,7-3,TBA,9,false,39,43,82,167,156,323,13,17,30,0,3:21
661193,2022-07-22,2022,MIL,COL,6,5,6-5,MIL,13,false,52,52,104,212,197,409,21,14,35,2,4:44
661504,2022-07-22,2022,ATL,ANA,8,1,8-1,ATL,9,true,35,36,71,154,128,282,11,10,21,2,2:59 (:55 delay)
661072,2022-07-22,2022,BAL,NYA,6,7,7-6,NYA,9,false,40,37,77,151,173,324,14,12,26,4,3:47
661560,2022-07-22,2022,PHI,CHN,2,15,15-2,CHN,9,false,39,50,89,184,148,332,12,26,38,1,3:28
663222,2022-07-22,2022,BOS,TOR,5,28,28-5,TOR,9,false,37,63,100,228,169,397,10,35,45,2,3:49
661523,2022-07-23,2022,CHA,CLE,4,7,7-4,CLE,9,false,40,40,80,120,147,267,13,14,27,2,2:58
662146,2022-07-23,2022,SEA,HOU,1,3,3-1,HOU,9,false,33,36,69,134,117,251,7,10,17,1,2:46
662436,2022-07-23,2022,PIT,MIA,1,0,1-0,PIT,9,true,35,33,68,115,122,237,13,8,21,1,3:00
661559,2022-07-23,2022,PHI,CHN,2,6,6-2,CHN,10,false,36,40,76,173,144,317,9,10,19,4,3:36
663305,2022-07-23,2022,ARI,WAS,7,2,7-2,ARI,9,true,36,32,68,113,153,266,13,6,19,1,2:44
663221,2022-07-23,2022,BOS,TOR,1,4,4-1,TOR,9,false,36,35,71,137,148,285,10,11,21,1,3:09
662495,2022-07-23,2022,NYN,SDN,1,2,2-1,SDN,9,false,36,33,69,113,150,263,11,5,16,1,3:10
