API Key,Date,Year,Home Team,Away Team,Home Score,Away Score,Final Score,Winning Team,# Innings,End Top Inning?,Home Team PA #,Away Team PA #,Total Number PA,Homne Team # Pitches,Away Team # Pitches,Total # Pitches,Home Team Baserunners,Away Team Baserunners,Total # Baserunners,Pitching Changes,Time
447458,2016-05-17,2016,NYN,WAS,2,0,2-0,NYN,9,true,30,30,60,126,113,239,8,5,13,1,2:32
447448,2016-05-17,2016,SLN,COL,1,3,3-1,COL,9,false,36,38,74,135,141,276,9,11,20,1,2:44
447456,2016-05-17,2016,TOR,TBA,2,12,12-2,TBA,9,false,34,48,82,157,135,292,9,20,29,1,2:43
447444,2016-05-17,2016,PIT,ATL,12,9,12-9,PIT,9,true,45,44,89,162,168,330,25,19,44,6,3:36
447447,2016-05-17,2016,CLE,CIN,13,1,13-1,CLE,9,true,50,34,84,122,216,338,26,7,33,3,3:19
447449,2016-05-17,2016,CHA,HOU,5,6,6-5,HOU,11,false,47,50,97,197,186,383,14,17,31,2,3:54
447446,2016-05-17,2016,MIL,CHN,4,2,4-2,MIL,9,true,31,31,62,114,105,219,7,4,11,2,2:10
447465,2016-05-18,2016,ANA,LAN,8,1,8-1,ANA,9,true,42,37,79,126,156,282,17,11,28,3,3:12
447463,2016-05-18,2016,SLN,COL,2,0,2-0,SLN,9,true,34,34,68,140,125,265,11,8,19,2,2:54
447464,2016-05-18,2016,CHA,HOU,3,5,5-3,HOU,9,false,37,41,78,133,151,284,12,18,30,3,2:57
447468,2016-05-18,2016,ARI,NYA,2,4,4-2,NYA,9,false,31,41,72,160,147,307,4,16,20,2,3:12
447469,2016-05-18,2016,SDN,SFN,1,2,2-1,SFN,9,false,33,34,67,144,117,261,6,6,12,0,2:33
447459,2016-05-18,2016,PIT,ATL,1,3,3-1,ATL,9,false,33,38,71,122,105,227,8,13,21,1,2:38
447480,2016-05-18,2016,PHI,MIA,4,2,4-2,PHI,9,true,36,31,67,118,135,253,14,7,21,0,2:29
447460,2016-05-18,2016,KCA,BOS,3,2,3-2,KCA,9,true,29,36,65,150,101,251,6,10,16,1,2:23
447437,2016-05-18,2016,KCA,BOS,2,5,5-2,BOS,9,false,33,42,75,145,131,276,8,18,26,3,3:06
447471,2016-05-18,2016,TOR,TBA,3,6,6-3,TBA,9,false,35,38,73,147,139,286,9,11,20,1,2:48
447437,2016-05-18,2016,KCA,BOS,2,5,5-2,BOS,9,false,33,42,75,145,131,276,8,18,26,3,3:06
447472,2016-05-18,2016,OAK,TEX,8,1,8-1,OAK,9,true,38,33,71,133,128,261,16,6,22,2,2:31
447467,2016-05-18,2016,DET,MIN,6,3,6-3,DET,9,true,37,37,74,141,151,292,15,10,25,1,2:57
447470,2016-05-18,2016,BAL,SEA,5,2,5-2,BAL,9,true,36,38,74,161,141,302,12,11,23,2,2:59
447461,2016-05-18,2016,MIL,CHN,1,2,2-1,CHN,13,false,50,55,105,208,249,457,14,24,38,4,5:00
447473,2016-05-18,2016,NYN,WAS,1,7,7-1,WAS,9,false,34,46,80,217,131,348,7,21,28,4,3:42
447462,2016-05-18,2016,CIN,CLE,7,8,8-7,CLE,12,false,49,51,100,224,205,429,14,15,29,4,4:21
447481,2016-05-19,2016,OAK,NYA,1,4,4-1,NYA,9,false,31,40,71,144,104,248,6,15,21,1,2:39
447485,2016-05-19,2016,NYN,WAS,1,9,9-1,WAS,9,false,36,43,79,163,155,318,9,16,25,1,3:12
447482,2016-05-19,2016,SDN,SFN,1,3,3-1,SFN,9,false,31,38,69,148,125,273,4,11,15,1,2:56
447478,2016-05-19,2016,CHA,HOU,2,1,2-1,CHA,9,true,30,31,61,107,123,230,6,4,10,0,2:11
447483,2016-05-19,2016,BAL,SEA,2,7,7-2,SEA,9,false,34,37,71,135,166,301,8,13,21,1,3:01
447474,2016-05-19,2016,PIT,ATL,8,2,8-2,PIT,9,true,40,35,75,125,166,291,15,9,24,2,2:56
447475,2016-05-19,2016,MIL,CHN,5,3,5-3,MIL,9,true,36,38,74,164,141,305,13,12,25,2,2:58
447479,2016-05-19,2016,ANA,LAN,7,4,7-4,ANA,9,true,37,37,74,135,147,282,15,10,25,3,3:06
447476,2016-05-19,2016,CIN,CLE,2,7,7-2,CLE,9,false,33,42,75,165,109,274,6,15,21,2,2:48
447484,2016-05-19,2016,MIN,TOR,2,3,3-2,TOR,11,false,37,44,81,184,138,322,5,12,17,1,3:07
447477,2016-05-19,2016,SLN,COL,13,7,13-7,SLN,9,true,40,38,78,148,165,313,18,11,29,1,3:16
447498,2016-05-20,2016,HOU,TEX,1,2,2-1,TEX,9,false,32,34,66,136,125,261,6,8,14,0,2:33
447499,2016-05-20,2016,MIN,TOR,3,9,9-3,TOR,9,false,36,42,78,169,125,294,10,16,26,1,2:48
447487,2016-05-20,2016,PHI,ATL,1,7,7-1,ATL,9,false,36,41,77,146,140,286,10,14,24,1,3:00
447494,2016-05-20,2016,NYN,MIL,3,2,3-2,NYN,9,true,35,29,64,108,148,256,12,3,15,2,2:31
447496,2016-05-20,2016,CIN,SEA,3,8,8-3,SEA,9,false,37,43,80,169,131,300,12,18,30,1,3:10 (:45 delay)
447491,2016-05-20,2016,PIT,COL,2,1,2-1,PIT,9,true,32,37,69,137,101,238,8,14,22,0,2:33
447492,2016-05-20,2016,CHA,KCA,1,4,4-1,KCA,9,false,36,38,74,135,145,280,10,12,22,2,2:59
447500,2016-05-20,2016,MIA,WAS,1,4,4-1,WAS,9,false,36,38,74,134,140,274,12,13,25,3,2:53
447497,2016-05-20,2016,DET,TBA,5,7,7-5,TBA,9,false,40,39,79,158,149,307,13,14,27,3,3:26
447490,2016-05-20,2016,BOS,CLE,2,4,4-2,CLE,9,false,35,40,75,149,141,290,9,13,22,1,3:07
447495,2016-05-20,2016,OAK,NYA,3,8,8-3,NYA,9,false,36,47,83,189,138,327,8,19,27,1,3:13
447493,2016-05-20,2016,SDN,LAN,7,6,7-6,SDN,9,false,40,42,82,187,147,334,18,16,34,4,3:25
447488,2016-05-20,2016,ANA,BAL,4,9,9-4,BAL,9,false,39,45,84,174,151,325,11,18,29,4,3:20
447489,2016-05-20,2016,SFN,CHN,1,8,8-1,CHN,9,false,35,40,75,155,130,285,8,14,22,2,3:11
447486,2016-05-20,2016,SLN,ARI,7,11,11-7,ARI,9,false,46,45,91,189,182,371,19,22,41,4,3:46
447513,2016-05-21,2016,HOU,TEX,1,2,2-1,TEX,9,false,30,33,63,117,121,238,5,7,12,0,2:41
447510,2016-05-21,2016,OAK,NYA,1,5,5-1,NYA,9,false,35,38,73,140,116,256,8,11,19,2,2:46
447514,2016-05-21,2016,MIN,TOR,5,3,5-3,MIN,9,true,31,35,66,133,109,242,8,10,18,2,2:19
447503,2016-05-21,2016,ANA,BAL,1,3,3-1,BAL,9,false,39,34,73,124,154,278,13,6,19,3,3:08
447505,2016-05-21,2016,BOS,CLE,9,1,9-1,BOS,9,true,44,34,78,141,174,315,22,6,28,4,3:17
447512,2016-05-21,2016,DET,TBA,5,4,5-4,DET,9,true,34,36,70,147,150,297,11,9,20,1,2:58
447502,2016-05-21,2016,PHI,ATL,0,2,2-0,ATL,9,false,30,38,68,154,123,277,3,12,15,3,2:56
447501,2016-05-21,2016,SLN,ARI,6,2,6-2,SLN,9,true,41,37,78,138,181,319,17,10,27,0,2:53
447515,2016-05-21,2016,MIA,WAS,3,2,3-2,MIA,9,true,38,35,73,162,146,308,15,11,26,2,3:13
447511,2016-05-21,2016,CIN,SEA,0,4,4-0,SEA,9,false,33,40,73,167,134,301,7,12,19,0,2:52
447506,2016-05-21,2016,PIT,COL,1,5,5-1,COL,9,false,38,37,75,143,151,294,13,9,22,2,3:02 (:56 delay)
447504,2016-05-21,2016,SFN,CHN,5,3,5-3,SFN,9,true,37,40,77,171,149,320,14,14,28,4,3:17
447507,2016-05-21,2016,CHA,KCA,1,2,2-1,KCA,9,false,37,36,73,152,144,296,11,11,22,4,3:05
447508,2016-05-21,2016,SDN,LAN,3,2,3-2,SDN,11,false,43,39,82,150,179,329,10,7,17,2,3:39
447509,2016-05-21,2016,NYN,MIL,5,4,5-4,NYN,9,false,38,39,77,181,152,333,16,12,28,1,3:09
447524,2016-05-22,2016,NYN,MIL,3,1,3-1,NYN,9,true,33,34,67,136,150,286,9,8,17,0,2:59
447518,2016-05-22,2016,ANA,BAL,10,2,10-2,ANA,9,true,40,32,72,129,133,262,16,6,22,1,2:33
447520,2016-05-22,2016,BOS,CLE,5,2,5-2,BOS,9,true,41,37,78,162,175,337,18,10,28,3,3:23
447516,2016-05-22,2016,SLN,ARI,2,7,7-2,ARI,9,false,35,41,76,136,127,263,8,16,24,1,2:44
447529,2016-05-22,2016,MIN,TOR,1,3,3-1,TOR,9,false,32,37,69,146,109,255,6,10,16,2,2:29
447527,2016-05-22,2016,DET,TBA,9,4,9-4,DET,9,true,41,37,78,140,147,287,18,11,29,2,3:03
447519,2016-05-22,2016,SFN,CHN,1,0,1-0,SFN,9,true,32,33,65,129,118,247,8,6,14,2,2:33
447517,2016-05-22,2016,PHI,ATL,5,0,5-0,PHI,9,true,38,33,71,114,126,240,16,7,23,1,2:35
447528,2016-05-22,2016,HOU,TEX,2,9,9-2,TEX,9,false,36,39,75,132,129,261,8,15,23,0,2:36
447525,2016-05-22,2016,OAK,NYA,4,5,5-4,NYA,9,false,36,37,73,138,141,279,7,11,18,1,2:55
447522,2016-05-22,2016,CHA,KCA,3,2,3-2,CHA,9,true,34,36,70,127,135,262,11,10,21,2,2:46
447526,2016-05-22,2016,CIN,SEA,4,5,5-4,SEA,9,false,36,41,77,161,126,287,10,18,28,0,2:59
447530,2016-05-22,2016,MIA,WAS,2,8,8-2,WAS,9,false,32,43,75,155,112,267,6,22,28,2,2:56
447523,2016-05-22,2016,SDN,LAN,5,9,9-5,LAN,17,false,65,74,139,269,256,525,16,28,44,2,5:47
446944,2016-05-23,2016,CHA,CLE,1,5,5-1,CLE,9,false,34,36,70,134,142,276,7,10,17,1,2:40
447531,2016-05-23,2016,SLN,CHN,4,3,4-3,SLN,9,false,34,40,74,153,116,269,8,14,22,0,2:48
447547,2016-05-23,2016,TEX,ANA,0,2,2-0,ANA,9,false,36,34,70,131,148,279,10,10,20,3,2:56
447532,2016-05-23,2016,LAN,CIN,1,0,1-0,LAN,9,true,30,29,59,102,107,209,9,3,12,0,2:11
447536,2016-05-23,2016,SEA,OAK,0,5,5-0,OAK,9,false,33,40,73,146,118,264,9,12,21,2,2:40
447537,2016-05-23,2016,DET,PHI,5,4,5-4,DET,9,true,36,38,74,138,146,284,14,14,28,1,3:10
447521,2016-05-23,2016,PIT,COL,6,3,6-3,PIT,9,true,34,35,69,141,108,249,11,8,19,2,3:10
447538,2016-05-23,2016,SFN,SDN,1,0,1-0,SFN,9,false,36,30,66,114,141,255,12,3,15,0,2:37
447521,2016-05-23,2016,PIT,COL,6,3,6-3,PIT,9,true,34,35,69,141,108,249,11,8,19,2,3:10
447535,2016-05-23,2016,WAS,NYN,1,7,7-1,NYN,9,false,34,38,72,137,120,257,8,12,20,0,2:33 (1:07 delay)
447539,2016-05-23,2016,MIA,TBA,7,6,7-6,MIA,9,true,39,42,81,149,147,296,17,17,34,3,3:11
447533,2016-05-23,2016,CHA,CLE,7,6,7-6,CHA,9,true,43,37,80,151,160,311,19,11,30,3,3:10
446944,2016-05-23,2016,CHA,CLE,1,5,5-1,CLE,9,false,34,36,70,134,142,276,7,10,17,1,2:40
447534,2016-05-23,2016,MIN,KCA,4,10,10-4,KCA,9,false,40,45,85,187,154,341,16,19,35,4,3:29 (:41 delay)
447551,2016-05-24,2016,DET,PHI,3,1,3-1,DET,9,true,30,33,63,126,112,238,8,7,15,0,2:38
447544,2016-05-24,2016,CHA,CLE,2,6,6-2,CLE,9,false,33,41,74,167,118,285,7,15,22,1,2:51
447543,2016-05-24,2016,LAN,CIN,8,2,8-2,LAN,9,true,42,31,73,129,178,307,18,4,22,3,3:08
447553,2016-05-24,2016,MIA,TBA,3,4,4-3,TBA,9,false,39,39,78,152,155,307,11,16,27,2,3:21
447562,2016-05-24,2016,TEX,ANA,4,1,4-1,TEX,9,true,32,35,67,137,129,266,10,10,20,0,2:47
447545,2016-05-24,2016,BOS,COL,8,3,8-3,BOS,9,true,42,33,75,133,144,277,19,7,26,1,2:55
447540,2016-05-24,2016,PIT,ARI,12,1,12-1,PIT,9,true,45,39,84,157,182,339,24,14,38,3,3:23
447548,2016-05-24,2016,ATL,MIL,1,2,2-1,MIL,9,false,35,33,68,145,146,291,10,6,16,0,3:08
447550,2016-05-24,2016,SEA,OAK,6,5,6-5,SEA,9,false,37,39,76,151,139,290,14,13,27,5,3:12
447546,2016-05-24,2016,MIN,KCA,4,7,7-4,KCA,9,false,39,41,80,157,151,308,13,15,28,3,3:07
447542,2016-05-24,2016,SLN,CHN,3,12,12-3,CHN,9,false,37,48,85,203,133,336,11,22,33,3,3:10
447552,2016-05-24,2016,SFN,SDN,8,2,8-2,SFN,9,true,38,37,75,145,133,278,16,12,28,1,2:51
447541,2016-05-24,2016,HOU,BAL,3,2,3-2,HOU,13,false,48,52,100,232,190,422,15,14,29,2,4:14
447554,2016-05-24,2016,NYA,TOR,6,0,6-0,NYA,9,true,36,34,70,140,131,271,12,7,19,3,2:40
447549,2016-05-24,2016,WAS,NYN,7,4,7-4,WAS,9,true,36,35,71,146,122,268,13,8,21,1,2:48
447559,2016-05-25,2016,CHA,CLE,3,4,4-3,CLE,9,false,37,38,75,163,135,298,10,11,21,2,3:02
447569,2016-05-25,2016,NYA,TOR,4,8,8-4,TOR,9,false,37,43,80,169,131,300,10,16,26,3,2:59
447555,2016-05-25,2016,PIT,ARI,5,4,5-4,PIT,9,true,37,35,72,118,145,263,12,10,22,2,3:05
447565,2016-05-25,2016,WAS,NYN,0,2,2-0,NYN,9,false,33,33,66,141,120,261,7,7,14,0,2:38
447567,2016-05-25,2016,DET,PHI,5,8,8-5,PHI,9,false,39,41,80,141,140,281,11,15,26,3,3:11
447556,2016-05-25,2016,HOU,BAL,4,3,4-3,HOU,9,true,33,42,75,168,117,285,8,17,25,1,2:58
447561,2016-05-25,2016,MIN,KCA,7,5,7-5,MIN,9,true,37,38,75,136,146,282,15,13,28,2,2:48
447558,2016-05-25,2016,LAN,CIN,3,1,3-1,LAN,9,true,29,32,61,127,116,243,5,6,11,0,2:21
447560,2016-05-25,2016,BOS,COL,10,3,10-3,BOS,9,true,41,38,79,143,156,299,18,12,30,2,3:09
447574,2016-05-25,2016,TEX,ANA,15,9,15-9,TEX,9,true,48,42,90,153,174,327,26,15,41,6,3:34
447566,2016-05-25,2016,SEA,OAK,13,3,13-3,SEA,9,true,41,34,75,117,152,269,18,10,28,1,2:47
447568,2016-05-25,2016,SFN,SDN,4,3,4-3,SFN,10,false,41,39,80,135,162,297,12,12,24,4,3:22
447563,2016-05-25,2016,TBA,MIA,3,4,4-3,MIA,9,false,37,44,81,162,157,319,14,16,30,4,3:22
447557,2016-05-25,2016,SLN,CHN,8,9,9-8,CHN,9,false,44,43,87,184,155,339,16,17,33,1,3:38
447564,2016-05-25,2016,ATL,MIL,2,3,3-2,MIL,13,false,51,56,107,248,200,448,14,22,36,4,4:51
447573,2016-05-26,2016,BOS,COL,2,8,8-2,COL,9,false,36,39,75,136,126,262,10,12,22,3,2:51
447570,2016-05-26,2016,PIT,ARI,8,3,8-3,PIT,9,true,42,43,85,176,167,343,18,18,36,4,3:40
447571,2016-05-26,2016,HOU,BAL,4,2,4-2,HOU,9,true,33,39,72,167,160,327,8,11,19,1,3:03
447577,2016-05-26,2016,WAS,SLN,2,1,2-1,WAS,9,true,31,32,63,135,112,247,8,7,15,0,2:27
447576,2016-05-26,2016,ATL,MIL,2,6,6-2,MIL,9,false,39,40,79,144,159,303,13,16,29,3,3:05 (1:17 delay)
447578,2016-05-26,2016,NYA,TOR,1,3,3-1,TOR,9,false,33,36,69,124,123,247,7,8,15,0,2:34
447575,2016-05-26,2016,TBA,MIA,1,9,9-1,MIA,9,false,36,42,78,177,140,317,9,16,25,1,2:51
447588,2016-05-27,2016,TBA,NYA,1,4,4-1,NYA,9,false,33,34,67,120,125,245,5,7,12,1,2:36
447580,2016-05-27,2016,TOR,BOS,7,5,7-5,TOR,9,true,41,35,76,136,145,281,17,9,26,2,2:53
447593,2016-05-27,2016,WAS,SLN,2,6,6-2,SLN,9,false,36,34,70,119,124,243,10,8,18,0,2:32
447587,2016-05-27,2016,SEA,MIN,2,7,7-2,MIN,9,false,32,40,72,151,126,277,5,14,19,0,2:36
447584,2016-05-27,2016,ANA,HOU,7,2,7-2,ANA,9,true,37,35,72,129,122,251,13,9,22,2,2:38
447590,2016-05-27,2016,TEX,PIT,1,9,9-1,PIT,9,false,38,45,83,172,145,317,11,18,29,1,3:04
447589,2016-05-27,2016,CHN,PHI,6,2,6-2,CHN,9,true,35,38,73,146,149,295,12,12,24,2,3:04 (1:33 delay)
447582,2016-05-27,2016,MIL,CIN,9,5,9-5,MIL,9,true,43,33,76,123,154,277,20,6,26,2,2:53
447579,2016-05-27,2016,CLE,BAL,4,6,6-4,BAL,9,false,38,41,79,147,170,317,15,16,31,1,3:09
447592,2016-05-27,2016,COL,SFN,5,2,5-2,COL,9,true,37,34,71,118,117,235,14,7,21,4,2:42 (:42 delay)
447586,2016-05-27,2016,ATL,MIA,4,2,4-2,ATL,9,true,43,35,78,130,169,299,21,10,31,2,3:13
447585,2016-05-27,2016,NYN,LAN,6,5,6-5,NYN,9,false,37,38,75,144,158,302,13,13,26,2,3:03
447591,2016-05-27,2016,ARI,SDN,3,10,10-3,SDN,9,false,36,48,84,185,139,324,8,23,31,2,3:19
447583,2016-05-27,2016,OAK,DET,1,4,4-1,DET,9,false,34,39,73,134,125,259,7,15,22,2,2:40
447581,2016-05-27,2016,KCA,CHA,7,5,7-5,KCA,9,true,37,36,73,140,122,262,14,9,23,5,2:58
447599,2016-05-28,2016,ANA,HOU,2,4,4-2,HOU,9,false,30,37,67,139,134,273,3,13,16,3,2:46
447602,2016-05-28,2016,SEA,MIN,5,6,6-5,MIN,9,false,42,41,83,181,156,337,19,17,36,5,3:30
447604,2016-05-28,2016,CHN,PHI,4,1,4-1,CHN,9,true,32,32,64,104,131,235,10,6,16,0,2:18
447606,2016-05-28,2016,ARI,SDN,8,7,8-7,ARI,9,true,41,36,77,137,172,309,18,11,29,2,3:21
447600,2016-05-28,2016,NYN,LAN,1,9,9-1,LAN,9,false,33,42,75,140,136,276,7,17,24,3,3:12
447598,2016-05-28,2016,OAK,DET,12,3,12-3,OAK,9,true,41,35,76,129,147,276,18,10,28,2,2:57
447605,2016-05-28,2016,TEX,PIT,5,2,5-2,TEX,9,true,34,36,70,144,150,294,10,8,18,1,3:08
447603,2016-05-28,2016,TBA,NYA,9,5,9-5,TBA,9,true,40,41,81,160,139,299,16,16,32,4,3:15
447601,2016-05-28,2016,ATL,MIA,7,2,7-2,ATL,9,true,35,40,75,155,168,323,10,12,22,3,3:15
447607,2016-05-28,2016,COL,SFN,5,10,10-5,SFN,9,false,41,43,84,132,176,308,14,18,32,6,3:27
447608,2016-05-28,2016,WAS,SLN,4,9,9-4,SLN,9,false,33,43,76,161,125,286,7,18,25,2,3:00
447595,2016-05-28,2016,TOR,BOS,10,9,10-9,TOR,9,false,43,42,85,143,175,318,17,16,33,5,3:37
447596,2016-05-28,2016,KCA,CHA,8,7,8-7,KCA,9,false,44,39,83,137,195,332,20,11,31,2,3:22
447594,2016-05-28,2016,CLE,BAL,11,4,11-4,CLE,9,true,44,39,83,163,154,317,18,13,31,2,3:02 (:22 delay)
447597,2016-05-28,2016,MIL,CIN,6,7,7-6,CIN,9,false,41,42,83,170,164,334,15,16,31,4,3:46
447618,2016-05-29,2016,TBA,NYA,1,2,2-1,NYA,9,false,36,29,65,125,144,269,8,2,10,0,2:45
447615,2016-05-29,2016,NYN,LAN,2,4,4-2,LAN,9,false,32,41,73,146,133,279,5,13,18,1,3:05
447613,2016-05-29,2016,OAK,DET,4,2,4-2,OAK,9,true,36,34,70,128,141,269,13,8,21,2,2:48
447619,2016-05-29,2016,CHN,PHI,7,2,7-2,CHN,9,true,38,35,73,123,151,274,16,10,26,3,2:50
447617,2016-05-29,2016,SEA,MIN,4,5,5-4,MIN,9,false,35,36,71,155,142,297,10,10,20,1,2:51
447612,2016-05-29,2016,MIL,CIN,5,4,5-4,MIL,9,true,35,36,71,132,139,271,13,13,26,2,3:10
447609,2016-05-29,2016,CLE,BAL,4,6,6-4,BAL,9,false,39,39,78,162,157,319,14,12,26,1,3:14
447623,2016-05-29,2016,WAS,SLN,10,2,10-2,WAS,9,true,38,39,77,159,142,301,15,12,27,3,3:12
447621,2016-05-29,2016,ARI,SDN,6,3,6-3,ARI,9,true,38,34,72,124,142,266,14,7,21,1,2:39
447610,2016-05-29,2016,TOR,BOS,3,5,5-3,BOS,11,false,47,49,96,210,183,393,14,18,32,5,4:07
447611,2016-05-29,2016,KCA,CHA,5,4,5-4,KCA,9,true,37,36,73,154,158,312,16,11,27,1,3:04
447620,2016-05-29,2016,TEX,PIT,6,2,6-2,TEX,9,true,35,37,72,141,128,269,11,9,20,0,2:47
447616,2016-05-29,2016,ATL,MIA,3,7,7-3,MIA,9,false,35,41,76,181,131,312,8,15,23,3,3:18
447622,2016-05-29,2016,COL,SFN,3,8,8-3,SFN,9,false,37,45,82,158,150,308,11,22,33,1,3:25
447614,2016-05-29,2016,ANA,HOU,6,8,8-6,HOU,13,false,59,55,114,220,239,459,23,22,45,3,4:57
447634,2016-05-30,2016,ATL,SFN,5,3,5-3,ATL,9,true,33,36,69,138,123,261,9,9,18,1,2:37
447625,2016-05-30,2016,NYN,CHA,1,0,1-0,NYN,9,true,31,29,60,109,123,232,9,3,12,1,2:34
447638,2016-05-30,2016,PHI,WAS,3,4,4-3,WAS,9,false,34,35,69,117,128,245,8,9,17,1,2:53
447633,2016-05-30,2016,SEA,SDN,9,3,9-3,SEA,9,true,37,37,74,131,143,274,14,11,25,3,2:56
447630,2016-05-30,2016,OAK,MIN,3,2,3-2,OAK,9,true,30,36,66,125,112,237,11,11,22,1,2:32
447635,2016-05-30,2016,MIL,SLN,0,6,6-0,SLN,9,false,33,39,72,150,123,273,7,12,19,1,2:49
447631,2016-05-30,2016,TOR,NYA,4,2,4-2,TOR,9,true,32,34,66,132,120,252,9,9,18,3,2:26
447627,2016-05-30,2016,ANA,DET,5,1,5-1,ANA,9,true,32,32,64,114,139,253,8,6,14,1,2:46
447629,2016-05-30,2016,CHN,LAN,2,0,2-0,CHN,9,true,34,29,63,118,128,246,12,2,14,1,2:40
447632,2016-05-30,2016,MIA,PIT,0,10,10-0,PIT,9,false,28,40,68,161,105,266,3,16,19,1,2:37
447637,2016-05-30,2016,CLE,TEX,2,9,9-2,TEX,9,false,37,40,77,132,129,261,14,12,26,2,2:36
447624,2016-05-30,2016,BAL,BOS,2,7,7-2,BOS,9,false,35,42,77,155,122,277,9,16,25,2,2:54
447628,2016-05-30,2016,ARI,HOU,3,8,8-3,HOU,9,false,33,44,77,179,107,286,6,19,25,1,2:54
447626,2016-05-30,2016,COL,CIN,8,11,11-8,CIN,9,false,44,46,90,178,171,349,18,21,39,2,3:25
447636,2016-05-30,2016,KCA,TBA,6,2,6-2,KCA,9,true,34,37,71,154,129,283,12,10,22,1,3:03
447649,2016-05-31,2016,ATL,SFN,0,4,4-0,SFN,9,false,28,33,61,110,100,210,2,9,11,6,2:29
447647,2016-05-31,2016,MIA,PIT,3,1,3-1,MIA,9,true,36,32,68,134,121,255,12,7,19,1,2:36
447640,2016-05-31,2016,NYN,CHA,4,6,6-4,CHA,9,false,40,42,82,158,131,289,11,13,24,3,3:02
447653,2016-05-31,2016,PHI,WAS,1,5,5-1,WAS,9,false,31,37,68,144,124,268,6,10,16,0,2:54
447650,2016-05-31,2016,MIL,SLN,3,10,10-3,SLN,9,false,35,43,78,202,133,335,9,20,29,1,3:14
447646,2016-05-31,2016,TOR,NYA,4,1,4-1,TOR,9,true,29,35,64,148,118,266,9,8,17,1,2:37
447639,2016-05-31,2016,BAL,BOS,2,6,6-2,BOS,9,false,34,39,73,164,128,292,7,12,19,0,2:48
447652,2016-05-31,2016,CLE,TEX,3,7,7-3,TEX,9,false,36,37,73,141,147,288,11,11,22,2,2:51
447642,2016-05-31,2016,ANA,DET,11,9,11-9,ANA,9,false,40,37,77,165,142,307,22,11,33,3,3:19
447645,2016-05-31,2016,OAK,MIN,7,4,7-4,OAK,9,true,40,41,81,142,173,315,16,15,31,5,3:14
447644,2016-05-31,2016,CHN,LAN,0,5,5-0,LAN,9,false,29,40,69,168,124,292,3,13,16,2,2:57 (:27 delay)
447641,2016-05-31,2016,COL,CIN,17,4,17-4,COL,9,true,46,36,82,131,173,304,24,12,36,2,3:07
447648,2016-05-31,2016,SEA,SDN,16,4,16-4,SEA,9,true,48,33,81,120,202,322,25,7,32,3,3:09
447643,2016-05-31,2016,ARI,HOU,5,8,8-5,HOU,9,false,40,42,82,154,163,317,14,19,33,2,3:11
447651,2016-05-31,2016,KCA,TBA,10,5,10-5,KCA,9,true,44,45,89,188,147,335,23,18,41,2,3:27
447665,2016-06-01,2016,MIL,SLN,3,1,3-1,MIL,9,true,33,30,63,120,109,229,9,4,13,0,2:20
447666,2016-06-01,2016,KCA,TBA,6,3,6-3,KCA,9,true,38,38,76,127,142,269,13,12,25,0,2:45
447659,2016-06-01,2016,CHN,LAN,2,1,2-1,CHN,9,true,30,31,61,113,132,245,7,4,11,0,2:29
447658,2016-06-01,2016,ANA,DET,0,3,3-0,DET,9,false,32,40,72,148,135,283,5,14,19,2,2:55
447661,2016-06-01,2016,TOR,NYA,7,0,7-0,TOR,9,true,37,36,73,131,157,288,15,9,24,2,2:57
447660,2016-06-01,2016,OAK,MIN,5,1,5-1,OAK,9,true,35,37,72,128,138,266,14,11,25,0,2:33
447668,2016-06-01,2016,PHI,WAS,2,7,7-2,WAS,9,false,36,40,76,130,131,261,9,14,23,1,2:45
447662,2016-06-01,2016,MIA,PIT,3,2,3-2,MIA,9,true,36,35,71,156,153,309,12,10,22,2,2:52
447657,2016-06-01,2016,COL,CIN,2,7,7-2,CIN,9,false,36,40,76,161,124,285,10,15,25,1,2:50
447667,2016-06-01,2016,CLE,TEX,5,4,5-4,CLE,11,false,45,44,89,168,166,334,15,12,27,2,3:30
447655,2016-06-01,2016,BAL,BOS,13,9,13-9,BAL,9,true,48,45,93,191,181,372,23,20,43,5,3:58
447654,2016-06-01,2016,HOU,ARI,5,4,5-4,HOU,11,false,46,40,86,180,174,354,13,11,24,2,3:43
447663,2016-06-01,2016,ATL,SFN,5,4,5-4,ATL,11,false,39,46,85,198,142,340,12,14,26,6,3:38
447656,2016-06-01,2016,NYN,CHA,1,2,2-1,CHA,13,false,54,49,103,206,230,436,20,13,33,3,4:41
447664,2016-06-01,2016,SDN,SEA,14,6,14-6,SDN,9,true,46,44,90,171,181,352,20,18,38,1,3:20
446949,2016-06-02,2016,DET,NYA,4,5,5-4,NYA,9,false,39,36,75,106,161,267,15,9,24,3,2:56
447673,2016-06-02,2016,CHN,LAN,7,2,7-2,CHN,9,true,36,30,66,120,136,256,13,6,19,1,2:25
447669,2016-06-02,2016,HOU,ARI,0,3,3-0,ARI,9,false,32,35,67,130,134,264,5,10,15,1,2:36
447672,2016-06-02,2016,CLE,KCA,5,4,5-4,CLE,9,false,40,38,78,132,142,274,14,14,28,2,2:54
447670,2016-06-02,2016,BAL,BOS,12,7,12-7,BAL,9,true,38,40,78,148,132,280,14,14,28,3,2:57
447676,2016-06-02,2016,ATL,SFN,0,6,6-0,SFN,9,false,35,40,75,146,134,280,7,14,21,2,2:49
