,,,,,,,,,,,,,,,,,,,,,
API Key,Date,Year,Home Team,Away Team,Home Score,Away Score,Final Score,Winning Team,# Innings,End Top Inning?,Home Team PA #,Away Team PA #,Total Number PA,Homne Team # Pitches,Away Team # Pitches,Total # Pitches,Home Team Baserunners,Away Team Baserunners,Total # Baserunners,Pitching Changes,Time
530693,2018-07-04,2018,NYA,ATL,6,2,6-2,NYA,9,true,34,40,74,160,155,315,11,14,25,0,3:07
530705,2018-07-04,2018,COL,SFN,1,0,1-0,COL,9,true,32,32,64,114,111,225,8,6,14,0,2:15 (:17 delay)
530701,2018-07-04,2018,MIL,MIN,3,2,3-2,MIL,9,true,31,33,64,122,114,236,8,7,15,2,2:35
530704,2018-07-04,2018,OAK,SDN,4,2,4-2,OAK,9,true,35,36,71,110,132,242,14,12,26,4,2:33
530703,2018-07-04,2018,LAN,PIT,6,4,6-4,LAN,9,true,38,37,75,141,144,285,16,11,27,4,3:23
530695,2018-07-04,2018,WAS,BOS,0,3,3-0,BOS,9,false,34,38,72,160,140,300,7,12,19,2,3:23
530696,2018-07-04,2018,CIN,CHA,7,4,7-4,CIN,9,true,38,36,74,162,162,324,13,11,24,3,3:22
530694,2018-07-04,2018,PHI,BAL,4,1,4-1,PHI,9,true,30,37,67,139,128,267,6,11,17,0,2:55
530699,2018-07-04,2018,TEX,HOU,4,5,5-4,HOU,10,false,43,44,87,153,182,335,14,17,31,0,3:33
530700,2018-07-04,2018,SEA,ANA,4,7,7-4,ANA,9,false,39,44,83,167,163,330,13,19,32,3,3:33
530706,2018-07-04,2018,ARI,SLN,4,8,8-4,SLN,9,false,42,44,86,179,154,333,16,17,33,4,3:47
530702,2018-07-04,2018,TOR,NYN,3,6,6-3,NYN,9,false,37,38,75,148,124,272,10,14,24,2,2:46
530708,2018-07-05,2018,MIL,ATL,7,2,7-2,MIL,9,true,33,32,65,113,145,258,11,6,17,0,2:45
530709,2018-07-05,2018,MIN,BAL,5,2,5-2,MIN,9,true,36,34,70,121,139,260,12,9,21,0,2:29
530714,2018-07-05,2018,SFN,SLN,2,11,11-2,SLN,9,false,29,46,75,161,103,264,2,21,23,1,2:35
530713,2018-07-05,2018,ARI,SDN,3,6,6-3,SDN,9,false,39,36,75,152,152,304,14,11,25,3,3:15
530710,2018-07-05,2018,HOU,CHA,4,3,4-3,HOU,9,false,40,32,72,130,171,301,17,7,24,2,3:05
530715,2018-07-05,2018,DET,TEX,5,7,7-5,TEX,9,false,39,38,77,144,151,295,13,10,23,1,2:55 (:44 delay)
530712,2018-07-05,2018,WAS,MIA,14,12,14-12,WAS,9,true,42,46,88,158,157,315,20,18,38,2,3:15
530711,2018-07-05,2018,SEA,ANA,4,1,4-1,SEA,9,true,36,37,73,156,153,309,14,10,24,3,3:22
530720,2018-07-06,2018,CHN,CIN,2,3,3-2,CIN,9,false,38,39,77,152,151,303,12,15,27,5,3:09
530727,2018-07-06,2018,ARI,SDN,3,1,3-1,ARI,9,true,35,33,68,128,135,263,11,7,18,2,2:52
530730,2018-07-06,2018,DET,TEX,3,1,3-1,DET,9,true,29,31,60,115,97,212,5,5,10,0,2:05
530716,2018-07-06,2018,MIL,ATL,5,4,5-4,MIL,9,true,32,36,68,158,136,294,8,14,22,1,2:47
530725,2018-07-06,2018,CLE,OAK,10,4,10-4,CLE,9,true,36,37,73,161,132,293,13,13,26,6,3:16
530728,2018-07-06,2018,SFN,SLN,3,2,3-2,SFN,9,true,35,32,67,115,126,241,12,8,20,1,2:26
530726,2018-07-06,2018,PIT,PHI,5,17,17-5,PHI,9,false,45,57,102,236,185,421,18,30,48,5,4:30
530729,2018-07-06,2018,NYN,TBA,5,1,5-1,NYN,9,false,38,35,73,128,128,256,12,9,21,2,2:43
530719,2018-07-06,2018,HOU,CHA,11,4,11-4,HOU,9,true,44,33,77,130,148,278,23,7,30,2,2:55
530717,2018-07-06,2018,MIN,BAL,6,2,6-2,MIN,9,true,35,39,74,150,124,274,12,13,25,2,2:51
530722,2018-07-06,2018,ANA,LAN,3,2,3-2,ANA,9,false,35,34,69,123,144,267,10,7,17,3,3:12
530721,2018-07-06,2018,SEA,COL,1,7,7-1,COL,9,false,33,43,76,169,147,316,8,16,24,0,3:11
530718,2018-07-06,2018,KCA,BOS,5,10,10-5,BOS,9,false,38,43,81,168,157,325,11,17,28,1,2:59
530723,2018-07-06,2018,WAS,MIA,3,2,3-2,WAS,9,false,36,37,73,164,155,319,13,14,27,0,3:13
530724,2018-07-06,2018,TOR,NYA,6,2,6-2,TOR,9,true,39,38,77,190,140,330,15,10,25,3,3:07
530737,2018-07-07,2018,ANA,LAN,1,3,3-1,LAN,9,false,35,36,71,162,131,293,7,9,16,3,3:18
530744,2018-07-07,2018,NYN,TBA,0,3,3-0,TBA,9,false,34,41,75,158,134,292,11,15,26,4,2:58
530738,2018-07-07,2018,WAS,MIA,18,4,18-4,WAS,9,true,45,34,79,127,174,301,22,9,31,2,3:01
530734,2018-07-07,2018,HOU,CHA,12,6,12-6,HOU,9,true,45,37,82,147,169,316,22,9,31,4,3:19
530739,2018-07-07,2018,TOR,NYA,5,8,8-5,NYA,9,false,37,46,83,191,168,359,11,19,30,5,3:31
530741,2018-07-07,2018,PIT,PHI,2,3,3-2,PHI,9,false,36,36,72,124,135,259,9,12,21,1,2:48
530743,2018-07-07,2018,SFN,SLN,2,3,3-2,SLN,9,false,35,37,72,146,132,278,8,10,18,0,2:51
530732,2018-07-07,2018,MIN,BAL,5,4,5-4,MIN,9,true,34,37,71,151,143,294,11,11,22,0,2:54
530736,2018-07-07,2018,SEA,COL,1,5,5-1,COL,9,false,36,38,74,127,157,284,11,11,22,0,2:53
530731,2018-07-07,2018,MIL,ATL,1,5,5-1,ATL,9,false,33,40,73,173,130,303,6,14,20,2,3:06
530742,2018-07-07,2018,ARI,SDN,20,5,20-5,ARI,9,true,50,36,86,146,201,347,26,11,37,2,3:23
530740,2018-07-07,2018,CLE,OAK,3,6,6-3,OAK,11,false,45,46,91,178,166,344,14,14,28,4,3:49
530735,2018-07-07,2018,CHN,CIN,8,7,8-7,CHN,9,true,41,41,82,153,140,293,17,15,32,4,3:15
530733,2018-07-07,2018,KCA,BOS,4,15,15-4,BOS,9,false,40,54,94,215,166,381,11,30,41,5,4:03
530745,2018-07-07,2018,DET,TEX,7,2,7-2,DET,9,true,43,36,79,143,183,326,19,9,28,1,3:08
530754,2018-07-08,2018,TOR,NYA,1,2,2-1,NYA,10,false,38,39,77,147,164,311,8,12,20,0,2:51
530752,2018-07-08,2018,ANA,LAN,4,3,4-3,ANA,9,true,31,33,64,133,106,239,10,8,18,2,2:39
530751,2018-07-08,2018,SEA,COL,6,4,6-4,SEA,9,true,36,32,68,131,122,253,14,5,19,0,2:28
530756,2018-07-08,2018,PIT,PHI,4,1,4-1,PIT,9,true,35,34,69,125,132,257,11,7,18,0,2:42
530760,2018-07-08,2018,DET,TEX,0,3,3-0,TEX,9,false,31,38,69,137,140,277,7,13,20,2,2:48
530759,2018-07-08,2018,NYN,TBA,0,9,9-0,TBA,9,false,29,45,74,178,110,288,4,20,24,0,2:42
530755,2018-07-08,2018,CLE,OAK,0,6,6-0,OAK,9,false,36,42,78,166,153,319,8,15,23,3,3:04
530748,2018-07-08,2018,KCA,BOS,4,7,7-4,BOS,9,false,40,44,84,168,150,318,13,21,34,3,3:25
530750,2018-07-08,2018,CHN,CIN,6,5,6-5,CHN,10,false,45,40,85,143,184,327,18,13,31,5,3:32
530753,2018-07-08,2018,WAS,MIA,2,10,10-2,MIA,9,false,42,54,96,206,166,372,15,29,44,2,3:43
530758,2018-07-08,2018,SFN,SLN,13,8,13-8,SFN,9,true,48,42,90,175,187,362,24,16,40,4,3:47
530746,2018-07-08,2018,MIL,ATL,10,3,10-3,MIL,9,true,43,40,83,164,181,345,19,15,34,2,3:24
530749,2018-07-08,2018,HOU,CHA,2,1,2-1,HOU,9,true,30,36,66,128,111,239,7,10,17,1,2:28
530757,2018-07-08,2018,ARI,SDN,3,4,4-3,SDN,16,false,63,67,130,277,241,518,17,22,39,3,5:31
530747,2018-07-08,2018,MIN,BAL,10,1,10-1,MIN,9,true,38,34,72,141,144,285,13,8,21,2,2:54
530249,2018-07-09,2018,BAL,NYA,5,4,5-4,BAL,9,true,36,36,72,129,145,274,14,10,24,1,2:55
529466,2018-07-09,2018,NYN,PHI,1,3,3-1,PHI,9,false,32,33,65,136,141,277,5,7,12,2,2:41
530768,2018-07-09,2018,HOU,OAK,0,2,2-0,OAK,9,false,32,37,69,164,125,289,7,11,18,2,2:56
530771,2018-07-09,2018,PIT,WAS,6,3,6-3,PIT,9,true,37,36,73,137,127,264,14,10,24,1,2:49
530249,2018-07-09,2018,BAL,NYA,5,4,5-4,BAL,9,true,36,36,72,129,145,274,14,10,24,1,2:55
529466,2018-07-09,2018,NYN,PHI,1,3,3-1,PHI,9,false,32,33,65,136,141,277,5,7,12,2,2:41
530762,2018-07-09,2018,CLE,CIN,5,7,7-5,CIN,9,false,39,41,80,152,129,281,13,16,29,3,2:57
530770,2018-07-09,2018,BOS,TEX,5,0,5-0,BOS,9,true,33,36,69,153,139,292,9,8,17,2,2:52
530765,2018-07-09,2018,SDN,LAN,2,8,8-2,LAN,9,false,35,43,78,149,136,285,6,19,25,0,2:50
530764,2018-07-09,2018,MIN,KCA,3,1,3-1,MIN,9,true,39,35,74,143,175,318,15,9,24,1,3:03
530761,2018-07-09,2018,SFN,CHN,2,1,2-1,SFN,11,false,42,41,83,170,137,307,12,9,21,3,3:09
530767,2018-07-09,2018,BAL,NYA,2,10,10-2,NYA,9,false,33,48,81,201,130,331,10,23,33,3,3:13
530769,2018-07-09,2018,NYN,PHI,4,3,4-3,NYN,10,false,34,45,79,194,139,333,7,17,24,2,3:24
530766,2018-07-09,2018,MIA,MIL,4,3,4-3,MIA,10,false,44,42,86,157,178,335,18,17,35,3,3:34
530763,2018-07-09,2018,TBA,DET,10,9,10-9,TBA,10,false,48,50,98,192,165,357,22,20,42,7,3:55
530777,2018-07-10,2018,SDN,LAN,4,1,4-1,SDN,9,true,32,32,64,121,111,232,9,6,15,1,2:18
530773,2018-07-10,2018,SFN,CHN,0,2,2-0,CHN,9,false,30,33,63,141,127,268,5,8,13,1,2:43
530785,2018-07-10,2018,ATL,TOR,2,6,6-2,TOR,9,false,36,40,76,160,126,286,10,13,23,3,2:58
530784,2018-07-10,2018,BOS,TEX,8,4,8-4,BOS,9,true,38,38,76,148,149,297,19,12,31,2,2:56
530774,2018-07-10,2018,CLE,CIN,4,7,7-4,CIN,9,false,37,41,78,152,119,271,8,18,26,2,2:48
530783,2018-07-10,2018,CHA,SLN,2,14,14-2,SLN,9,false,33,51,84,189,133,322,7,24,31,3,3:10
530780,2018-07-10,2018,HOU,OAK,6,5,6-5,HOU,11,false,47,43,90,184,189,373,14,11,25,2,4:03
530775,2018-07-10,2018,TBA,DET,5,2,5-2,TBA,9,true,34,33,67,128,131,259,10,7,17,1,2:25
530782,2018-07-10,2018,ANA,SEA,9,3,9-3,ANA,9,true,43,36,79,135,151,286,21,8,29,3,3:10
530781,2018-07-10,2018,NYN,PHI,3,7,7-3,PHI,9,false,35,41,76,155,125,280,10,17,27,2,2:50
530786,2018-07-10,2018,PIT,WAS,1,5,5-1,WAS,9,false,37,42,79,178,131,309,10,17,27,2,3:21 (:50 delay)
530778,2018-07-10,2018,MIA,MIL,4,8,8-4,MIL,9,false,38,39,77,166,142,308,12,14,26,1,3:03
530772,2018-07-10,2018,COL,ARI,3,5,5-3,ARI,9,false,42,41,83,160,195,355,14,15,29,4,3:40
530779,2018-07-10,2018,BAL,NYA,6,5,6-5,BAL,9,false,41,34,75,132,148,280,15,10,25,2,3:07
530776,2018-07-10,2018,MIN,KCA,4,9,9-4,KCA,9,false,37,45,82,197,151,348,12,20,32,3,3:30
530790,2018-07-11,2018,TBA,DET,4,2,4-2,TBA,9,true,37,35,72,128,126,254,13,8,21,2,2:40
530797,2018-07-11,2018,ANA,SEA,0,3,3-0,SEA,9,false,30,35,65,129,107,236,3,10,13,1,2:40
530801,2018-07-11,2018,PIT,WAS,2,0,2-0,PIT,9,true,31,35,66,137,126,263,8,9,17,0,2:34
530791,2018-07-11,2018,MIN,KCA,8,5,8-5,MIN,9,true,41,40,81,187,152,339,20,14,34,2,3:19
530799,2018-07-11,2018,BOS,TEX,4,2,4-2,BOS,9,true,35,38,73,158,118,276,13,12,25,1,2:58
530796,2018-07-11,2018,NYN,PHI,3,0,3-0,NYN,10,false,36,37,73,134,145,279,9,8,17,1,3:07
530792,2018-07-11,2018,SDN,LAN,2,4,4-2,LAN,9,false,33,42,75,158,134,292,7,17,24,2,3:18
530800,2018-07-11,2018,ATL,TOR,9,5,9-5,ATL,9,true,43,36,79,129,167,296,18,10,28,3,2:58
530795,2018-07-11,2018,HOU,OAK,3,8,8-3,OAK,9,false,35,46,81,186,134,320,8,19,27,3,3:13
530787,2018-07-11,2018,COL,ARI,19,2,19-2,COL,9,true,49,35,84,136,173,309,25,9,34,2,3:05
530788,2018-07-11,2018,SFN,CHN,5,4,5-4,SFN,13,false,58,57,115,225,227,452,22,18,40,2,4:30
530794,2018-07-11,2018,BAL,NYA,0,9,9-0,NYA,9,false,33,50,83,210,131,341,6,22,28,2,3:22
530789,2018-07-11,2018,CLE,CIN,19,4,19-4,CLE,9,true,49,40,89,162,217,379,26,14,40,2,3:31
530793,2018-07-11,2018,MIA,MIL,5,4,5-4,MIA,12,false,48,50,98,213,197,410,16,16,32,2,4:23
530798,2018-07-11,2018,CHA,SLN,4,0,4-0,CHA,9,true,31,35,66,137,129,266,9,7,16,2,2:46
530034,2018-07-12,2018,BAL,PHI,4,5,5-4,PHI,9,false,35,42,77,142,133,275,8,16,24,5,3:04
530808,2018-07-12,2018,MIN,TBA,5,1,5-1,MIN,9,true,34,35,69,136,136,272,10,8,18,1,2:50 (2:00 delay)
530034,2018-07-12,2018,BAL,PHI,4,5,5-4,PHI,9,false,35,42,77,142,133,275,8,16,24,5,3:04
530810,2018-07-12,2018,NYN,WAS,4,5,5-4,WAS,9,false,36,41,77,136,135,271,11,14,25,2,2:48
530805,2018-07-12,2018,CLE,NYA,4,7,7-4,NYA,9,false,36,38,74,141,148,289,11,11,22,4,3:07
530809,2018-07-12,2018,BOS,TOR,6,4,6-4,BOS,9,true,34,37,71,153,163,316,10,11,21,2,3:19
530807,2018-07-12,2018,ANA,SEA,11,2,11-2,ANA,9,true,43,37,80,131,156,287,20,12,32,1,3:02
530803,2018-07-12,2018,SDN,LAN,2,3,3-2,LAN,9,false,38,36,74,144,155,299,11,11,22,3,3:14
530806,2018-07-12,2018,HOU,OAK,4,6,6-4,OAK,9,false,36,41,77,190,153,343,10,14,24,4,3:21
530802,2018-07-12,2018,COL,ARI,5,1,5-1,COL,9,true,37,37,74,150,147,297,15,11,26,4,3:17
530804,2018-07-12,2018,PIT,MIL,6,3,6-3,PIT,9,true,39,40,79,165,154,319,17,13,30,1,3:00
530820,2018-07-13,2018,MIA,PHI,0,2,2-0,PHI,9,false,30,36,66,139,128,267,7,10,17,0,2:34
530816,2018-07-13,2018,LAN,ANA,3,2,3-2,LAN,9,true,37,36,73,136,151,287,15,10,25,1,3:13
530811,2018-07-13,2018,ATL,ARI,1,2,2-1,ARI,9,false,35,35,70,144,147,291,8,9,17,2,3:05
530817,2018-07-13,2018,PIT,MIL,7,3,7-3,PIT,9,true,36,36,72,132,133,265,14,10,24,2,2:48
530819,2018-07-13,2018,SFN,OAK,7,1,7-1,SFN,9,true,37,33,70,134,155,289,15,6,21,3,3:16
530812,2018-07-13,2018,SDN,CHN,4,5,5-4,CHN,10,false,44,42,86,160,164,324,16,15,31,2,3:29
530824,2018-07-13,2018,BOS,TOR,7,13,13-7,TOR,9,false,45,50,95,202,165,367,18,23,41,6,3:43
530814,2018-07-13,2018,HOU,DET,3,0,3-0,HOU,9,true,34,36,70,148,119,267,11,10,21,0,2:44
530823,2018-07-13,2018,BAL,TEX,4,5,5-4,TEX,9,false,38,37,75,147,136,283,12,11,23,4,3:08
530821,2018-07-13,2018,COL,SEA,10,7,10-7,COL,9,true,41,41,82,161,130,291,18,16,34,4,3:19
530825,2018-07-13,2018,NYN,WAS,4,2,4-2,NYN,9,true,38,37,75,137,146,283,14,12,26,0,2:53
530818,2018-07-13,2018,CLE,NYA,6,5,6-5,CLE,9,true,38,35,73,129,160,289,14,11,25,3,2:59
530815,2018-07-13,2018,CHA,KCA,9,6,9-6,CHA,9,true,43,41,84,159,180,339,20,12,32,5,3:34
530822,2018-07-13,2018,MIN,TBA,11,8,11-8,MIN,9,true,42,43,85,156,151,307,19,16,35,5,3:23
530813,2018-07-13,2018,SLN,CIN,1,9,9-1,CIN,9,false,34,45,79,179,141,320,7,20,27,4,3:14
530836,2018-07-14,2018,COL,SEA,4,1,4-1,COL,9,true,35,32,67,113,138,251,13,6,19,2,2:50
530838,2018-07-14,2018,BAL,TEX,1,0,1-0,BAL,9,true,30,35,65,153,105,258,8,9,17,1,2:45
530830,2018-07-14,2018,CHA,KCA,0,5,5-0,KCA,9,false,36,35,71,124,149,273,9,9,18,2,2:47 (:21 delay)
530826,2018-07-14,2018,ATL,ARI,0,3,3-0,ARI,9,false,33,37,70,159,130,289,6,10,16,3,2:53
530835,2018-07-14,2018,MIA,PHI,2,0,2-0,MIA,9,true,32,36,68,151,127,278,7,10,17,1,3:00
530840,2018-07-14,2018,NYN,WAS,7,4,7-4,NYN,9,true,38,36,74,124,143,267,14,10,24,2,2:48
530832,2018-07-14,2018,PIT,MIL,2,1,2-1,PIT,9,true,33,35,68,145,130,275,10,10,20,2,3:03
530834,2018-07-14,2018,SFN,OAK,3,4,4-3,OAK,9,false,41,40,81,146,142,288,16,13,29,2,3:10
530833,2018-07-14,2018,CLE,NYA,4,5,5-4,NYA,9,false,35,37,72,147,153,300,8,11,19,4,3:10
530511,2018-07-14,2018,PIT,MIL,6,2,6-2,PIT,9,true,34,40,74,169,134,303,10,15,25,2,2:58
530511,2018-07-14,2018,PIT,MIL,6,2,6-2,PIT,9,true,34,40,74,169,134,303,10,15,25,2,2:58
530828,2018-07-14,2018,SLN,CIN,2,8,8-2,CIN,9,false,34,48,82,165,113,278,9,23,32,5,3:07 (2:43 delay)
530839,2018-07-14,2018,BOS,TOR,6,2,6-2,BOS,10,false,40,41,81,166,160,326,16,12,28,3,3:32
530831,2018-07-14,2018,LAN,ANA,4,5,5-4,ANA,10,false,45,44,89,168,167,335,16,14,30,3,3:47
530837,2018-07-14,2018,MIN,TBA,6,19,19-6,TBA,9,false,44,50,94,180,189,369,18,26,44,4,3:45
530827,2018-07-14,2018,SDN,CHN,6,11,11-6,CHN,9,false,37,43,80,163,168,331,12,17,29,3,3:13
530829,2018-07-14,2018,HOU,DET,9,1,9-1,HOU,9,true,36,35,71,146,143,289,14,7,21,2,2:42
530841,2018-07-15,2018,ATL,ARI,5,1,5-1,ATL,9,true,33,33,66,110,130,240,9,8,17,2,2:42
530849,2018-07-15,2018,SFN,OAK,2,6,6-2,OAK,9,false,32,39,71,167,119,286,8,14,22,0,2:44
530855,2018-07-15,2018,NYN,WAS,1,6,6-1,WAS,9,false,35,38,73,157,123,280,9,13,22,2,2:54 (:47 delay)
530850,2018-07-15,2018,MIA,PHI,10,5,10-5,MIA,9,true,42,36,78,149,145,294,19,9,28,5,2:58
530853,2018-07-15,2018,BAL,TEX,6,5,6-5,BAL,9,true,35,38,73,177,134,311,10,14,24,4,3:02 (:26 delay)
530854,2018-07-15,2018,BOS,TOR,5,2,5-2,BOS,9,true,34,38,72,154,167,321,13,12,25,3,3:12
530842,2018-07-15,2018,SDN,CHN,4,7,7-4,CHN,9,false,40,42,82,161,177,338,15,17,32,1,3:24
530848,2018-07-15,2018,CLE,NYA,5,2,5-2,CLE,9,true,35,36,71,136,114,250,13,9,22,1,2:52
530851,2018-07-15,2018,COL,SEA,4,3,4-3,COL,9,false,32,37,69,143,117,260,11,10,21,1,3:11
530843,2018-07-15,2018,SLN,CIN,6,4,6-4,SLN,9,true,34,39,73,160,106,266,11,13,24,1,2:53
530852,2018-07-15,2018,MIN,TBA,11,7,11-7,MIN,10,false,48,48,96,190,196,386,25,19,44,11,4:38
530846,2018-07-15,2018,LAN,ANA,5,3,5-3,LAN,9,true,34,38,72,142,138,280,13,12,25,1,3:10
530845,2018-07-15,2018,CHA,KCA,10,1,10-1,CHA,9,true,38,33,71,140,133,273,15,8,23,1,2:39
530847,2018-07-15,2018,PIT,MIL,7,6,7-6,PIT,10,false,42,44,86,137,153,290,13,16,29,4,3:25
530844,2018-07-15,2018,HOU,DET,3,6,6-3,DET,9,false,32,33,65,129,135,264,7,6,13,0,2:28
530856,2018-07-17,2018,NAS,AAS,6,8,8-6,AAS,10,false,43,47,90,194,169,363,13,17,30,3,3:34
530857,2018-07-19,2018,CHN,SLN,9,6,9-6,CHN,9,true,40,43,83,193,141,334,16,17,33,4,3:29
530861,2018-07-20,2018,SEA,CHA,3,1,3-1,SEA,9,true,33,33,66,105,120,225,11,7,18,3,2:37
530860,2018-07-20,2018,DET,BOS,0,1,1-0,BOS,9,false,36,37,73,168,149,317,8,10,18,5,3:31
530858,2018-07-20,2018,WAS,ATL,5,8,8-5,ATL,9,false,38,43,81,152,148,300,11,17,28,1,2:57
530859,2018-07-20,2018,TOR,BAL,8,7,8-7,TOR,10,false,44,42,86,144,168,312,15,12,27,3,3:01
530869,2018-07-20,2018,CIN,PIT,1,12,12-1,PIT,9,false,36,47,83,177,161,338,10,22,32,2,3:27 (2:55 delay)
530872,2018-07-20,2018,CHN,SLN,5,18,18-5,SLN,9,false,44,52,96,204,193,397,19,26,45,4,3:54
530864,2018-07-20,2018,ANA,HOU,1,3,3-1,HOU,9,false,31,38,69,143,120,263,3,13,16,2,2:47
530863,2018-07-20,2018,ARI,COL,10,11,11-10,COL,9,false,45,47,92,186,178,364,18,20,38,4,4:02
530871,2018-07-20,2018,OAK,SFN,1,5,5-1,SFN,9,false,34,36,70,139,119,258,7,9,16,5,2:47
530862,2018-07-20,2018,TEX,CLE,8,9,9-8,CLE,11,false,56,51,107,205,222,427,25,22,47,5,4:48
530868,2018-07-20,2018,NYA,NYN,5,7,7-5,NYN,9,false,46,42,88,188,184,372,19,16,35,2,3:46
530865,2018-07-20,2018,MIL,LAN,4,6,6-4,LAN,9,false,39,42,81,147,147,294,14,17,31,4,3:07
530870,2018-07-20,2018,PHI,SDN,11,5,11-5,PHI,9,true,38,40,78,180,135,315,16,14,30,2,3:15
530866,2018-07-20,2018,TBA,MIA,5,6,6-5,MIA,9,false,40,38,78,166,138,304,13,11,24,3,2:54
530867,2018-07-20,2018,KCA,MIN,6,5,6-5,KCA,9,true,35,43,78,183,148,331,11,16,27,2,3:08
529651,2018-07-21,2018,CHN,SLN,7,2,7-2,CHN,9,true,41,36,77,132,149,281,21,10,31,4,3:13
530876,2018-07-21,2018,SEA,CHA,0,5,5-0,CHA,9,false,31,37,68,127,111,238,4,11,15,1,2:28
530875,2018-07-21,2018,DET,BOS,5,0,5-0,DET,9,true,33,37,70,127,123,250,8,11,19,1,2:27
530881,2018-07-21,2018,TBA,MIA,2,3,3-2,MIA,9,false,34,38,72,158,133,291,8,11,19,0,2:48
529651,2018-07-21,2018,CHN,SLN,7,2,7-2,CHN,9,true,41,36,77,132,149,281,21,10,31,4,3:13
530882,2018-07-21,2018,KCA,MIN,4,2,4-2,KCA,9,true,39,35,74,156,163,319,16,10,26,3,3:11
530879,2018-07-21,2018,ANA,HOU,0,7,7-0,HOU,9,false,36,41,77,147,146,293,11,15,26,2,3:20
530883,2018-07-21,2018,NYA,NYN,7,6,7-6,NYA,9,true,37,39,76,160,131,291,13,13,26,3,3:01
530887,2018-07-21,2018,CHN,SLN,3,6,6-3,SLN,9,false,41,43,84,162,146,308,14,18,32,4,3:38
530877,2018-07-21,2018,TEX,CLE,3,16,16-3,CLE,9,false,35,50,85,166,131,297,10,24,34,3,3:11
530880,2018-07-21,2018,MIL,LAN,4,2,4-2,MIL,9,true,33,38,71,185,109,294,7,14,21,2,3:15
530886,2018-07-21,2018,OAK,SFN,4,3,4-3,OAK,11,false,45,44,89,172,194,366,18,11,29,5,4:04
530874,2018-07-21,2018,TOR,BAL,4,1,4-1,TOR,9,true,32,33,65,129,131,260,10,8,18,0,2:30
530884,2018-07-21,2018,CIN,PIT,2,6,6-2,PIT,9,false,36,40,76,136,118,254,9,15,24,2,2:41 (:47 delay)
530878,2018-07-21,2018,ARI,COL,5,6,6-5,COL,9,false,42,40,82,133,148,281,15,14,29,3,3:21
530885,2018-07-22,2018,PHI,SDN,5,0,5-0,PHI,9,true,36,30,66,105,138,243,12,4,16,2,2:41
530885,2018-07-22,2018,PHI,SDN,5,0,5-0,PHI,9,true,36,30,66,105,138,243,12,4,16,2,2:41
530893,2018-07-22,2018,ARI,COL,6,1,6-1,ARI,9,true,35,30,65,122,134,256,12,4,16,3,2:45
530892,2018-07-22,2018,TEX,CLE,5,0,5-0,TEX,9,true,34,36,70,123,128,251,11,11,22,2,2:33
530897,2018-07-22,2018,KCA,MIN,5,3,5-3,KCA,9,true,31,33,64,124,146,270,7,6,13,2,2:35
530899,2018-07-22,2018,CIN,PIT,2,9,9-2,PIT,9,false,34,42,76,153,124,277,8,15,23,2,2:46
530896,2018-07-22,2018,TBA,MIA,6,4,6-4,TBA,9,false,36,39,75,140,163,303,10,11,21,1,3:04
530890,2018-07-22,2018,DET,BOS,1,9,9-1,BOS,9,false,35,37,72,152,154,306,8,10,18,2,2:55 (1:35 delay)
530891,2018-07-22,2018,SEA,CHA,8,2,8-2,SEA,9,true,35,33,68,124,141,265,12,6,18,3,2:53
530900,2018-07-22,2018,PHI,SDN,2,10,10-2,SDN,9,false,40,43,83,170,148,318,12,16,28,2,3:10
530902,2018-07-22,2018,CHN,SLN,7,2,7-2,CHN,9,true,40,38,78,152,136,288,19,14,33,1,3:05
530888,2018-07-22,2018,WAS,ATL,6,2,6-2,WAS,9,true,42,39,81,159,158,317,18,15,33,4,3:26 (3:33 delay)
530895,2018-07-22,2018,MIL,LAN,2,11,11-2,LAN,9,false,38,45,83,169,150,319,10,18,28,1,2:59
530901,2018-07-22,2018,OAK,SFN,6,5,6-5,OAK,10,false,42,39,81,158,151,309,16,10,26,2,3:19
530894,2018-07-22,2018,ANA,HOU,14,5,14-5,ANA,9,true,45,41,86,179,187,366,23,14,37,6,3:41
530889,2018-07-22,2018,TOR,BAL,5,4,5-4,TOR,9,true,33,39,72,175,122,297,11,12,23,3,2:54
530912,2018-07-23,2018,CLE,PIT,0,7,7-0,PIT,6,false,24,28,52,91,84,175,6,11,17,0,1:47 (2:03 delay)
530913,2018-07-23,2018,NYN,SDN,2,3,3-2,SDN,9,false,38,34,72,125,156,281,10,8,18,1,2:57
530914,2018-07-23,2018,CIN,SLN,2,1,2-1,CIN,9,false,35,32,67,122,152,274,9,7,16,2,2:48
530905,2018-07-23,2018,BAL,BOS,3,5,5-3,BOS,9,false,36,37,73,155,141,296,12,13,25,2,2:54 (1:00 delay)
530910,2018-07-23,2018,TBA,NYA,7,6,7-6,TBA,9,true,38,42,80,153,149,302,14,16,30,6,3:26
530906,2018-07-23,2018,ANA,CHA,3,5,5-3,CHA,9,false,40,39,79,152,154,306,14,14,28,7,3:36
530904,2018-07-23,2018,MIA,ATL,1,12,12-1,ATL,9,false,35,48,83,168,143,311,10,24,34,0,2:48
530909,2018-07-23,2018,TOR,MIN,3,8,8-3,MIN,9,false,43,41,84,157,160,317,16,15,31,2,3:18
530908,2018-07-23,2018,PHI,LAN,6,7,7-6,LAN,9,false,35,42,77,188,156,344,8,16,24,3,3:43
